PSNR_YYUV,SSIM (precise)_YYUV
26.12681,0.73126
26.11760,0.73088
26.12566,0.73110
26.12247,0.73105
26.12297,0.73112
26.10683,0.73035
26.14476,0.73464
26.13151,0.73305
26.13228,0.73450
26.06743,0.72796
26.06943,0.73248
26.07010,0.73105
25.94351,0.72040
25.90175,0.72234
25.81478,0.71574
26.02780,0.72914
26.02724,0.71931
26.08434,0.72343
26.06651,0.71967
26.11429,0.73072
25.86036,0.71814
25.87047,0.71717
25.82403,0.71907
26.11661,0.73172
26.00026,0.72709
25.77811,0.72492
25.81458,0.72565
26.13233,0.74145
25.79222,0.73942
25.77834,0.73838
25.75307,0.75079
26.32111,0.77842
26.05293,0.77724
26.07881,0.78389
26.12018,0.78981
26.64578,0.80779
25.99714,0.78874
25.72631,0.77855
25.76408,0.77895
26.54175,0.81473
26.00248,0.80499
26.32877,0.82825
26.40241,0.82912
27.01673,0.84269
26.32091,0.82929
26.95054,0.82875
27.12923,0.82840
28.05672,0.84802
27.25256,0.83368
27.29002,0.83701
27.58020,0.84579
28.18018,0.85286
27.69507,0.83652
27.65812,0.83588
27.48408,0.82956
27.99811,0.84327
27.68458,0.84213
27.76562,0.84570
28.10244,0.85295
28.28703,0.85567
27.89025,0.84299
27.75461,0.83916
27.88157,0.84179
28.03655,0.84330
27.67525,0.83742
27.71982,0.83182
27.65870,0.82630
27.91456,0.83044
27.60578,0.81877
27.55658,0.81793
27.42839,0.81151
27.65956,0.81528
27.34632,0.80075
27.02571,0.78682
26.99594,0.78589
27.37711,0.79395
26.89153,0.77976
26.63497,0.77229
27.13957,0.78382
27.51698,0.79601
27.20756,0.78325
26.91212,0.77355
27.09650,0.77580
27.34558,0.78828
27.24200,0.77628
27.31684,0.78204
27.20689,0.77386
27.31945,0.78389
27.19649,0.77343
27.24588,0.77892
27.20228,0.77010
27.23801,0.77228
27.03531,0.76747
26.94832,0.76579
26.92354,0.76621
27.39944,0.77794
26.99200,0.76555
26.80509,0.76278
26.94876,0.77084
27.33750,0.78428
27.05133,0.77961
26.93322,0.78202
27.25240,0.79775
27.37321,0.79824
27.44040,0.80715
27.37187,0.80385
27.34173,0.79882
27.57041,0.80825
27.47813,0.80227
27.47016,0.80172
27.50854,0.80056
27.52537,0.80121
27.51257,0.79924
27.49769,0.79879
27.49952,0.79710
27.52661,0.79890
27.54564,0.79855
27.53644,0.79930
27.44572,0.79522
27.43601,0.80246
27.47725,0.80384
27.40767,0.79954
27.48763,0.80404
27.72078,0.81134
27.67173,0.81194
27.69599,0.81742
27.68167,0.81364
27.90345,0.82277
27.84270,0.81787
27.86259,0.81897
27.83669,0.81448
27.90531,0.81621
27.78040,0.81474
27.78234,0.81475
27.73241,0.81247
27.71694,0.81212
28.41056,0.82237
28.38911,0.82186
28.34681,0.81908
27.81633,0.81247
27.80916,0.81097
27.79253,0.81038
27.77553,0.80864
27.74452,0.80787
27.72729,0.80573
27.69265,0.80460
27.63957,0.80170
27.64917,0.80076
27.60111,0.79841
27.57685,0.79779
27.53794,0.79598
27.53321,0.79561
27.55206,0.79581
27.46895,0.79290
27.58301,0.79338
27.56787,0.79219
27.57405,0.79303
27.52178,0.79244
27.52908,0.79296
27.47998,0.79084
27.48361,0.79089
27.45334,0.78933
27.44610,0.78931
27.42355,0.78769
27.47005,0.78805
27.43549,0.78666
27.39866,0.78539
27.41187,0.78343
26.73574,0.78074
26.72333,0.77958
26.71583,0.77932
26.69311,0.77782
26.74078,0.77801
26.75201,0.77856
26.74426,0.77821
26.71980,0.77684
26.65792,0.77278
26.58626,0.77287
26.53123,0.76800
26.65569,0.77028
26.35718,0.75864
26.10673,0.74701
25.99102,0.73959
26.53381,0.75440
26.21186,0.74203
25.77878,0.72740
25.79055,0.72889
26.32480,0.74291
25.78883,0.72595
25.62463,0.72639
25.78462,0.73298
26.35500,0.75473
26.21789,0.74554
26.25254,0.75232
26.21622,0.74549
26.36671,0.74997
27.02838,0.76341
26.98541,0.76344
27.04741,0.76469
26.60542,0.75713
26.56501,0.75518
26.56946,0.75516
26.59882,0.75532
26.62032,0.75532
26.60029,0.75366
26.59262,0.75362
26.58484,0.75291
26.57327,0.75233
26.55481,0.75077
26.54728,0.75064
26.52950,0.74980
26.52299,0.74946
26.46152,0.74603
26.48697,0.74902
26.47181,0.74826
26.44604,0.74386
26.23289,0.73770
25.84186,0.72977
26.11736,0.74099
26.56205,0.75510
26.56655,0.75965
26.41472,0.75309
26.38860,0.75038
26.59561,0.76196
26.57351,0.75890
26.55684,0.75924
26.51709,0.75532
26.56296,0.75725
26.55631,0.75682
26.52651,0.75609
26.51288,0.75515
26.52843,0.75565
26.53176,0.75618
26.54388,0.75634
26.55108,0.75659
27.17323,0.75887
27.19234,0.75934
27.19746,0.75927
27.16536,0.75863
27.15999,0.75752
27.15370,0.75742
27.15370,0.75731
27.14059,0.75699
27.13858,0.75659
27.12324,0.75683
27.08779,0.75530
27.07099,0.75495
27.05565,0.75365
27.04452,0.75338
27.03372,0.75286
27.01772,0.75262
27.00252,0.75156
27.01628,0.75179
27.01974,0.75177
27.03054,0.75180
27.03650,0.75110
27.60937,0.76607
27.61799,0.76625
27.63148,0.76632
27.13227,0.75957
27.15033,0.75984
27.14884,0.75971
27.16863,0.75986
27.16065,0.75923
27.14709,0.75887
27.12556,0.75820
27.10141,0.75762
27.07625,0.75661
27.08134,0.75677
27.07400,0.75643
27.07882,0.75643
27.07589,0.75573
27.06594,0.75575
27.05401,0.75544
27.02720,0.75508
26.99692,0.75406
26.98230,0.75386
26.97013,0.75342
26.95520,0.75298
26.93515,0.75197
26.94282,0.75246
26.94274,0.75210
26.95152,0.75237
26.94585,0.75147
26.98143,0.75303
26.97761,0.75288
26.99686,0.75529
26.96107,0.75053
27.02118,0.75655
26.95909,0.75162
26.92507,0.75188
26.85076,0.74451
26.84837,0.74714
26.82472,0.74402
26.81374,0.74342
26.77401,0.73996
26.78508,0.74089
26.72505,0.74022
26.72258,0.74021
26.71213,0.73895
26.71716,0.73921
26.70658,0.73854
26.69762,0.73836
26.68184,0.73730
26.68712,0.73783
26.68572,0.73747
26.68953,0.73781
26.67766,0.73688
26.68435,0.73754
26.67448,0.73712
26.67087,0.73714
26.65559,0.73601
26.65521,0.73645
26.64047,0.73590
26.63928,0.73598
26.61960,0.73492
27.19868,0.74941
27.17115,0.74822
27.13948,0.74737
26.85357,0.74089
26.89841,0.74159
26.90212,0.74139
26.92593,0.74193
26.92715,0.74158
26.93462,0.74226
26.92363,0.74181
26.92985,0.74189
26.91191,0.74092
26.90983,0.74113
26.89415,0.74049
26.88596,0.74018
26.86788,0.73923
26.86327,0.73907
26.85537,0.73857
26.08874,0.73654
26.07724,0.73570
26.08480,0.73611
26.08037,0.73631
26.08058,0.73636
26.07933,0.73606
26.08620,0.73602
26.06787,0.73521
26.05149,0.73465
26.02984,0.73351
26.04325,0.73393
26.04062,0.73385
26.03913,0.73373
26.03795,0.73306
26.05046,0.73354
26.05036,0.73354
26.05195,0.73356
26.04730,0.73306
26.05832,0.73395
26.05600,0.73384
26.04934,0.73390
26.04011,0.73313
26.05520,0.73390
26.05189,0.73348
26.05505,0.73372
26.04303,0.73296
26.06707,0.73426
26.07640,0.73459
26.08632,0.73527
26.08205,0.73512
26.10020,0.73657
26.09591,0.73659
26.09864,0.73705
26.09059,0.73687
26.10191,0.73760
26.10340,0.73767
26.10586,0.73778
26.10329,0.73760
26.11817,0.73807
26.11994,0.73791
26.11987,0.73789
26.11626,0.73769
26.55313,0.74696
26.54961,0.74695
26.55116,0.74690
26.15954,0.73885
26.20985,0.73977
26.22026,0.74001
26.22960,0.73999
26.22257,0.73951
26.21566,0.73945
26.21114,0.73947
26.20267,0.73925
26.19715,0.73912
26.20136,0.73949
26.20590,0.73973
26.20858,0.73993
26.20711,0.73999
26.22083,0.74051
26.22873,0.74077
26.23064,0.74089
26.24073,0.74100
26.24266,0.74148
26.24073,0.74153
26.24303,0.74176
26.24513,0.74182
26.20943,0.74253
26.19759,0.74232
26.14494,0.73844
26.07364,0.73750
25.94929,0.73644
25.65365,0.72162
25.67185,0.72428
26.14907,0.73917
25.69634,0.72259
25.54270,0.71933
25.73487,0.72898
26.17655,0.75045
26.10936,0.74610
26.01982,0.73706
26.10296,0.74887
26.27008,0.75216
26.05189,0.74032
26.03843,0.74472
26.00904,0.73813
26.26892,0.75141
26.12895,0.73959
26.06693,0.74295
25.99393,0.73469
26.23137,0.74512
26.10771,0.73723
26.03244,0.74204
25.88818,0.73130
25.99545,0.73759
25.94446,0.73163
25.97019,0.73378
25.95308,0.73346
25.95062,0.73304
25.97028,0.73198
25.98877,0.73496
25.97605,0.73371
26.01506,0.73528
26.17082,0.73859
26.19603,0.73991
27.09177,0.75114
26.97577,0.75386
26.83002,0.74753
26.74240,0.74844
26.80415,0.75655
26.99918,0.75948
26.72706,0.75552
26.67603,0.75378
25.97791,0.73568
26.52182,0.72750
26.46241,0.72436
25.26108,0.69328
25.66403,0.71250
26.05803,0.73222
26.15242,0.73706
26.14959,0.73626
26.16069,0.73264
26.27028,0.73501
26.18137,0.73214
26.04797,0.71132
25.97972,0.70088
25.74528,0.68131
26.06370,0.68837
26.10562,0.68998
25.87014,0.68949
25.64176,0.67783
23.96971,0.60296
23.93141,0.60231
24.33804,0.63537
24.92744,0.66617
23.95640,0.61602
23.91822,0.60638
24.01768,0.61803
25.09551,0.66617
24.18834,0.62544
24.14232,0.62513
24.64489,0.65613
25.48710,0.69179
25.31063,0.68166
25.16625,0.67690
25.11176,0.67487
25.40833,0.68502
25.46236,0.68868
25.42807,0.68868
25.38807,0.68802
25.31528,0.68466
25.22285,0.67847
25.11173,0.67394
24.49998,0.64863
25.76046,0.68639
24.54885,0.63590
24.59224,0.63806
25.27813,0.67757
25.47174,0.69474
25.28584,0.68333
25.25379,0.68192
24.98913,0.67738
24.88910,0.67942
25.28585,0.69803
25.26719,0.69745
25.38618,0.69977
25.06171,0.69314
25.14298,0.69638
25.19050,0.69908
25.13729,0.69911
25.12022,0.70079
25.00151,0.69879
25.03833,0.69968
25.04819,0.70259
25.08538,0.70209
24.17488,0.65866
24.03335,0.64998
24.23305,0.66347
25.27798,0.71101
24.14918,0.66732
24.41824,0.68335
24.31605,0.66637
25.74976,0.69630
25.04279,0.67174
25.37479,0.68073
25.98528,0.70675
26.81729,0.74250
25.66192,0.72460
25.64575,0.74495
25.90117,0.75180
27.09209,0.78874
25.74093,0.76517
26.06640,0.77234
26.06995,0.76507
26.97717,0.79249
25.98487,0.75749
25.96535,0.74806
25.94567,0.73206
26.66017,0.75414
26.10864,0.73960
25.63876,0.72228
25.33668,0.71919
25.50042,0.72570
25.15490,0.71074
24.92048,0.69971
24.96655,0.69982
25.75784,0.73572
25.07897,0.71388
24.97145,0.71009
24.98599,0.71048
25.83103,0.74859
25.23816,0.72878
25.51878,0.73507
25.15079,0.71768
25.59096,0.73073
24.93835,0.70463
24.81747,0.70173
24.66795,0.69173
25.33887,0.71229
24.45401,0.66931
24.46016,0.65823
24.45703,0.65879
25.26133,0.68765
24.66566,0.67427
24.64036,0.67928
24.43594,0.67733
24.99615,0.70361
24.30391,0.67404
24.19265,0.67071
24.32601,0.67514
25.05889,0.69552
24.70975,0.65966
24.63032,0.64712
24.74255,0.64427
25.39911,0.66342
25.07892,0.65464
25.01304,0.66032
24.62958,0.66524
25.01887,0.69803
24.85547,0.69186
24.94283,0.69207
24.86322,0.68887
24.95827,0.69343
24.84263,0.68813
24.58634,0.67784
24.62234,0.67932
24.91718,0.69376
23.94598,0.66735
24.26397,0.69311
24.53055,0.70930
25.48764,0.75261
25.15183,0.74982
25.24560,0.74991
25.50751,0.76073
25.75025,0.76802
25.35773,0.74753
25.40151,0.75559
25.43017,0.75576
25.49870,0.75351
25.44268,0.75368
25.28882,0.74952
25.31458,0.75000
25.51346,0.75378
25.55163,0.75366
25.51207,0.75200
25.54953,0.75104
25.59305,0.75239
25.56566,0.75212
26.30093,0.80195
24.61254,0.70440
25.46413,0.70340
24.23318,0.64151
24.61744,0.66164
24.92896,0.67650
26.31674,0.73803
25.34457,0.70270
25.56641,0.70736
25.87579,0.71883
26.61007,0.75283
25.82885,0.72661
25.76154,0.73060
25.92160,0.73556
26.40782,0.74480
26.75360,0.74949
26.70309,0.74310
26.79576,0.74493
26.75608,0.75184
26.58152,0.74498
26.56832,0.74617
26.48003,0.74528
26.51793,0.74573
26.74821,0.75062
26.50869,0.74359
26.17093,0.73846
26.24342,0.73709
26.34621,0.73835
26.24073,0.74521
26.14094,0.74081
26.04320,0.73161
25.73831,0.71547
25.75091,0.71208
25.76442,0.71129
26.31371,0.72720
25.93983,0.71447
25.87485,0.70871
25.94262,0.71515
26.66913,0.73920
26.61094,0.73681
25.98734,0.71129
25.92756,0.70438
26.54456,0.73166
26.45068,0.74098
26.41507,0.74071
26.57682,0.74737
27.07560,0.76831
26.48459,0.75300
26.39089,0.75041
26.86597,0.76224
27.03958,0.76737
26.30765,0.74806
26.29417,0.74423
26.45745,0.74328
26.86559,0.75535
26.23221,0.73358
26.24460,0.73403
26.32992,0.73540
26.94854,0.75871
26.26977,0.73372
25.99734,0.72962
26.01397,0.72962
26.89152,0.75400
26.96779,0.75410
26.65730,0.75759
26.59890,0.74687
27.06953,0.76362
27.08617,0.76324
26.92355,0.76170
26.98438,0.76841
27.26839,0.77297
26.34550,0.74821
26.43615,0.75093
27.10384,0.77220
27.23980,0.77505
26.56624,0.76717
26.74524,0.76652
26.56836,0.77016
27.30026,0.78400
26.81440,0.76315
26.79868,0.76255
27.02826,0.76818
27.18062,0.76980
26.73439,0.76498
26.27477,0.73878
26.65664,0.76940
27.23286,0.79000
27.15696,0.78652
26.90189,0.78038
26.85995,0.77954
27.08311,0.78275
26.70786,0.77379
26.75862,0.77181
26.90235,0.77385
27.01830,0.77575
26.70671,0.76983
26.54523,0.76543
26.48287,0.75969
26.88632,0.76384
26.40916,0.75833
26.31491,0.74489
26.34391,0.74316
26.66807,0.76202
26.50171,0.75007
26.38413,0.73674
26.33060,0.73307
26.43513,0.73562
26.11504,0.72311
26.05119,0.71922
26.05000,0.71728
26.50514,0.73267
26.10246,0.71365
25.94267,0.70930
25.98565,0.70787
26.50007,0.73304
26.28569,0.71392
26.24356,0.72388
26.19797,0.70979
26.53246,0.73384
26.48349,0.73067
26.28018,0.71306
26.41880,0.72686
26.45479,0.72432
26.44650,0.72822
26.27165,0.71170
26.31868,0.71656
26.33423,0.71578
26.35699,0.71711
26.27591,0.71350
26.34443,0.72152
26.45926,0.72592
26.42495,0.73517
26.41416,0.73310
26.49572,0.74067
26.79086,0.73749
26.98465,0.74646
26.84205,0.73569
27.06813,0.73848
26.81267,0.73804
26.47133,0.72577
26.20842,0.73039
26.26836,0.73507
27.09618,0.76039
26.43002,0.73931
26.34333,0.73569
26.14173,0.73380
26.88614,0.75184
26.83357,0.75234
26.10354,0.72559
26.10723,0.72577
26.65653,0.73955
26.71633,0.74006
26.71109,0.74887
26.69061,0.74426
26.67418,0.73591
26.59351,0.74353
26.51827,0.73904
26.54451,0.73478
26.68479,0.75105
26.49681,0.73610
26.64289,0.75433
26.68129,0.75324
26.78562,0.74484
26.85669,0.76269
26.78484,0.76202
26.61268,0.74281
26.88025,0.76640
26.59666,0.74515
26.46571,0.75239
26.54321,0.75913
26.66893,0.75141
26.30226,0.73494
26.04002,0.72439
26.02441,0.73192
26.51684,0.74125
26.01405,0.72157
25.67840,0.71123
25.74776,0.72293
26.14140,0.72863
25.69011,0.71404
25.57301,0.71473
25.93142,0.73325
26.36139,0.74359
25.82131,0.72406
25.48048,0.72011
25.46442,0.72008
26.78569,0.77849
26.74911,0.82365
25.81918,0.71949
25.73668,0.71803
26.74189,0.74154
26.02427,0.72541
26.00363,0.72674
26.50050,0.73984
26.66798,0.74519
26.81502,0.74671
25.76863,0.72252
26.54813,0.74105
26.41607,0.74226
25.77752,0.72211
26.13861,0.73597
26.75316,0.75746
26.90073,0.76072
26.27040,0.73928
26.27250,0.73887
26.10231,0.74195
26.69018,0.76293
25.69285,0.73187
25.86347,0.73218
25.85844,0.73169
26.74334,0.76564
26.75928,0.76424
25.86829,0.74590
25.93132,0.75686
26.87051,0.78215
26.83890,0.78074
25.93590,0.75175
26.17767,0.76124
26.84823,0.78614
26.87206,0.78594
26.00760,0.76229
26.14989,0.76444
27.13790,0.79687
26.21471,0.77674
26.17718,0.77501
26.55494,0.78258
27.46673,0.81895
26.80000,0.79556
26.74006,0.79224
26.80431,0.79348
27.61061,0.81651
27.52141,0.81351
27.14207,0.80025
27.09821,0.79847
27.63464,0.80961
27.61641,0.80819
27.48524,0.80468
27.14717,0.79883
27.58644,0.81005
27.26739,0.80188
27.27148,0.80114
27.42294,0.80741
27.94032,0.82024
27.53592,0.81656
27.38345,0.80972
27.38440,0.82273
28.57845,0.88924
27.25980,0.81867
27.49239,0.82005
27.47349,0.81845
28.08294,0.82959
27.58848,0.81514
27.33631,0.81095
27.27873,0.81062
27.80497,0.82115
27.96856,0.82272
27.63025,0.81765
27.59245,0.81458
27.81425,0.83292
27.02522,0.81367
26.96948,0.81195
27.01432,0.81240
