PSNR_YYUV,SSIM (precise)_YYUV
29.09996,0.76008
29.02283,0.75900
29.00940,0.76100
29.43389,0.77510
29.45376,0.77393
29.16621,0.76501
29.49869,0.78146
29.56013,0.78186
29.26166,0.77780
29.19678,0.77525
29.34177,0.78235
29.51914,0.79101
29.49218,0.78807
29.50010,0.78861
29.41341,0.78283
29.53153,0.79090
29.44520,0.78822
29.45565,0.78845
29.35662,0.78044
29.39285,0.78349
29.38502,0.78308
29.34433,0.78139
29.02493,0.77878
29.11026,0.78491
29.10317,0.78276
29.15137,0.78488
29.12904,0.77882
29.24013,0.78590
29.74769,0.78732
29.77574,0.79022
29.69827,0.78377
29.41812,0.79025
29.34596,0.78577
29.28587,0.78521
29.26906,0.78267
29.34500,0.78453
29.31487,0.78293
29.30198,0.78233
29.30958,0.78271
29.32804,0.78296
29.31778,0.78167
29.29492,0.78033
29.29808,0.77993
29.32278,0.78105
29.28574,0.78002
29.26609,0.77997
29.29245,0.78059
29.32842,0.78216
29.15041,0.77345
28.58033,0.75325
28.60108,0.75679
29.00402,0.77364
28.69112,0.75850
28.38577,0.74807
28.47855,0.75474
28.92212,0.77138
28.46955,0.75656
28.31974,0.75291
28.37552,0.75666
29.11154,0.78321
28.48155,0.76275
28.38747,0.75831
28.49799,0.76866
29.18313,0.79033
28.67568,0.77406
28.60508,0.77182
28.91938,0.78938
29.12401,0.79006
29.16532,0.79760
29.07585,0.78860
29.12061,0.79172
29.13328,0.78615
29.13311,0.78763
29.09664,0.78661
29.09704,0.78650
29.39605,0.78307
29.37704,0.78339
29.33453,0.78265
29.33340,0.78231
29.34170,0.78133
29.33763,0.78183
29.33527,0.78147
29.32502,0.78081
29.30914,0.77941
29.30437,0.78023
29.26905,0.77934
29.25476,0.77879
29.26098,0.77819
30.10025,0.79573
30.06285,0.79463
30.08229,0.79456
29.43812,0.78726
29.45718,0.78745
29.44365,0.78663
29.17923,0.78827
29.16993,0.78755
29.18798,0.78785
29.19745,0.78765
29.19685,0.78747
29.18341,0.78636
29.18808,0.78685
29.18441,0.78681
29.17821,0.78655
29.06612,0.77818
29.07130,0.77870
29.08466,0.77884
29.09447,0.77891
29.09605,0.77861
29.09938,0.77872
29.09326,0.77855
29.09107,0.77848
29.08076,0.77812
29.08802,0.77839
29.07977,0.77819
29.07724,0.77829
29.09298,0.77832
29.10028,0.77883
29.09746,0.77869
29.09336,0.77875
29.08598,0.77820
29.08768,0.77846
29.08374,0.77814
29.07829,0.77813
29.07124,0.77761
29.09166,0.78391
28.93586,0.77700
29.17404,0.77027
29.31236,0.78232
28.97761,0.76493
28.97163,0.77487
29.00485,0.77364
29.18973,0.77539
29.23202,0.77597
29.24173,0.77954
29.20754,0.77862
29.17035,0.77414
29.17325,0.77534
29.17741,0.77527
29.17483,0.77530
29.19092,0.77513
29.18302,0.77567
29.16558,0.77500
29.14650,0.77449
29.12379,0.77327
29.12502,0.77363
29.11262,0.77315
28.99615,0.77435
28.99219,0.77333
29.79108,0.78841
29.78876,0.78805
29.77235,0.78796
29.19962,0.77914
29.22089,0.77964
29.21007,0.77918
29.20964,0.77864
29.17997,0.77734
29.19386,0.77780
29.18634,0.77744
29.18579,0.77753
29.17364,0.77657
29.18991,0.77724
29.18311,0.77710
29.18387,0.77706
29.18225,0.77660
29.19498,0.77728
29.16715,0.77642
29.16591,0.77671
29.27752,0.77457
29.29988,0.77496
29.27992,0.77469
29.27697,0.77461
29.27278,0.77371
29.28538,0.77420
29.26495,0.77345
29.26945,0.77341
29.35522,0.77144
29.39724,0.77431
29.38106,0.77452
29.35721,0.77383
29.29055,0.77078
29.09048,0.76939
28.93232,0.76126
28.99842,0.76620
29.37434,0.77965
29.32649,0.78827
29.29754,0.78869
29.25773,0.77953
29.56294,0.79537
29.47888,0.79029
29.50312,0.79174
29.42231,0.78508
29.51334,0.78714
29.48243,0.78670
29.50992,0.78705
29.46295,0.78520
29.50518,0.78651
29.50470,0.78615
29.50172,0.78612
29.46825,0.78389
29.50129,0.78502
29.49564,0.78463
29.49054,0.78509
29.44109,0.78256
29.52224,0.78971
29.51065,0.78571
29.52345,0.78975
29.44838,0.78167
29.61567,0.79065
29.52797,0.77823
29.35569,0.76745
29.48270,0.76934
29.62380,0.78810
29.26176,0.76873
29.19487,0.76935
29.20840,0.76789
29.27293,0.76662
29.32026,0.77157
29.23808,0.76641
29.24670,0.76789
29.17331,0.76214
29.19539,0.76381
29.15662,0.76254
29.17010,0.76300
29.14407,0.76155
29.18105,0.76296
29.17178,0.76251
29.17354,0.76276
29.14777,0.76150
29.16434,0.76214
29.14783,0.76152
29.14337,0.76135
29.12588,0.76025
29.15569,0.76145
29.14763,0.76111
29.14251,0.76096
29.12399,0.75997
29.13791,0.76051
29.12304,0.75982
29.12294,0.75998
29.11357,0.75955
29.12707,0.76052
29.10107,0.76017
29.09945,0.76033
29.09437,0.75967
29.12117,0.76078
29.11960,0.76053
29.13079,0.76097
29.12588,0.76063
29.14354,0.76168
29.13154,0.76146
29.14820,0.76221
29.16108,0.76227
29.16413,0.76310
29.16266,0.76303
29.16005,0.76331
29.15031,0.76267
29.16324,0.76341
29.14832,0.76306
29.15455,0.76319
29.15659,0.76310
29.18737,0.76485
29.19411,0.76502
29.20165,0.76537
29.20974,0.76476
29.21955,0.76551
29.20607,0.76525
29.21518,0.76546
29.21399,0.76534
29.91315,0.77925
29.89672,0.77881
29.89671,0.77883
29.38199,0.77076
29.30339,0.77566
29.24332,0.77338
29.17407,0.76675
29.40903,0.77943
29.27473,0.77211
29.27437,0.77404
29.23202,0.76864
29.38611,0.77865
29.38869,0.77672
29.35055,0.77748
29.32423,0.77315
29.45100,0.77847
29.45973,0.77805
29.46150,0.77782
29.40739,0.77553
29.43643,0.77713
29.40501,0.77651
29.42758,0.77743
29.42389,0.77843
29.47302,0.78091
29.46817,0.78011
29.46467,0.78035
29.47963,0.78074
29.52563,0.78320
29.43645,0.78105
29.41065,0.78037
29.44841,0.77947
29.53837,0.78173
29.51697,0.78017
29.51073,0.78036
29.50900,0.77985
29.53377,0.78106
29.52998,0.78070
29.51565,0.78031
29.51361,0.77967
29.55370,0.78117
29.54707,0.78041
29.54155,0.78068
29.55468,0.78061
29.61227,0.78287
28.93009,0.78641
28.91247,0.78664
28.88508,0.78524
28.92727,0.78695
28.92916,0.78643
28.92528,0.78647
28.88988,0.78497
28.91317,0.78606
28.88559,0.78537
28.87116,0.78548
28.87214,0.78444
28.88689,0.78540
28.87440,0.78501
28.88058,0.78561
28.87430,0.78515
28.89288,0.78620
29.63552,0.80019
29.65852,0.80088
29.60892,0.79920
29.07861,0.79173
29.10505,0.79192
29.10544,0.79127
29.09804,0.79054
29.12963,0.79138
29.11176,0.79083
29.11256,0.79112
29.10674,0.79046
29.12752,0.79101
29.10640,0.79017
29.09802,0.78998
29.07165,0.78879
29.07717,0.78943
29.06751,0.78897
29.08423,0.78919
29.05586,0.78770
29.06620,0.78826
29.05226,0.78765
29.02601,0.78700
28.98558,0.78493
29.00144,0.78546
28.99860,0.78536
28.91577,0.78231
28.90602,0.78223
28.91611,0.78265
28.93050,0.78316
28.88406,0.78213
28.90317,0.78277
28.91126,0.78250
28.89388,0.78164
28.86800,0.78064
28.89453,0.78124
28.89959,0.78096
28.88901,0.78057
28.86098,0.77935
28.85289,0.77939
28.83544,0.77879
28.85240,0.77931
28.83014,0.77881
28.83387,0.77901
28.83709,0.77911
28.83896,0.77934
28.82648,0.77899
28.82597,0.77928
28.81682,0.77886
28.83172,0.77944
28.80271,0.77861
28.88012,0.78341
28.85157,0.78112
28.83669,0.78052
28.72653,0.77387
28.75998,0.77913
28.82618,0.78153
28.57942,0.76645
28.51413,0.76694
28.50520,0.76430
28.81460,0.78035
28.71918,0.76775
28.62988,0.76683
28.64090,0.76373
28.96303,0.78478
28.58537,0.76916
28.52750,0.76699
28.47054,0.77156
28.85637,0.78571
28.84780,0.78425
28.39922,0.77183
28.39184,0.77137
28.96998,0.79401
28.56160,0.78444
28.53148,0.78328
28.57996,0.79434
29.38739,0.82910
28.96292,0.82228
28.95053,0.82875
29.02912,0.83323
29.58755,0.85070
29.16255,0.83974
28.89343,0.83485
28.92268,0.83483
29.65557,0.86672
29.30213,0.85518
29.47954,0.87026
29.43816,0.86958
30.04657,0.88291
29.38523,0.86681
29.96095,0.86350
29.97771,0.86300
30.80408,0.88084
30.20608,0.86931
30.08515,0.86797
30.37780,0.87702
31.00092,0.88438
30.45509,0.87010
30.50900,0.87039
30.28787,0.86510
30.83328,0.87621
30.37064,0.87049
30.46568,0.87356
31.01873,0.88464
31.09968,0.88581
30.40514,0.87154
30.30738,0.86886
30.71994,0.87613
30.78832,0.87630
30.26168,0.86625
30.25029,0.86113
30.50420,0.86423
30.57246,0.86450
30.19487,0.85091
30.12013,0.84940
29.94876,0.84527
30.53693,0.85536
29.79067,0.83283
29.68175,0.82792
29.62538,0.82594
30.08176,0.83626
29.77340,0.82373
29.57420,0.81914
30.04158,0.82938
30.21461,0.83925
29.81514,0.82620
29.63976,0.81805
29.65331,0.81761
30.02393,0.83108
29.75975,0.81629
29.90956,0.82335
29.79218,0.81537
29.98453,0.82647
29.69709,0.81351
29.84415,0.82155
29.75184,0.81274
29.93249,0.81762
29.69666,0.81163
29.61381,0.80920
29.60050,0.81057
29.83755,0.81808
29.50807,0.80870
29.40018,0.80564
29.68104,0.81467
30.07726,0.82685
29.76773,0.81979
29.68999,0.82289
30.07151,0.83604
30.19447,0.83778
30.16216,0.84348
30.00128,0.83934
30.01801,0.83503
30.26602,0.84492
30.17117,0.83957
30.14445,0.83856
30.13455,0.83683
30.18758,0.83833
30.16315,0.83633
30.15782,0.83614
30.11400,0.83394
30.14144,0.83571
30.16784,0.83593
30.13542,0.83631
30.07705,0.83348
30.19768,0.84273
30.11844,0.84052
29.99373,0.83389
30.13975,0.84035
30.44291,0.84728
30.28318,0.84473
30.31224,0.84990
30.21644,0.84619
30.50440,0.85467
30.39968,0.84846
30.42959,0.84980
30.30751,0.84402
30.43831,0.84616
30.31993,0.84499
30.31064,0.84493
30.26123,0.84299
30.26755,0.84293
30.98650,0.85368
30.98328,0.85363
30.92929,0.85128
30.47164,0.84767
30.44072,0.84623
30.41790,0.84576
30.35358,0.84380
30.32401,0.84335
30.28145,0.84123
30.23021,0.84004
30.14221,0.83715
30.14863,0.83644
30.08692,0.83458
30.05852,0.83395
29.96614,0.83191
29.98809,0.83176
30.01553,0.83216
29.98051,0.83110
30.00879,0.82930
29.98343,0.82807
30.07225,0.82947
30.02599,0.82914
30.02885,0.82953
29.99739,0.82767
30.01348,0.82805
29.96538,0.82667
29.94939,0.82666
29.92829,0.82508
30.03718,0.82669
30.00400,0.82542
29.94168,0.82429
29.95894,0.82244
29.47088,0.82311
29.43686,0.82172
29.42538,0.82148
29.39052,0.82003
29.42012,0.82033
29.43164,0.82071
29.38063,0.81986
29.37311,0.81823
29.35410,0.81525
29.33732,0.81636
29.10772,0.80863
29.37353,0.81425
29.00193,0.80205
28.83279,0.79334
28.78399,0.78990
29.15279,0.79907
28.77551,0.78499
28.49993,0.77618
28.64023,0.78470
28.99858,0.79599
28.50744,0.78057
28.46200,0.78062
28.62548,0.78911
29.14535,0.80696
28.95492,0.79593
28.99118,0.80312
28.96701,0.79884
29.08219,0.80136
29.74770,0.81375
29.70524,0.81412
29.80416,0.81549
29.24562,0.80828
29.21328,0.80615
29.22938,0.80633
29.20205,0.80551
29.22789,0.80549
29.17647,0.80338
29.15274,0.80314
29.16275,0.80252
29.15881,0.80212
29.13917,0.80076
29.13241,0.80057
29.10478,0.79983
29.10887,0.79965
29.03255,0.79554
29.08133,0.79890
29.01274,0.79575
29.02580,0.79439
28.75102,0.78775
28.50998,0.78566
28.74180,0.79281
29.09767,0.80335
29.04572,0.80613
29.01814,0.80235
29.01234,0.80047
29.33017,0.81416
29.19625,0.80816
29.20402,0.80833
29.12741,0.80423
29.15630,0.80460
29.14351,0.80419
29.13807,0.80357
29.11137,0.80288
29.15428,0.80415
29.17322,0.80466
29.18333,0.80456
29.17754,0.80465
29.66592,0.80377
29.67844,0.80422
29.68793,0.80431
29.64716,0.80360
29.64441,0.80265
29.64275,0.80267
29.63894,0.80251
29.61912,0.80207
29.62194,0.80185
29.58902,0.80173
29.56961,0.80079
29.56266,0.80068
29.54401,0.79943
29.53084,0.79901
29.51927,0.79872
29.49127,0.79844
29.49602,0.79791
29.51767,0.79832
29.51686,0.79839
29.52749,0.79849
29.53603,0.79785
30.30074,0.81377
30.31017,0.81391
30.32659,0.81401
29.75528,0.80582
29.78932,0.80660
29.78483,0.80650
29.78501,0.80653
29.76894,0.80591
29.76993,0.80589
29.74787,0.80528
29.71429,0.80459
29.68995,0.80362
29.70213,0.80398
29.69434,0.80362
29.69645,0.80367
29.68102,0.80296
29.67348,0.80308
29.65964,0.80275
29.63115,0.80242
29.59528,0.80146
29.57616,0.80136
29.54956,0.80086
29.52326,0.80039
29.50271,0.79952
29.51545,0.79997
29.50814,0.79950
29.51670,0.79969
29.50750,0.79878
29.53946,0.80008
29.53610,0.80005
29.56927,0.80268
29.47155,0.79715
29.57365,0.80307
29.47633,0.79828
29.46543,0.79963
29.40567,0.79352
29.43382,0.79668
29.36851,0.79284
29.36894,0.79234
29.32493,0.78963
29.33911,0.78987
29.28014,0.78928
29.27429,0.78917
29.23964,0.78773
29.23208,0.78784
29.21312,0.78715
29.19270,0.78683
29.15785,0.78549
29.17605,0.78630
29.17078,0.78539
29.18569,0.78604
29.17835,0.78552
29.18814,0.78607
29.17293,0.78562
29.16925,0.78569
29.14271,0.78470
29.15419,0.78539
29.13957,0.78499
29.14472,0.78511
29.11898,0.78397
29.79627,0.79993
29.77389,0.79911
29.74577,0.79870
29.35959,0.79182
29.39474,0.79190
29.39005,0.79114
29.39225,0.79092
29.38448,0.79049
29.40328,0.79097
29.38247,0.79046
29.36701,0.79010
29.34722,0.78940
29.34539,0.78977
29.32891,0.78931
29.31678,0.78902
29.28913,0.78801
29.32829,0.78905
29.31486,0.78857
28.75989,0.79061
28.74308,0.78965
28.76751,0.79036
28.76328,0.79052
28.75993,0.79063
28.77341,0.79041
28.78639,0.79061
28.76995,0.78996
28.75349,0.78948
28.72989,0.78822
28.73980,0.78851
28.73565,0.78834
28.72118,0.78800
28.70914,0.78724
28.72437,0.78763
28.72251,0.78753
28.72238,0.78756
28.71403,0.78704
28.74497,0.78838
28.74636,0.78842
28.74302,0.78861
28.74504,0.78813
28.76660,0.78905
28.76404,0.78868
28.77001,0.78890
28.76397,0.78829
28.79243,0.78946
28.80009,0.78956
28.80518,0.79002
28.79058,0.78958
28.80487,0.79061
28.79500,0.79051
28.79873,0.79089
28.79287,0.79065
28.80377,0.79130
28.80590,0.79138
28.80690,0.79150
28.80616,0.79140
28.82287,0.79191
28.82152,0.79167
28.81560,0.79156
28.80796,0.79128
29.32952,0.80033
29.32288,0.80030
29.32308,0.80027
28.86901,0.79159
28.91778,0.79245
28.91868,0.79253
28.93301,0.79258
28.91862,0.79221
28.91680,0.79226
28.91032,0.79224
28.89902,0.79204
28.89447,0.79182
28.90490,0.79223
28.90463,0.79232
28.90331,0.79240
28.90279,0.79237
28.91727,0.79284
28.92247,0.79305
28.92327,0.79319
28.92983,0.79321
28.92980,0.79359
28.92320,0.79353
28.93078,0.79368
28.94390,0.79380
28.89128,0.79180
28.83130,0.78999
28.73633,0.78586
28.87809,0.79308
28.55968,0.78715
28.31906,0.77699
28.33822,0.77654
28.76929,0.79068
28.40452,0.77716
28.28022,0.77424
28.56031,0.78383
28.89761,0.80208
28.75563,0.79632
28.63435,0.78573
28.80670,0.79775
28.91765,0.80006
28.70543,0.78748
28.67330,0.79042
28.60402,0.78399
28.96366,0.80038
28.66056,0.78516
28.68464,0.79082
28.59231,0.78334
28.88988,0.79657
28.77110,0.78652
28.77869,0.79188
28.66361,0.78375
28.83500,0.79218
28.73924,0.78577
28.77116,0.78768
28.75191,0.78734
28.74213,0.78645
28.72847,0.78435
28.74752,0.78666
28.71780,0.78513
28.74082,0.78629
28.84880,0.78537
28.65946,0.77991
29.76090,0.80158
29.56408,0.80162
29.18231,0.79057
29.05682,0.78867
29.54903,0.80530
29.61691,0.80635
29.27236,0.79793
29.30200,0.79800
28.61142,0.78240
29.03986,0.78041
29.07506,0.78065
28.44686,0.77433
28.56788,0.78631
28.82810,0.80012
28.75068,0.79917
28.74417,0.79871
28.81213,0.79615
28.86168,0.79660
28.86007,0.79348
28.53893,0.77309
28.48302,0.76866
28.27265,0.75902
28.51721,0.76481
28.59660,0.76532
28.32933,0.76480
28.15131,0.75673
26.98227,0.72232
26.94750,0.72093
27.03635,0.75279
27.46792,0.77238
27.00414,0.74846
27.07890,0.74574
26.95238,0.74511
27.61114,0.76763
27.16721,0.74199
27.24623,0.74317
27.45062,0.75655
27.95128,0.77463
27.99116,0.77396
27.99382,0.77392
27.84388,0.76769
27.87485,0.76782
27.98027,0.77187
27.92825,0.77198
27.87630,0.77136
27.76909,0.76837
27.65394,0.76449
27.59788,0.76451
27.52513,0.74943
28.13148,0.76212
27.65350,0.74671
27.64465,0.74750
27.89009,0.76881
27.99931,0.77807
27.89728,0.77039
27.91321,0.77096
27.61416,0.76469
27.60002,0.76921
28.24994,0.79321
28.18657,0.79231
28.17344,0.79097
27.73481,0.78058
27.79075,0.78281
27.79567,0.78479
27.72100,0.78518
27.65754,0.78666
27.58595,0.78677
27.60540,0.78720
27.56342,0.78955
27.68274,0.78862
27.26864,0.76785
27.10623,0.75493
27.26628,0.76634
27.88515,0.79355
27.31390,0.77469
27.43435,0.78216
27.39759,0.76546
28.30924,0.77514
27.89901,0.75420
28.06779,0.74251
28.56953,0.75714
29.24171,0.78697
28.86821,0.78787
29.07107,0.80731
29.27071,0.81403
30.00365,0.84237
29.41030,0.83027
29.43578,0.82807
29.31316,0.82537
30.09288,0.84548
29.20720,0.81735
29.22150,0.81382
28.99500,0.80129
29.49970,0.81369
29.06064,0.80763
28.63520,0.79691
28.16830,0.79189
28.33701,0.79587
28.00710,0.78446
27.84219,0.77735
27.84081,0.77790
28.48955,0.80339
28.06023,0.78858
27.90699,0.78616
27.90465,0.78643
28.62292,0.81330
28.24562,0.80083
28.28122,0.80311
28.02225,0.79212
28.38185,0.80336
27.89986,0.78352
27.75659,0.78034
27.60228,0.77493
28.03262,0.78999
27.52304,0.76809
27.40267,0.75512
27.35793,0.75266
27.85853,0.77244
27.69198,0.76368
27.58344,0.76652
27.35535,0.77020
27.65501,0.78908
27.10435,0.76562
27.09040,0.76798
27.09435,0.76516
27.65324,0.78425
27.43489,0.75171
27.43032,0.74495
27.56593,0.74768
27.81338,0.75312
27.78826,0.75600
27.66195,0.75905
27.43492,0.76690
27.56426,0.78269
27.45900,0.77892
27.49700,0.77773
27.38971,0.77497
27.50156,0.77827
27.50148,0.77790
27.26999,0.76985
27.26436,0.76940
27.50437,0.78131
26.89476,0.77525
27.08473,0.78832
27.38489,0.79801
28.19400,0.82571
28.09698,0.82455
28.05897,0.82450
28.45361,0.83598
28.48900,0.83546
28.17424,0.82806
28.28278,0.83449
28.28502,0.83437
28.28716,0.83121
28.35423,0.83397
28.31100,0.83171
28.28659,0.83079
28.29461,0.83086
28.33742,0.83085
28.33053,0.82974
28.32707,0.82848
28.34791,0.82785
28.41185,0.82975
29.67378,0.86396
27.76524,0.80099
28.05772,0.78583
27.30194,0.75054
27.66221,0.76214
28.05734,0.77137
29.00179,0.80619
28.57089,0.78477
28.46384,0.77307
28.77397,0.78442
29.45080,0.81172
28.76454,0.79228
28.69426,0.79079
28.92786,0.80171
29.30382,0.80965
29.66048,0.81116
29.38585,0.79788
29.55449,0.80147
29.45136,0.80895
29.24668,0.80130
29.26536,0.80267
29.27743,0.80464
29.31475,0.80570
29.49095,0.80890
29.26061,0.80312
28.95030,0.80007
28.96647,0.79859
29.08169,0.79913
29.02783,0.80650
28.93429,0.80342
28.85458,0.79704
28.49892,0.78382
28.51914,0.77972
28.48589,0.77814
29.05648,0.79406
28.66883,0.77723
28.50621,0.76806
28.65458,0.77481
29.37485,0.79850
29.36684,0.79582
28.72477,0.76682
28.64696,0.76435
29.09516,0.78851
28.95340,0.79038
29.00086,0.79211
29.28434,0.80326
29.66634,0.81696
29.30166,0.80867
29.34345,0.80712
29.57569,0.81204
29.61284,0.81230
29.18668,0.80432
29.07264,0.79801
29.06815,0.79681
29.47388,0.80507
28.90863,0.78529
28.93898,0.78585
28.88959,0.78549
29.48431,0.80453
28.73328,0.77861
28.60529,0.78070
28.53448,0.77825
29.45383,0.80282
29.46577,0.80069
29.26293,0.80415
29.00860,0.79002
29.68973,0.80780
29.70318,0.80774
29.32735,0.80228
29.47585,0.80796
29.83626,0.81380
29.18637,0.79370
29.23573,0.79738
29.73339,0.81346
29.80457,0.81385
29.43773,0.81118
29.30091,0.80438
29.35156,0.81107
29.82278,0.82169
29.11864,0.79714
29.13799,0.79743
29.70314,0.81079
29.73237,0.81072
29.38050,0.80559
28.64688,0.77690
29.09562,0.80599
29.87228,0.82993
29.85759,0.82877
29.26345,0.81264
29.31043,0.81313
29.77540,0.82542
29.40996,0.81482
29.41931,0.81163
29.70390,0.81852
29.75886,0.81956
29.32958,0.81173
29.24537,0.81190
29.03675,0.80268
29.53902,0.81111
29.06554,0.80521
28.87878,0.79371
28.95141,0.79372
29.38684,0.81618
29.05153,0.80092
28.90250,0.78800
28.79478,0.78263
29.05896,0.78860
28.63935,0.77374
28.61290,0.77316
28.58303,0.77125
28.95166,0.78260
28.50904,0.76674
28.38698,0.76172
28.48903,0.76108
29.02471,0.78624
28.60642,0.76288
28.60794,0.77387
28.49846,0.76157
28.97906,0.78744
28.88997,0.78338
28.59713,0.76488
28.88181,0.78093
28.91187,0.78129
28.92555,0.78446
28.65444,0.76803
28.82885,0.77501
28.85940,0.77497
28.90448,0.77543
28.78813,0.77174
28.77511,0.77679
28.97763,0.78197
28.88730,0.78752
28.92079,0.78394
29.10673,0.79125
29.29402,0.78873
29.36774,0.78900
29.23377,0.77958
29.76179,0.79809
29.47519,0.79575
28.87417,0.77441
28.87233,0.77821
28.91668,0.78387
29.67589,0.81039
29.01152,0.78878
28.98638,0.78837
29.03907,0.79898
29.39296,0.80569
29.32802,0.80434
28.73609,0.78109
28.76423,0.78267
29.17388,0.79139
29.20016,0.79087
29.27090,0.80084
29.16732,0.79434
29.20378,0.78796
29.10699,0.79306
29.00241,0.78834
29.00997,0.78369
29.31671,0.80264
28.98240,0.78522
29.31344,0.80534
29.32093,0.80564
29.45598,0.79961
29.55723,0.81541
29.48010,0.81474
29.22575,0.79621
29.64166,0.81954
29.06509,0.79331
29.12799,0.80424
29.25081,0.81108
29.27923,0.80208
28.94518,0.79038
28.66188,0.78070
28.77601,0.79263
29.18124,0.79734
28.68086,0.78145
28.39233,0.77255
28.38908,0.78045
28.94832,0.79222
28.22840,0.77294
28.20657,0.77134
28.55900,0.79209
29.03403,0.80062
28.48903,0.78384
28.25073,0.78008
28.27419,0.78020
29.51508,0.83046
30.10670,0.87051
28.70147,0.77817
28.72972,0.77829
29.38317,0.79522
28.78629,0.78098
28.89978,0.78569
29.17910,0.79514
29.26060,0.79779
29.46244,0.79984
28.38776,0.77855
29.12249,0.79559
28.86451,0.79431
28.55852,0.77921
28.79385,0.78681
29.37656,0.80498
29.42364,0.80685
28.65952,0.78597
28.64126,0.78503
28.54514,0.79000
29.28368,0.81598
28.79414,0.79819
28.64793,0.79058
28.59861,0.79009
29.47131,0.81735
29.51018,0.81774
28.94965,0.80426
28.94314,0.81488
29.52657,0.83081
29.52055,0.83046
28.87400,0.81477
28.91730,0.81655
29.58557,0.83507
29.52627,0.83277
28.72777,0.81369
29.02276,0.82120
29.77244,0.84203
29.24553,0.83292
29.28728,0.83358
29.43077,0.83377
30.19898,0.86142
29.54462,0.83955
29.70902,0.84259
29.69101,0.84187
30.28205,0.85423
30.25755,0.85265
29.92678,0.84289
29.90036,0.84179
30.29214,0.84701
30.32370,0.84609
30.22319,0.84486
30.07275,0.84000
30.31812,0.84632
29.98417,0.83821
29.92048,0.83536
30.01125,0.83966
30.65793,0.85425
30.38392,0.85167
30.14467,0.84679
30.25237,0.85864
31.48210,0.91838
30.09022,0.85523
30.13964,0.85130
30.18342,0.85160
30.74091,0.86231
30.22042,0.84796
29.86296,0.84015
29.98537,0.84546
30.57125,0.85910
30.75559,0.85970
30.27545,0.85126
30.41951,0.85527
30.56082,0.87218
30.07313,0.86001
30.01791,0.85781
30.01474,0.85691
