PSNR_YYUV,SSIM (precise)_YYUV
37.35509,0.92787
37.29801,0.92713
37.35902,0.92789
37.31126,0.92732
37.31576,0.92726
37.27262,0.92679
37.33742,0.92775
37.36555,0.92797
37.38960,0.92834
37.33679,0.92782
37.40442,0.92852
38.51093,0.93943
38.54028,0.93969
38.50013,0.93947
37.85117,0.93334
37.81917,0.93302
37.81084,0.93281
37.75302,0.93212
37.77413,0.93241
37.73685,0.93194
37.72148,0.93179
37.66970,0.93127
37.72019,0.93177
37.68886,0.93141
37.67501,0.93124
37.61284,0.93076
37.67052,0.93135
37.65837,0.93111
37.64966,0.93088
37.57264,0.93008
37.62686,0.93060
37.62629,0.93052
37.59395,0.93017
37.51194,0.92915
37.58155,0.92990
37.62257,0.93025
37.31570,0.92771
37.38710,0.92819
37.38957,0.92833
37.42767,0.92889
37.37103,0.92821
37.41281,0.92865
37.38366,0.92848
37.41544,0.92867
37.35933,0.92806
37.39567,0.92825
37.36512,0.92798
37.40216,0.92822
37.33374,0.92748
37.35067,0.92764
37.32744,0.92765
37.36615,0.92781
37.28742,0.92714
37.31417,0.92733
37.29901,0.92723
37.31413,0.92730
37.26902,0.92691
37.29987,0.92710
37.27525,0.92693
37.33229,0.92788
37.24574,0.92690
37.47615,0.93058
37.41469,0.92929
37.44052,0.93028
37.13589,0.92552
37.39076,0.93064
37.42550,0.93135
37.06256,0.92526
37.19955,0.92762
36.98300,0.92333
37.36199,0.92978
37.22170,0.92545
37.63331,0.93237
37.49283,0.93043
37.76636,0.93459
37.29451,0.92950
37.24290,0.92846
37.20277,0.92703
37.37826,0.92987
37.33652,0.92869
37.30250,0.92849
37.30534,0.92859
37.56619,0.93188
37.40973,0.92910
37.42195,0.92942
37.69128,0.93443
38.16920,0.94238
38.17081,0.94237
38.30630,0.94432
38.41403,0.94607
38.61472,0.95008
38.51247,0.94870
38.52349,0.94967
38.51469,0.94943
39.04975,0.96030
39.05662,0.95986
39.39576,0.96198
39.39297,0.96193
39.66567,0.96422
39.36065,0.95999
39.66855,0.95906
39.51919,0.95764
39.99948,0.96211
39.70784,0.95964
39.76659,0.96069
39.87544,0.96137
40.10936,0.96248
39.63890,0.95738
39.62305,0.95737
39.48048,0.95610
39.72417,0.95764
39.67605,0.95758
39.78912,0.95883
40.03784,0.96022
40.00836,0.95992
39.54710,0.95583
39.51230,0.95578
39.78490,0.95760
39.75434,0.95725
39.41819,0.95455
39.29422,0.95272
39.40952,0.95271
39.38994,0.95243
39.06857,0.94783
39.06805,0.94790
38.97913,0.94679
39.15113,0.94911
38.76180,0.94484
38.59309,0.94429
38.56036,0.94398
38.76927,0.94756
38.58907,0.94588
38.69122,0.94784
38.88844,0.94991
39.16441,0.95281
38.47980,0.94595
38.38645,0.94457
38.22004,0.94261
38.61456,0.94939
38.18959,0.94235
38.32496,0.94581
38.05330,0.94077
38.62236,0.94900
38.23776,0.94425
38.54761,0.94793
38.12317,0.94103
38.18417,0.94178
38.09187,0.94030
38.08791,0.94035
38.08089,0.94033
38.23322,0.94256
38.05405,0.93989
38.05508,0.93888
38.09699,0.93857
38.38046,0.94204
38.19416,0.93903
38.26804,0.93952
38.63251,0.94443
38.60280,0.94409
38.93846,0.94994
38.70438,0.94716
38.44749,0.94265
38.78012,0.94770
38.58506,0.94430
38.54121,0.94384
38.47567,0.94234
38.51610,0.94288
38.51937,0.94228
38.50940,0.94207
38.36776,0.94040
38.44903,0.94161
38.49195,0.94191
38.48730,0.94257
38.34529,0.93982
38.81898,0.94722
38.67842,0.94565
38.46874,0.94100
38.51976,0.94189
38.65890,0.94322
38.58369,0.94254
38.88437,0.94669
38.65891,0.94333
39.00269,0.94858
38.82513,0.94518
38.89164,0.94631
38.63502,0.94211
38.72746,0.94311
38.71947,0.94313
38.68289,0.94289
38.56150,0.94144
38.60336,0.94179
39.66023,0.95082
39.62564,0.95052
39.48567,0.94935
39.12235,0.94670
38.97609,0.94571
38.91666,0.94550
38.75602,0.94418
38.81894,0.94429
38.79810,0.94382
38.77999,0.94352
38.63421,0.94189
38.61414,0.94176
38.63612,0.94131
38.60461,0.94101
38.47000,0.93968
38.44457,0.93943
38.53431,0.94006
38.50797,0.93977
38.50670,0.93974
38.40938,0.93887
38.50619,0.93977
38.44614,0.93873
38.43792,0.93889
38.32843,0.93770
38.39439,0.93858
38.30830,0.93767
38.32952,0.93770
38.23244,0.93658
38.32427,0.93760
38.24848,0.93683
38.24306,0.93658
38.14326,0.93551
38.12778,0.93756
38.07564,0.93689
38.08198,0.93698
37.99243,0.93613
38.02347,0.93667
38.04596,0.93699
38.03360,0.93679
38.07407,0.93707
37.98270,0.93592
38.03443,0.93763
37.84380,0.93495
37.94477,0.93616
37.67533,0.93177
37.57754,0.93055
37.52779,0.92982
37.80926,0.93462
37.54272,0.93125
37.44712,0.93081
37.42361,0.93236
37.73603,0.93832
37.37547,0.93461
37.49267,0.93590
37.53927,0.93755
38.09901,0.94541
37.79906,0.94050
38.16725,0.94612
37.82515,0.94117
37.84576,0.94097
38.86777,0.95032
39.01898,0.95148
39.02017,0.95098
38.32033,0.94564
38.14555,0.94407
38.13765,0.94401
38.09041,0.94348
38.02701,0.94290
37.95203,0.94191
37.94427,0.94175
37.91811,0.94132
37.87050,0.94077
37.82121,0.94025
37.82383,0.94018
37.78713,0.93976
37.81316,0.93968
37.75330,0.93910
37.84180,0.94114
37.81990,0.94057
37.76216,0.93891
37.53509,0.93634
37.52129,0.93540
37.58092,0.93696
37.98473,0.94166
38.17408,0.94449
37.94660,0.94155
37.83219,0.93904
38.09560,0.94387
37.96080,0.94116
38.02713,0.94187
37.85075,0.93906
37.87072,0.93927
38.03766,0.94025
38.02204,0.93987
37.98794,0.93946
37.78646,0.93819
37.80465,0.93834
37.82359,0.93840
37.83483,0.93844
37.92200,0.93725
37.95952,0.93771
37.91544,0.93746
37.91090,0.93740
37.86588,0.93656
37.86732,0.93666
37.86221,0.93660
37.87214,0.93648
37.85304,0.93617
37.81082,0.93604
37.81202,0.93579
37.81941,0.93596
37.78531,0.93550
37.85524,0.93600
37.83859,0.93582
37.81261,0.93558
37.74947,0.93478
37.83603,0.93556
37.81762,0.93528
37.83482,0.93529
37.75808,0.93453
39.15050,0.94693
39.15329,0.94702
39.15293,0.94700
38.34079,0.94026
38.36888,0.94053
38.33609,0.94031
38.31174,0.94016
38.23341,0.93947
38.26616,0.93968
38.24232,0.93951
38.20673,0.93929
38.13973,0.93872
38.16716,0.93894
38.15184,0.93879
38.14684,0.93878
38.09192,0.93821
38.12014,0.93849
38.10192,0.93835
38.08038,0.93834
38.03373,0.93791
38.09752,0.93836
38.06323,0.93815
38.03086,0.93797
37.97483,0.93741
38.02227,0.93796
37.99909,0.93765
37.99866,0.93769
37.95689,0.93709
38.04631,0.93804
37.97139,0.93743
38.07015,0.93924
37.89491,0.93642
38.15843,0.94096
37.91584,0.93776
38.06370,0.93994
37.88694,0.93627
38.01682,0.93831
37.89151,0.93666
37.91195,0.93687
37.77299,0.93520
37.88576,0.93615
37.80433,0.93565
37.78681,0.93562
37.65402,0.93455
37.68747,0.93472
37.64643,0.93432
37.62682,0.93435
37.56909,0.93390
37.66611,0.93452
37.64056,0.93427
37.65945,0.93456
37.59671,0.93401
37.65758,0.93465
37.61449,0.93435
37.61615,0.93434
37.54381,0.93379
37.64300,0.93449
37.61099,0.93418
37.60711,0.93424
37.55123,0.93375
38.75400,0.94643
38.70140,0.94614
38.73525,0.94649
38.09730,0.94082
38.10358,0.94083
38.06668,0.94045
38.05619,0.94011
38.02059,0.93963
38.05220,0.93984
38.02393,0.93954
38.01514,0.93940
37.95683,0.93877
37.98985,0.93904
37.96329,0.93891
37.94334,0.93873
37.88198,0.93814
37.94315,0.93874
37.91470,0.93848
37.78234,0.94007
37.72649,0.93952
37.80691,0.94005
37.77465,0.93995
37.77558,0.93991
37.74457,0.93962
37.79538,0.94011
37.76363,0.93975
37.73887,0.93945
37.69536,0.93904
37.74065,0.93938
37.72992,0.93926
37.71943,0.93919
37.67559,0.93867
37.71193,0.93893
37.69147,0.93876
37.68723,0.93865
37.66330,0.93834
37.70731,0.93892
37.70095,0.93874
37.69007,0.93866
37.66545,0.93823
37.71544,0.93879
37.68430,0.93840
37.69713,0.93857
37.66838,0.93819
37.74749,0.93894
37.74506,0.93876
37.75379,0.93893
37.69710,0.93839
37.78012,0.93916
37.75008,0.93883
37.75340,0.93884
37.72482,0.93858
37.75127,0.93893
37.74305,0.93891
37.73701,0.93882
37.72667,0.93864
37.77829,0.93912
37.78314,0.93916
37.75644,0.93898
37.74178,0.93883
38.60250,0.94600
38.60702,0.94603
38.60267,0.94598
37.93241,0.93962
37.92535,0.93967
37.90699,0.93947
37.90220,0.93956
37.89674,0.93935
37.91061,0.93950
37.89843,0.93945
37.88073,0.93936
37.87268,0.93926
37.88941,0.93943
37.88486,0.93942
37.87154,0.93931
37.86671,0.93917
37.90509,0.93955
37.90690,0.93959
37.89944,0.93962
37.88020,0.93943
37.90174,0.93960
37.90045,0.93959
37.90407,0.93961
37.89942,0.93953
37.97217,0.94118
37.78218,0.93949
37.62854,0.93698
37.63395,0.93776
37.62512,0.93947
37.42604,0.93473
37.26523,0.93283
37.51112,0.93648
37.25322,0.93066
37.18190,0.92930
37.16251,0.92860
37.61523,0.93709
37.56160,0.93543
37.31839,0.93018
37.61623,0.93703
37.60893,0.93631
37.33232,0.92989
37.47737,0.93439
37.21362,0.92860
37.56887,0.93583
37.15265,0.92768
37.45511,0.93360
37.21535,0.92883
37.50158,0.93495
37.28540,0.93074
37.62542,0.93709
37.20414,0.93058
37.45250,0.93428
37.17086,0.92985
37.35576,0.93186
37.34007,0.93198
37.36756,0.93172
37.22707,0.93076
37.42520,0.93293
37.35590,0.93182
37.41333,0.93262
37.31035,0.93047
37.56087,0.93400
38.29824,0.94093
38.18837,0.94047
37.68423,0.93524
37.67049,0.93380
38.01915,0.93796
37.97253,0.93737
37.75655,0.93505
37.72426,0.93433
37.87660,0.93756
37.66519,0.93688
37.68381,0.93707
37.85455,0.94392
37.95913,0.95092
38.15226,0.95257
37.94212,0.94974
37.88594,0.94926
37.80937,0.94669
37.80495,0.94674
37.75900,0.94554
37.48335,0.94463
37.50836,0.94686
37.19154,0.94622
37.25664,0.94758
37.29554,0.94709
37.27626,0.94639
37.09297,0.94558
36.59415,0.94810
36.59402,0.94806
36.33697,0.95030
37.01012,0.95677
36.62705,0.95238
36.70436,0.95251
36.32805,0.94892
36.96455,0.95420
36.53392,0.94874
36.76324,0.94991
36.57552,0.94621
37.10175,0.94984
36.70808,0.94577
36.82725,0.94674
36.79441,0.94609
36.55894,0.94311
36.89248,0.94729
36.95949,0.94752
36.90151,0.94675
36.68392,0.94452
36.56619,0.94410
36.66339,0.94399
36.73313,0.94288
37.22566,0.94758
36.86169,0.94388
36.88038,0.94384
36.64655,0.94305
37.19439,0.95037
36.91103,0.94524
36.88874,0.94524
36.75414,0.94541
36.67268,0.94592
37.82681,0.95725
37.81079,0.95758
37.55204,0.95581
37.29839,0.95266
37.26953,0.95271
37.35585,0.95360
37.27239,0.95299
37.15781,0.95320
37.18830,0.95220
37.20895,0.95220
37.21751,0.95288
37.20172,0.95272
36.86615,0.94956
36.85798,0.94948
36.82849,0.95006
37.40568,0.95652
37.05434,0.95433
37.59849,0.95919
37.52491,0.95612
37.63422,0.95345
37.70176,0.95109
37.73119,0.94802
37.65087,0.94161
38.03580,0.94651
38.29261,0.94794
38.52723,0.94949
38.50994,0.94804
38.89322,0.95081
38.99911,0.94995
39.09485,0.95091
38.83895,0.94750
39.07805,0.94956
38.82378,0.94675
38.72065,0.94580
38.22488,0.94208
38.39328,0.94560
38.10016,0.94552
37.73131,0.94404
37.43484,0.94345
37.54973,0.94562
37.29538,0.94429
37.31474,0.94522
37.30450,0.94510
37.76155,0.95170
37.63730,0.94987
37.52526,0.94871
37.52295,0.94894
37.91296,0.95275
37.77567,0.95161
37.87038,0.95257
37.58386,0.95184
37.75849,0.95457
37.42938,0.95162
37.42124,0.95328
37.23532,0.95173
37.40995,0.95455
37.26632,0.95324
37.15541,0.95258
36.91810,0.95033
37.24300,0.95334
37.36728,0.95503
37.37668,0.95585
37.16542,0.95812
37.61258,0.96138
36.94880,0.95677
37.04393,0.95710
37.01062,0.95706
37.26578,0.95888
37.44891,0.95494
37.22809,0.95341
37.02886,0.95248
37.29995,0.95393
37.28025,0.95535
37.17871,0.95494
37.08169,0.95744
37.18241,0.95990
37.27026,0.96065
37.20374,0.95980
36.96123,0.95804
37.03240,0.95854
36.90578,0.95792
36.84296,0.95734
36.83199,0.95741
37.02880,0.95865
37.08241,0.96244
37.18888,0.96286
37.31720,0.96237
37.89173,0.96475
37.88074,0.96356
37.85389,0.96256
37.89227,0.96404
38.05260,0.96373
37.70984,0.96183
37.84699,0.96518
37.85749,0.96480
37.84171,0.96291
38.04992,0.96507
37.90049,0.96401
37.90166,0.96355
37.72176,0.96183
37.79521,0.96193
37.76783,0.96182
37.81672,0.96153
37.82704,0.96174
37.84204,0.96186
39.41759,0.96549
37.61890,0.96205
37.50471,0.95863
37.24443,0.95632
37.60596,0.95582
37.69863,0.95328
38.20790,0.95486
38.14294,0.95256
38.25056,0.94957
37.92548,0.94580
38.53704,0.95294
38.03906,0.94748
38.09537,0.94788
38.05211,0.94882
38.33484,0.95143
38.68604,0.95289
38.48028,0.95152
38.47777,0.95039
38.55989,0.95134
38.20158,0.94843
38.26649,0.94962
38.28153,0.95001
38.24659,0.94975
38.40643,0.95106
38.14657,0.94898
38.06891,0.95025
37.99716,0.94905
38.01714,0.94833
38.34045,0.95413
38.16262,0.95246
37.90918,0.94895
37.72656,0.94783
37.64661,0.94559
37.62088,0.94555
37.96938,0.94840
37.75821,0.94429
37.85034,0.94406
37.73148,0.94197
38.12352,0.94553
38.13446,0.94554
37.66848,0.93905
37.60811,0.93911
37.95102,0.94351
37.98875,0.94177
37.95807,0.94152
38.06222,0.94403
38.39979,0.94833
38.16140,0.94575
38.07140,0.94506
38.26571,0.94691
38.24634,0.94663
38.05302,0.94434
38.08529,0.94525
37.85081,0.94367
38.10564,0.94602
37.89938,0.94165
37.89280,0.94163
37.86278,0.94130
38.07326,0.94273
37.58522,0.93701
37.59821,0.93691
37.57945,0.93677
37.89930,0.93882
37.88639,0.93851
37.87080,0.94020
37.63585,0.93362
37.88686,0.93544
37.90636,0.93563
37.93153,0.93540
37.93768,0.93595
38.21055,0.94045
37.84782,0.93657
37.87371,0.93738
38.31295,0.94263
38.30257,0.94246
38.41553,0.94342
38.46883,0.94329
38.35431,0.94429
38.71108,0.94828
37.96065,0.93943
37.94706,0.93936
38.23129,0.94171
38.19878,0.94124
38.12412,0.93843
37.82353,0.93902
38.09628,0.94305
38.61741,0.95036
38.54654,0.94947
38.18566,0.94622
38.13911,0.94646
38.43925,0.94983
38.11028,0.94621
38.13330,0.94673
38.35083,0.94892
38.32196,0.94870
38.07630,0.94601
38.19166,0.94768
38.09298,0.94763
38.30864,0.94929
38.13929,0.94952
37.65514,0.94137
37.48743,0.93916
38.26868,0.95106
37.74078,0.94564
37.43954,0.93907
37.43249,0.93883
37.50080,0.93963
37.21878,0.93518
37.23396,0.93544
37.19525,0.93444
37.54177,0.93971
37.15336,0.93339
37.01024,0.93057
37.03138,0.93097
37.77003,0.94236
37.13182,0.93134
37.45077,0.93880
37.00865,0.92975
37.72993,0.94307
37.59409,0.94136
37.11538,0.93148
37.63964,0.94073
37.54047,0.93895
37.75856,0.94222
37.05933,0.93167
37.44517,0.93626
37.41148,0.93549
37.40677,0.93543
37.11237,0.93237
37.39341,0.93697
37.47715,0.93719
37.74260,0.94061
37.70811,0.93854
38.05378,0.94471
38.01598,0.94178
38.49175,0.94871
38.12255,0.94279
38.56164,0.94765
38.41372,0.94690
37.93614,0.94220
38.11485,0.94340
38.12286,0.94378
38.55518,0.94863
37.95161,0.94245
37.95691,0.94261
38.09140,0.94604
38.44226,0.94872
38.14870,0.94565
37.91589,0.94285
37.88747,0.94258
37.98544,0.94313
38.13650,0.94460
38.31467,0.94853
38.19540,0.94684
37.93410,0.94125
38.16539,0.94680
37.99326,0.94406
37.65665,0.93839
38.29256,0.94846
37.72012,0.93885
38.34318,0.94930
38.19393,0.94750
38.05409,0.94240
38.54326,0.95147
38.41834,0.95006
37.85637,0.94062
38.50819,0.95089
37.84565,0.94053
38.10946,0.94567
38.23385,0.94820
37.97618,0.94246
37.77069,0.94007
37.65869,0.93889
37.93509,0.94453
37.91486,0.94235
37.63234,0.93890
37.60156,0.93922
37.75871,0.94353
37.81590,0.94358
37.41856,0.94052
37.53754,0.94219
37.69004,0.94633
38.06752,0.94803
37.55097,0.94367
37.68275,0.94446
37.72290,0.94484
38.92117,0.95960
40.25044,0.96724
38.06644,0.94417
38.09253,0.94456
38.20875,0.94517
38.05663,0.94285
37.92873,0.94145
38.14140,0.94518
38.12231,0.94494
38.29869,0.94573
37.70861,0.94264
38.29787,0.94945
38.15820,0.94909
37.81088,0.94330
37.80016,0.94241
38.28173,0.94744
38.33960,0.94784
37.78403,0.94202
37.78072,0.94211
37.85646,0.94359
38.24871,0.94911
37.95229,0.94527
37.74938,0.94062
37.75930,0.94093
38.24658,0.94527
38.24596,0.94531
38.45953,0.94741
38.21978,0.94695
38.66089,0.95101
38.63638,0.95087
38.35238,0.94872
38.22083,0.94708
38.54023,0.94954
38.58857,0.94991
38.37744,0.94934
38.43980,0.95050
38.87376,0.95407
38.65149,0.95219
38.61890,0.95180
38.63452,0.95232
39.41279,0.96074
38.85696,0.95348
38.93998,0.95373
38.90137,0.95341
39.18581,0.95475
39.19715,0.95487
38.90123,0.95054
38.93574,0.95073
38.93117,0.94949
38.95777,0.94966
38.86516,0.94872
38.82239,0.94846
39.04337,0.95099
38.76971,0.94771
38.72527,0.94735
38.85021,0.94810
39.11206,0.95044
39.06399,0.95042
39.19084,0.95160
39.68813,0.95840
41.34483,0.97684
39.40504,0.95504
39.15680,0.95256
39.12478,0.95207
39.54682,0.95601
39.05131,0.95158
39.06142,0.95171
39.11133,0.95334
39.38777,0.95565
39.69263,0.95656
39.44769,0.95435
39.53291,0.95632
39.91167,0.96178
39.26897,0.95609
39.29600,0.95637
39.28106,0.95624
