PSNR_YYUV,SSIM (precise)_YYUV
35.92805,0.93471
35.52598,0.92834
35.61878,0.93171
36.16179,0.93860
36.12612,0.93823
35.94492,0.93760
35.69551,0.93363
35.89875,0.93375
35.86879,0.93335
35.28794,0.92220
35.30733,0.92341
35.40061,0.92873
35.88461,0.93522
35.89944,0.93523
35.41915,0.92827
35.43350,0.92894
35.79835,0.93426
35.29587,0.92757
35.12302,0.92196
35.14268,0.92224
35.60220,0.92872
35.17121,0.92375
35.06045,0.92120
35.15580,0.92357
35.58303,0.92892
35.03734,0.92126
35.02355,0.92105
34.99950,0.92042
35.71583,0.92940
35.69742,0.92888
35.00294,0.92234
35.05478,0.92194
35.41502,0.92586
35.34301,0.92502
34.82391,0.91763
35.07315,0.92032
35.09544,0.92057
34.50771,0.91401
34.42838,0.91475
34.89052,0.92171
34.86882,0.92151
34.41778,0.91572
34.43501,0.91638
34.54589,0.92093
35.23523,0.93142
34.81046,0.92786
34.94387,0.93037
35.39321,0.93518
35.36911,0.93458
34.78163,0.92948
34.86078,0.92948
35.03793,0.93274
35.88128,0.94136
35.77494,0.93642
35.78025,0.93634
36.77448,0.94303
36.46980,0.94240
35.84416,0.93359
35.88817,0.93410
35.84657,0.93600
36.40414,0.94342
35.92268,0.93795
35.81572,0.93491
35.86591,0.93540
36.47036,0.94286
35.95538,0.93706
36.03320,0.93799
36.40756,0.94026
36.40014,0.94002
35.97612,0.93427
36.03013,0.93309
35.76746,0.92911
35.75286,0.92783
36.79719,0.94664
36.74136,0.94600
35.33501,0.92172
35.86854,0.93028
35.43066,0.92691
35.35728,0.92746
35.82154,0.93385
35.81282,0.93378
35.37532,0.92646
35.37637,0.92723
35.33274,0.92800
35.92065,0.93577
35.95218,0.93616
35.34944,0.92842
35.27237,0.92734
35.76399,0.93434
35.31475,0.92527
35.31712,0.92490
35.51411,0.93052
36.14930,0.93821
35.76077,0.93567
35.81292,0.93980
36.24566,0.94498
36.25042,0.94495
35.63240,0.93913
35.61021,0.93853
36.10971,0.94504
36.10847,0.94486
35.52433,0.93536
34.85771,0.91570
34.52835,0.90842
34.73200,0.90915
34.74480,0.90874
34.09595,0.89506
33.92934,0.89111
34.29007,0.89883
34.04701,0.89104
34.03852,0.89158
34.17609,0.89542
34.15578,0.89507
34.07810,0.89299
34.24239,0.89611
34.85136,0.90907
34.63069,0.90838
34.02164,0.89980
33.95737,0.89865
34.11184,0.90201
34.53141,0.90895
34.53197,0.90838
34.21895,0.90515
34.22728,0.90725
34.79588,0.91916
34.81746,0.91925
34.29620,0.91370
34.34187,0.91347
35.03381,0.92534
34.51182,0.91737
34.54398,0.91813
34.49420,0.91715
35.17392,0.92607
34.55495,0.91726
34.64343,0.91864
34.69365,0.92046
35.42454,0.92973
35.27054,0.92963
35.37843,0.92752
35.41035,0.92850
35.40761,0.92863
35.03843,0.92342
35.23481,0.92589
35.22190,0.92570
35.77119,0.93345
35.77339,0.93311
35.45425,0.93182
35.41241,0.93139
36.23882,0.94094
35.63907,0.93178
35.42112,0.92668
35.35910,0.92580
35.72161,0.92926
35.20993,0.91993
35.29577,0.91897
35.24891,0.91849
35.59373,0.92081
35.60981,0.92063
35.06360,0.91055
35.02438,0.90963
35.25144,0.91232
35.24162,0.91194
34.95614,0.91074
34.84215,0.90457
35.26408,0.91092
35.25813,0.91084
34.95318,0.91202
34.77353,0.90648
35.46319,0.92157
34.76194,0.90714
35.04743,0.91682
34.85432,0.91188
35.57016,0.92688
35.17896,0.91433
35.16276,0.91407
35.76040,0.92474
35.59623,0.92426
35.09967,0.91948
34.83638,0.91670
34.67873,0.91780
35.36586,0.93006
34.69479,0.91839
34.72318,0.91847
34.74671,0.91907
35.39395,0.93102
34.64035,0.91649
34.69246,0.91705
34.81662,0.91958
35.49950,0.93208
34.83848,0.91999
34.81114,0.91905
34.72120,0.91756
35.44455,0.93127
34.79747,0.92011
35.01731,0.92491
35.14157,0.92050
35.15801,0.92067
35.45329,0.92240
36.14133,0.93124
36.13779,0.93153
35.60997,0.91751
35.07674,0.90756
35.02662,0.90695
34.46288,0.89358
34.42899,0.89293
33.52183,0.86922
33.49982,0.86923
33.79107,0.87775
33.76931,0.87712
33.10541,0.86409
32.94224,0.86083
32.93945,0.86033
33.44131,0.87627
32.94620,0.85641
32.87309,0.85605
32.83822,0.85478
33.54227,0.87701
32.95417,0.85745
33.32151,0.87376
33.54580,0.87832
33.13950,0.86326
33.58845,0.88154
33.40338,0.87802
32.90194,0.85936
33.47395,0.87520
33.36694,0.87214
33.00458,0.85892
33.48760,0.87368
33.39784,0.87051
32.98744,0.85792
33.29800,0.86559
33.22487,0.86201
33.46561,0.86549
33.98116,0.87256
34.02180,0.87723
34.20097,0.87953
33.76256,0.87179
33.74875,0.87227
33.14288,0.85836
33.82499,0.87874
34.81932,0.91272
34.71243,0.91696
34.69978,0.91681
35.07014,0.92953
35.36080,0.93287
35.28816,0.93142
35.26630,0.93345
35.26046,0.93400
35.55566,0.93705
35.13683,0.93114
35.36283,0.93157
35.31032,0.93200
35.73793,0.93495
35.51817,0.93242
35.50885,0.93100
35.36774,0.92988
35.80534,0.93424
35.67908,0.93243
35.92109,0.93517
35.88309,0.93539
35.91721,0.93428
35.69396,0.93198
35.70783,0.93313
35.59956,0.93365
35.58657,0.93573
35.34781,0.93355
35.24672,0.93290
34.90960,0.92944
35.21091,0.93380
34.86683,0.92939
34.85152,0.92772
34.85652,0.92812
35.19082,0.92934
34.98648,0.92736
35.00956,0.92884
34.92983,0.92585
35.25366,0.92834
35.17911,0.92684
34.77922,0.92161
34.77470,0.92441
35.09160,0.93071
35.00657,0.92995
35.08230,0.93255
35.08492,0.92907
35.38396,0.93115
35.13799,0.92941
35.29989,0.93027
35.38673,0.93184
35.69769,0.93491
35.54446,0.93699
35.49359,0.93648
35.35975,0.93361
35.65791,0.93769
36.09148,0.94022
35.93879,0.93836
35.75534,0.93509
35.67559,0.93658
35.08911,0.93037
34.91566,0.92657
34.86461,0.92746
35.31857,0.93265
34.95567,0.92936
35.02983,0.93168
34.98897,0.92897
35.24598,0.93422
35.06605,0.93343
35.11108,0.93320
35.05779,0.93246
35.33743,0.93682
35.19505,0.93411
35.25142,0.93589
35.08508,0.93308
35.27184,0.93452
35.35735,0.93575
35.03622,0.93231
34.97596,0.93060
35.25597,0.93257
35.21554,0.93398
35.42361,0.93725
35.40435,0.93709
35.32549,0.93468
35.14183,0.93087
34.95198,0.92757
34.97375,0.92803
35.16269,0.93010
35.13111,0.92964
35.05641,0.92820
35.02679,0.92774
35.14336,0.92900
35.16976,0.92911
35.15238,0.92875
35.12514,0.92865
35.17894,0.92872
35.23723,0.92937
35.19722,0.92893
35.16336,0.92883
35.24078,0.93034
35.26349,0.93098
35.30031,0.93168
35.16219,0.92900
35.33488,0.93169
35.34561,0.93203
35.30300,0.93155
35.17172,0.92891
35.33633,0.93173
35.14737,0.92875
35.12054,0.92950
35.05768,0.92795
35.21078,0.92943
34.88910,0.92630
34.99422,0.92953
35.36033,0.93295
35.31407,0.93213
35.31081,0.93033
35.51128,0.93678
35.67806,0.93866
35.56314,0.93731
35.56530,0.93884
35.50282,0.93817
35.66701,0.93991
35.55426,0.93626
35.54729,0.93678
35.46585,0.93549
35.49178,0.93586
35.58131,0.93665
35.44044,0.93703
35.47404,0.93914
35.57002,0.93943
35.69737,0.94042
35.77931,0.94246
35.68668,0.94151
35.71542,0.94206
35.66397,0.94013
35.65151,0.94129
35.47969,0.93925
35.37190,0.93862
35.57717,0.93857
35.39787,0.93791
35.41697,0.93872
35.41996,0.93846
35.63770,0.94059
35.47152,0.93845
35.53385,0.93904
35.50058,0.93901
35.57162,0.93923
35.34758,0.93738
35.49352,0.93939
35.34312,0.93762
35.79151,0.94245
35.45402,0.93990
35.60954,0.94093
35.49601,0.93957
35.66504,0.94107
35.66275,0.94088
35.68515,0.94138
35.53540,0.93935
35.76365,0.94089
35.82766,0.94110
35.39212,0.93620
35.24714,0.93299
35.46669,0.93059
34.84685,0.91756
34.77372,0.91625
34.71113,0.91401
34.81460,0.91623
34.72244,0.91266
34.82585,0.91538
34.76454,0.91223
34.84504,0.91496
34.71892,0.91084
34.81097,0.91430
34.74776,0.91130
34.83769,0.91383
35.15052,0.91250
35.40079,0.91703
35.03999,0.91400
34.94800,0.91801
34.62589,0.91298
34.79425,0.91587
34.70227,0.91266
34.82815,0.91404
34.52473,0.90815
34.46247,0.90663
34.54371,0.90877
34.61546,0.90789
34.63869,0.90798
34.34864,0.90386
34.55640,0.90761
34.55111,0.90653
34.53568,0.90811
34.29047,0.90327
34.43251,0.90563
34.52259,0.90621
34.58493,0.90771
34.33618,0.90328
34.51541,0.90662
34.49577,0.90535
34.38847,0.90599
34.27608,0.90400
34.41499,0.90766
34.40829,0.90603
34.32514,0.90525
34.20056,0.90141
34.20427,0.90088
34.35346,0.90235
34.25307,0.89692
34.64970,0.90902
34.86609,0.91920
35.43184,0.93038
35.23896,0.93076
35.32191,0.93317
35.21333,0.93114
35.43187,0.93412
35.21292,0.93033
35.41874,0.93363
35.32231,0.93290
35.50985,0.93498
35.31487,0.93302
35.46233,0.93529
35.39581,0.93499
35.48011,0.93492
35.34233,0.93364
35.48338,0.93649
35.29455,0.93391
35.44632,0.93465
35.28474,0.93269
35.43316,0.93487
35.27424,0.93193
35.50420,0.93541
35.18091,0.93078
35.21055,0.93205
35.23737,0.93166
35.47848,0.93342
35.44590,0.93364
35.51889,0.93284
35.96114,0.93609
35.73052,0.93498
35.49428,0.93349
35.48012,0.93211
35.47894,0.93191
35.66155,0.93266
35.52446,0.93205
35.49092,0.93085
35.45697,0.93033
35.73789,0.93419
35.50906,0.93281
35.66247,0.93285
35.80551,0.93520
36.18491,0.93946
35.99177,0.93713
36.04461,0.93955
35.97620,0.93834
36.13048,0.94013
36.06530,0.93922
36.18252,0.94111
36.07875,0.94046
36.21307,0.94186
35.96997,0.93876
36.07521,0.94076
36.03685,0.94035
36.07169,0.94009
36.15009,0.94137
35.97115,0.93871
36.04927,0.93924
36.14503,0.93885
36.20470,0.93970
36.02702,0.93709
36.05862,0.93745
36.10831,0.93815
35.94111,0.93626
35.97041,0.93565
35.96535,0.93507
35.94027,0.93371
36.11214,0.93622
35.93177,0.93350
36.03064,0.93558
35.88278,0.93302
35.95743,0.93444
35.80057,0.93181
35.93264,0.93393
36.03954,0.93468
35.85902,0.93295
35.80889,0.93125
35.87564,0.93235
36.06043,0.93467
35.81020,0.93147
35.75883,0.93051
35.59321,0.93185
35.88429,0.93610
35.46756,0.93106
35.58937,0.93253
35.53095,0.93412
35.92079,0.93793
35.67525,0.93388
35.72050,0.93295
35.73421,0.93432
36.04160,0.94008
35.61313,0.93566
35.67337,0.93703
35.75710,0.93717
35.86172,0.93866
35.92059,0.93899
35.77113,0.93777
35.68416,0.93698
35.88245,0.93801
35.67249,0.93547
35.57316,0.93413
35.79263,0.93674
35.84729,0.93578
36.13841,0.94020
36.11753,0.94050
36.07904,0.93991
35.80716,0.93628
35.83440,0.93823
35.69825,0.93618
35.63787,0.93422
35.95460,0.93917
35.65681,0.93442
35.70399,0.93446
35.66539,0.93450
36.01422,0.93764
35.71640,0.93504
35.74055,0.93362
35.85387,0.93438
36.02503,0.93428
35.78076,0.93213
35.85428,0.93054
35.67813,0.93051
35.99047,0.93394
35.61014,0.93067
35.67777,0.93015
35.93239,0.93386
35.74959,0.92816
35.67449,0.93003
35.67804,0.92944
35.76208,0.93056
35.71599,0.92796
35.88604,0.93171
35.76485,0.92987
35.89746,0.93204
35.82103,0.92938
35.99975,0.93316
35.97557,0.93272
35.99218,0.93372
36.04234,0.93358
35.97115,0.93521
36.20295,0.93937
36.09908,0.93884
36.15246,0.93923
36.22387,0.93987
36.18393,0.93936
36.08093,0.93842
36.08389,0.93857
36.50645,0.94050
36.52317,0.94096
36.35230,0.93801
36.26345,0.94027
35.98107,0.93688
36.00396,0.93828
35.98389,0.93711
36.17699,0.93798
36.10219,0.93822
36.12042,0.93813
35.86796,0.93803
36.03726,0.94049
35.76045,0.93822
35.70686,0.93737
35.78514,0.93823
35.95631,0.93910
35.83775,0.93838
35.81950,0.93670
35.78261,0.93604
35.95812,0.93711
35.82667,0.93564
35.75920,0.93386
35.66457,0.93184
35.94073,0.93361
35.40103,0.92461
35.54591,0.92702
35.43248,0.92570
35.74379,0.92819
35.62024,0.92938
35.55869,0.92801
35.64490,0.93035
35.73355,0.93070
35.69631,0.93121
35.55293,0.92770
35.67531,0.93087
35.65337,0.92986
35.74078,0.93135
35.53433,0.92689
35.76138,0.93098
35.69464,0.93027
35.81881,0.93109
35.66148,0.92750
35.81325,0.93126
35.80124,0.93039
35.78203,0.92967
35.65338,0.92638
35.65721,0.92721
35.74494,0.92798
35.49802,0.92572
35.45781,0.92755
35.44117,0.92731
35.79444,0.93067
35.58707,0.92888
35.66035,0.93099
35.61001,0.93005
35.77390,0.93137
35.60826,0.92923
35.69215,0.93054
35.65834,0.93003
35.72456,0.93056
36.09460,0.93439
36.12572,0.93489
36.10434,0.93476
35.85698,0.93197
35.45953,0.92780
35.51691,0.92860
35.48642,0.93016
35.61828,0.93004
35.42963,0.92921
35.45467,0.92937
35.46514,0.92900
35.53198,0.92935
35.51385,0.92868
35.44071,0.92934
35.33412,0.92818
35.40692,0.92909
35.50410,0.93042
35.35558,0.92984
35.42165,0.93051
35.67315,0.93258
35.65926,0.93444
35.74381,0.93594
35.74190,0.93604
35.85199,0.93755
35.97612,0.94070
36.06068,0.94143
35.92807,0.93915
35.92481,0.93835
35.76656,0.93644
35.80437,0.93679
35.71262,0.93566
35.81527,0.93657
35.78879,0.93652
35.73166,0.93655
35.62247,0.93516
35.83358,0.93461
35.44310,0.92902
35.49744,0.92821
35.46978,0.93024
35.82292,0.93307
35.50128,0.93010
35.57185,0.93059
35.70208,0.93386
35.75834,0.93189
35.97458,0.93769
35.93266,0.93699
35.94745,0.93662
35.81401,0.93246
35.96047,0.93575
35.89412,0.93510
35.86189,0.93452
35.78135,0.93203
35.84841,0.93417
35.74910,0.93280
35.64974,0.93090
35.76107,0.93205
35.48560,0.92924
35.61337,0.92886
35.62828,0.93052
35.77121,0.93087
35.92556,0.93118
35.99246,0.93368
35.93991,0.93375
35.81119,0.93215
35.65228,0.93153
35.72285,0.93139
35.73536,0.93125
35.72416,0.93215
35.49527,0.93143
35.55531,0.93291
35.51815,0.93278
35.61375,0.93282
35.73980,0.93110
35.53288,0.93094
35.49704,0.93221
35.38696,0.93501
35.31659,0.93490
35.10274,0.93353
35.03454,0.93463
35.07597,0.93507
35.12120,0.93702
35.09265,0.93627
35.13869,0.93677
35.12878,0.93370
34.84796,0.93402
34.78241,0.93551
34.76012,0.93585
34.91050,0.93531
34.94879,0.93543
34.66894,0.93347
35.04403,0.93506
35.02310,0.93448
34.98473,0.93440
34.58831,0.93018
34.58497,0.93163
35.14452,0.93902
34.75864,0.93659
34.88204,0.93836
34.77883,0.93576
35.01424,0.93531
34.75809,0.93275
34.98220,0.93461
34.93518,0.93366
35.15042,0.93486
34.89404,0.93416
34.87337,0.93163
34.99430,0.93306
35.37299,0.93569
34.90609,0.93141
34.95181,0.93234
34.78868,0.93136
35.23659,0.93301
34.85777,0.93001
34.98817,0.92869
35.00069,0.92891
35.35587,0.93227
35.03867,0.92737
35.09440,0.92709
35.02777,0.92613
35.42186,0.92911
35.24844,0.92851
35.41356,0.92900
35.32964,0.93017
35.71168,0.93526
35.50936,0.93343
35.47297,0.93338
35.38613,0.93281
35.58191,0.93471
35.50537,0.93318
35.46395,0.93274
35.44957,0.93386
35.53888,0.93317
35.30534,0.93017
35.25500,0.92740
35.31931,0.92903
35.83258,0.93538
35.52963,0.93189
35.57959,0.93302
35.55444,0.93300
35.71540,0.93497
35.59823,0.93397
35.48071,0.93439
35.38635,0.93108
35.62864,0.93411
35.61666,0.93552
35.55297,0.93481
35.58296,0.93784
35.71068,0.93791
35.72559,0.93832
35.58134,0.93577
35.50601,0.93523
35.57788,0.93572
35.45127,0.93599
35.57730,0.93786
35.74492,0.94086
35.91187,0.94132
35.83521,0.94281
35.75327,0.94166
35.87517,0.94312
35.85604,0.94074
35.72530,0.94133
35.48217,0.93660
35.55677,0.93753
35.96931,0.94191
35.45248,0.93829
35.37936,0.93498
35.28690,0.93418
35.88148,0.94064
35.51696,0.93739
35.32432,0.93395
35.43545,0.93603
35.59178,0.93645
35.57018,0.93640
35.47145,0.93497
35.47394,0.93610
35.67187,0.93679
35.41080,0.93593
35.52418,0.93632
35.56959,0.93728
35.69816,0.93432
36.54389,0.94182
36.50953,0.94127
36.39537,0.94005
35.83456,0.93530
35.81828,0.93524
35.81429,0.93512
35.79910,0.93511
35.78484,0.93515
35.49152,0.93162
35.42091,0.92988
35.31893,0.93084
35.82470,0.93638
35.36818,0.93490
35.39706,0.93542
35.36295,0.93604
35.91273,0.94183
35.44589,0.93739
35.36972,0.93538
35.43508,0.93759
36.03897,0.94335
35.52184,0.93798
35.54348,0.93831
35.40212,0.93726
35.87590,0.94131
35.49103,0.93720
35.54534,0.93806
35.71825,0.93990
35.94208,0.94173
35.90726,0.94149
35.89334,0.94133
35.82276,0.94036
36.00760,0.94309
35.88022,0.94097
35.96485,0.94231
35.80199,0.94020
35.97144,0.94225
35.86556,0.94204
35.90377,0.94277
35.80539,0.94011
35.66708,0.93515
35.55350,0.93431
35.68204,0.93573
35.62283,0.93419
35.76804,0.93422
35.62290,0.93315
35.44437,0.93253
35.58803,0.93513
35.62292,0.93389
35.69536,0.93618
35.43447,0.93047
35.47508,0.93234
35.48204,0.93097
35.63290,0.93251
35.46032,0.92947
35.42925,0.93289
35.57113,0.93502
35.70933,0.93243
35.54108,0.92923
35.34124,0.93093
35.42184,0.93353
35.26832,0.93478
35.17315,0.93480
35.42263,0.93443
35.16963,0.93318
34.96999,0.93058
34.87117,0.92907
34.82811,0.92826
34.94133,0.92709
34.79824,0.92623
34.59584,0.92183
34.30971,0.92174
34.58701,0.92462
34.45412,0.92675
34.42281,0.92697
34.37004,0.92605
34.72189,0.93008
34.17466,0.92333
34.17723,0.92412
34.26614,0.92667
34.52121,0.92817
34.25102,0.92268
34.45612,0.92527
34.54428,0.92444
34.97000,0.92695
34.99384,0.92657
35.04320,0.92507
35.01916,0.92618
35.25745,0.92941
35.29488,0.93102
35.12895,0.92695
35.29111,0.93018
35.26769,0.92844
35.45403,0.93145
35.24583,0.92681
35.37836,0.93033
35.35133,0.92801
35.43339,0.93042
35.23420,0.92574
35.37793,0.92870
35.43908,0.92707
35.57195,0.92952
35.40418,0.92585
35.52594,0.92864
35.47353,0.92703
35.58658,0.92954
35.39186,0.92540
35.53704,0.92898
35.51039,0.92699
35.52085,0.92792
35.40609,0.92538
35.50542,0.92677
35.52752,0.92694
35.53320,0.92615
36.81937,0.96125
36.86728,0.95828
36.97011,0.95694
36.45466,0.94981
36.40025,0.94530
36.26573,0.94197
36.52769,0.94576
36.49803,0.94394
36.49407,0.94398
37.05489,0.94730
36.65900,0.94549
36.32535,0.93780
36.30755,0.93750
36.60111,0.94823
36.51008,0.94735
34.92617,0.91328
35.00911,0.91590
34.99385,0.91546
35.25193,0.91827
35.27205,0.91975
35.17983,0.91992
34.94697,0.91385
34.97551,0.91425
34.74883,0.91134
34.62024,0.91042
34.79026,0.91780
34.78036,0.91254
34.53803,0.90875
34.57630,0.91214
34.64768,0.90977
34.69683,0.91032
34.34970,0.90505
34.36677,0.90540
34.62720,0.91490
34.65144,0.91066
34.64404,0.91400
34.52074,0.90959
34.45292,0.90630
34.88029,0.91809
34.63831,0.91405
34.39259,0.90640
34.59781,0.91408
34.67545,0.91137
34.63688,0.91512
34.33607,0.90786
34.58682,0.91691
34.65200,0.91387
34.71852,0.92009
34.47643,0.91601
34.34723,0.91168
34.76056,0.92220
34.33160,0.91267
34.46944,0.91802
34.29459,0.91158
34.47299,0.91243
34.49027,0.91277
34.34949,0.91389
34.22164,0.90913
34.74326,0.92001
34.13578,0.90588
34.15588,0.90602
34.34665,0.91256
34.44458,0.91119
34.18835,0.91114
34.05273,0.90715
34.42562,0.91632
34.49817,0.91343
34.81099,0.91926
34.56813,0.91376
34.50705,0.91094
35.09415,0.92395
34.41821,0.91309
34.45362,0.91809
34.25631,0.91198
34.74915,0.92144
34.31946,0.91233
34.38968,0.91547
34.24321,0.91058
34.85293,0.92244
34.43697,0.91321
34.53161,0.91770
34.34383,0.91300
34.83994,0.92231
34.42432,0.91379
34.47579,0.91733
34.33040,0.91077
34.87764,0.92068
34.36824,0.91031
34.34142,0.90875
34.29726,0.90846
34.84925,0.91896
34.37573,0.90861
34.53819,0.91403
34.34679,0.90881
34.83734,0.91762
34.37648,0.90688
34.45753,0.90733
34.58435,0.90762
34.58366,0.90772
34.30094,0.90308
34.38000,0.90220
34.36703,0.90133
34.64595,0.90750
34.68427,0.90767
34.30953,0.90432
34.14632,0.89729
34.62206,0.90804
34.10957,0.89524
34.21805,0.90065
34.19929,0.89780
34.78455,0.91129
34.33652,0.90064
34.54515,0.90730
34.61742,0.90405
34.62676,0.90403
34.60389,0.91084
34.39203,0.90176
34.46399,0.90394
34.75952,0.90853
34.81965,0.90931
34.36503,0.90279
34.72332,0.91215
34.81589,0.90868
34.43064,0.90060
34.80854,0.91059
34.85688,0.90877
34.69576,0.90111
34.73943,0.89860
34.80563,0.90149
34.80041,0.90354
35.03052,0.90895
35.03671,0.90887
34.45412,0.89928
34.28599,0.89705
34.82170,0.90733
34.83490,0.90703
34.47633,0.90336
34.53972,0.90720
35.02028,0.91716
34.86875,0.91517
34.83607,0.91580
35.27129,0.92196
35.26669,0.92175
34.95688,0.91841
34.95091,0.91829
35.34146,0.92541
35.77803,0.93051
35.39795,0.92493
35.35469,0.92452
35.56747,0.92895
36.03379,0.93625
36.09196,0.93642
35.82084,0.93392
36.19098,0.93763
36.44680,0.94220
36.20399,0.94025
36.13734,0.93981
36.12102,0.94125
36.51809,0.94462
35.95343,0.93889
35.91074,0.93844
36.06790,0.94178
36.61766,0.94664
35.93498,0.93790
35.91629,0.93524
35.92490,0.93578
36.44264,0.94070
36.03302,0.93563
35.97297,0.93641
36.20460,0.93806
36.23133,0.93832
35.67565,0.93213
35.69613,0.93235
35.58463,0.93284
35.85912,0.93529
35.52775,0.92873
35.53603,0.93262
35.38358,0.92961
35.69551,0.93311
35.70208,0.93263
35.47884,0.93222
35.33321,0.93003
35.84506,0.93872
35.45191,0.93002
35.65086,0.93435
35.44374,0.92848
35.98591,0.93876
36.04603,0.93093
36.35113,0.93739
36.55215,0.93830
36.20591,0.93790
35.98948,0.93928
35.69386,0.93178
35.83673,0.93358
35.87628,0.93419
35.31000,0.92534
35.34953,0.92560
35.28647,0.92562
35.80627,0.93546
35.46737,0.92898
35.41180,0.92709
35.55159,0.93047
35.56754,0.92750
35.53614,0.92694
35.38653,0.92641
35.18053,0.92136
35.52192,0.92803
35.08419,0.91948
35.31204,0.92704
35.33406,0.92334
35.33585,0.92331
34.97266,0.91799
35.07333,0.92199
35.16217,0.92114
35.15237,0.92114
34.93280,0.91970
34.92006,0.91969
35.06089,0.92279
35.49643,0.92780
35.06560,0.92140
35.00144,0.91995
34.89635,0.91527
35.30175,0.92313
34.87963,0.91307
35.09665,0.91242
35.09495,0.91241
35.07967,0.91229
35.14196,0.91281
34.89132,0.91786
34.79452,0.91372
35.10808,0.91659
35.16185,0.91695
34.79311,0.91364
34.84674,0.91454
35.04138,0.91620
35.08725,0.91628
34.84686,0.91571
34.56643,0.90773
34.96935,0.91622
34.51459,0.90607
34.65648,0.91094
34.47963,0.90500
34.86396,0.90953
34.52697,0.90291
34.51329,0.90291
34.81245,0.91551
34.90274,0.91297
34.85267,0.90947
34.82319,0.90921
34.83600,0.91026
35.07957,0.91422
35.10417,0.91433
34.30706,0.89949
34.61167,0.91030
34.67925,0.90774
34.71798,0.90821
34.61332,0.91201
34.56164,0.91137
34.94261,0.91866
34.32945,0.90889
34.37015,0.90905
34.60844,0.91328
34.90717,0.91681
34.45485,0.90917
34.48102,0.90996
34.71516,0.91423
35.03160,0.92249
34.93501,0.92478
34.85265,0.92366
35.70795,0.94007
35.66126,0.93955
37.23167,0.97299
37.24746,0.97321
35.18935,0.92011
35.16513,0.91963
34.65145,0.91142
34.69791,0.91210
34.87907,0.91153
34.86540,0.91122
34.89505,0.91179
34.37745,0.90174
34.38981,0.90003
34.69270,0.90513
34.25018,0.89459
34.25192,0.89461
34.55774,0.90597
34.76126,0.90516
34.79453,0.90554
34.50755,0.90012
34.62808,0.90274
34.94622,0.90663
34.97464,0.90670
34.89450,0.90577
34.64441,0.90352
34.84610,0.90624
34.44278,0.89950
34.52122,0.90371
34.53330,0.90422
34.84270,0.90744
34.77750,0.90640
34.48883,0.90229
34.49130,0.90337
35.05023,0.91457
35.01479,0.92250
34.89996,0.91908
35.23146,0.92427
35.23135,0.92430
35.40725,0.92927
35.37262,0.92717
35.65185,0.93502
35.68463,0.93325
35.00723,0.92487
35.00806,0.92487
35.00062,0.92396
35.37636,0.92858
35.04740,0.92212
35.16280,0.92187
35.15195,0.92142
35.43925,0.92258
35.49385,0.92308
35.46868,0.92276
35.04207,0.91614
35.37364,0.91691
35.42293,0.91755
35.32722,0.91615
35.00582,0.90944
35.29280,0.91241
35.30726,0.91231
35.15730,0.91379
35.27139,0.91249
35.29247,0.91280
35.14369,0.91290
35.11496,0.91251
35.59159,0.92033
35.55366,0.91983
35.62248,0.92051
35.35086,0.92178
35.32114,0.92140
35.84790,0.93233
35.40248,0.92793
35.32869,0.92841
35.37502,0.92972
35.73352,0.93273
35.30867,0.92774
35.23181,0.92713
35.21069,0.92639
35.55563,0.93101
35.64170,0.93164
35.19662,0.92767
35.53269,0.93188
35.52301,0.93174
35.26977,0.93141
35.25525,0.93170
35.56463,0.93499
35.56186,0.93497
35.16590,0.93044
35.20101,0.92944
35.30070,0.93180
35.69884,0.93593
35.24848,0.92991
35.39746,0.93167
35.36742,0.93299
35.99978,0.94275
35.51587,0.93464
35.63701,0.93895
35.68603,0.93557
35.71441,0.93562
35.63967,0.93238
35.54315,0.92994
35.54652,0.92953
35.85424,0.93401
35.87124,0.93412
35.27888,0.92786
35.39042,0.93336
35.74132,0.93377
35.27179,0.92744
35.03661,0.91803
35.26956,0.92398
35.82636,0.93015
35.46860,0.92576
35.55590,0.92820
35.94413,0.93272
35.94055,0.93277
35.64902,0.93177
35.61783,0.93214
35.63104,0.93310
36.10032,0.93744
35.52506,0.92940
35.52462,0.92742
35.49813,0.92851
35.87786,0.93289
35.48357,0.92707
35.41788,0.92474
35.38704,0.92421
35.78252,0.93039
35.27005,0.92359
35.23283,0.92260
35.23545,0.92248
35.61740,0.92756
35.16323,0.91735
35.10019,0.91655
35.56283,0.92214
35.56311,0.92204
35.13663,0.91755
35.19018,0.91912
35.14345,0.91860
35.81738,0.93055
35.52013,0.92769
35.46846,0.92751
35.59478,0.93407
36.13203,0.94108
35.74331,0.93828
35.74302,0.93772
35.74349,0.93732
36.12032,0.94086
36.16677,0.94094
35.67393,0.93681
35.99268,0.93901
35.98792,0.93872
35.66671,0.93954
35.82817,0.94370
35.78028,0.94393
36.32696,0.94928
35.87131,0.94427
35.80814,0.94399
35.90649,0.94605
36.31577,0.95066
36.33106,0.94971
36.40459,0.95033
36.33598,0.95038
36.50510,0.95130
35.74671,0.94154
35.72348,0.94129
35.84798,0.93966
35.83036,0.93949
35.17254,0.92969
35.17137,0.92925
34.76699,0.92100
35.01915,0.92364
34.24358,0.90801
34.11102,0.90519
33.93179,0.90277
34.45073,0.91067
34.35330,0.90857
33.78248,0.89414
33.84998,0.89613
34.54164,0.91178
33.99865,0.90242
33.95561,0.90192
34.19174,0.90912
34.64257,0.91876
