PSNR_YYUV,SSIM (precise)_YYUV
30.95205,0.81331
31.09200,0.82133
31.05088,0.81948
31.07189,0.82016
30.96132,0.81326
31.02302,0.81665
30.99650,0.81571
30.96392,0.81451
30.65302,0.81135
30.77139,0.81796
30.71499,0.81444
30.75431,0.81660
30.71877,0.81083
30.85608,0.81769
31.24788,0.81592
31.27951,0.81778
31.19935,0.81333
30.92836,0.81812
30.82929,0.81361
30.81983,0.81418
30.74083,0.81021
30.84385,0.81271
30.80099,0.81082
30.76697,0.80981
30.76199,0.80948
30.82224,0.81092
30.77109,0.80877
30.73520,0.80719
30.74232,0.80694
30.78115,0.80832
30.73321,0.80689
30.71013,0.80643
30.71407,0.80667
30.77642,0.80920
30.62216,0.80236
30.31115,0.78989
30.31908,0.79376
30.61142,0.80538
30.31966,0.79441
30.18711,0.79033
30.23126,0.79432
30.51525,0.80606
30.16509,0.79514
30.20086,0.79673
30.22179,0.79980
30.69153,0.81714
30.30388,0.80248
30.22221,0.80377
30.33992,0.80898
30.75808,0.82360
30.38747,0.81185
30.35416,0.81165
30.59121,0.82331
30.76935,0.82312
30.74758,0.82953
30.61404,0.82075
30.69214,0.82411
30.68852,0.81858
30.68326,0.81966
30.65532,0.81866
30.63359,0.81786
30.87409,0.81470
30.83976,0.81508
30.82048,0.81456
30.80698,0.81419
30.80234,0.81305
30.81953,0.81415
30.80334,0.81349
30.79597,0.81288
30.78152,0.81151
30.78810,0.81231
30.75594,0.81156
30.74057,0.81082
30.73100,0.80994
31.63605,0.82699
31.61847,0.82633
31.60251,0.82589
30.97488,0.81873
30.98672,0.81873
30.98004,0.81828
30.75485,0.81966
30.74901,0.81901
30.74081,0.81887
30.73313,0.81839
30.72874,0.81807
30.72071,0.81738
30.72603,0.81781
30.72447,0.81780
30.72386,0.81755
30.56573,0.80931
30.58022,0.80982
30.58369,0.80970
30.58484,0.80961
30.59014,0.80932
30.58230,0.80932
30.56598,0.80892
30.56927,0.80877
30.56061,0.80853
30.57019,0.80880
30.56090,0.80845
30.56036,0.80854
30.57614,0.80859
30.58050,0.80893
30.57725,0.80884
30.57434,0.80895
30.57388,0.80867
30.58279,0.80917
30.57692,0.80887
30.57497,0.80909
30.58349,0.80920
30.61315,0.81306
30.42275,0.80632
30.59175,0.80120
30.81663,0.81480
30.51329,0.79856
30.58991,0.80824
30.59662,0.80857
30.68210,0.80662
30.71021,0.80687
30.71495,0.81063
30.70682,0.80988
30.65557,0.80550
30.70992,0.80647
30.68467,0.80599
30.67908,0.80600
30.68786,0.80548
30.70610,0.80662
30.68127,0.80600
30.68047,0.80596
30.66363,0.80494
30.67781,0.80530
30.63890,0.80397
30.53717,0.80522
30.52222,0.80406
31.34760,0.82010
31.33615,0.81969
31.33572,0.81997
30.69431,0.81102
30.73034,0.81131
30.72009,0.81094
30.71546,0.81096
30.70597,0.81020
30.71113,0.81045
30.68990,0.80979
30.67452,0.80957
30.67007,0.80904
30.67146,0.80889
30.67923,0.80900
30.67299,0.80888
30.68155,0.80874
30.68326,0.80888
30.65262,0.80815
30.62309,0.80791
30.74040,0.80627
30.76339,0.80685
30.74240,0.80644
30.73181,0.80627
30.72672,0.80570
30.75563,0.80687
30.73044,0.80596
30.73178,0.80593
30.83955,0.80467
30.88655,0.80719
30.82702,0.80676
30.82120,0.80631
30.75160,0.80333
30.71050,0.80531
30.57092,0.79971
30.54273,0.80234
30.91608,0.81313
30.84875,0.81998
30.84604,0.81906
30.84177,0.81289
31.13840,0.82563
31.05856,0.82136
31.11412,0.82293
30.96392,0.81558
31.07752,0.81788
31.05581,0.81761
31.07332,0.81825
31.02359,0.81645
31.08301,0.81800
31.07582,0.81752
31.06417,0.81725
31.01712,0.81540
31.06611,0.81682
31.05776,0.81652
31.06286,0.81728
31.02390,0.81562
31.13340,0.82283
31.04605,0.81713
31.00492,0.81960
30.96180,0.81332
31.16628,0.82272
31.14163,0.81335
30.95679,0.80347
31.04679,0.80515
31.08514,0.81925
30.71837,0.80207
30.74160,0.80469
30.67112,0.80168
30.73717,0.80116
30.78452,0.80551
30.69020,0.80035
30.72084,0.80236
30.64472,0.79712
30.67041,0.79845
30.64075,0.79726
30.65494,0.79761
30.63245,0.79616
30.64670,0.79680
30.63258,0.79612
30.63527,0.79638
30.62021,0.79561
30.62366,0.79593
30.59752,0.79507
30.59547,0.79498
30.57324,0.79397
30.59583,0.79502
30.58895,0.79470
30.59242,0.79470
30.55904,0.79339
30.59280,0.79446
30.58399,0.79415
30.57834,0.79421
30.57821,0.79431
30.59270,0.79519
30.58466,0.79508
30.56808,0.79513
30.58117,0.79490
30.59830,0.79544
30.59201,0.79526
30.59957,0.79538
30.59722,0.79498
30.60640,0.79576
30.60261,0.79557
30.62366,0.79635
30.63408,0.79630
30.65310,0.79755
30.64421,0.79735
30.64871,0.79768
30.63360,0.79710
30.64108,0.79770
30.63877,0.79759
30.64800,0.79775
30.64627,0.79751
30.64672,0.79847
30.66815,0.79882
30.66682,0.79911
30.67085,0.79854
30.68126,0.79925
30.67068,0.79883
30.66770,0.79902
30.66813,0.79859
31.50324,0.81409
31.48335,0.81370
31.48830,0.81395
30.91228,0.80573
30.87183,0.80946
30.82411,0.80728
30.69015,0.80208
30.98281,0.81587
30.88129,0.80869
30.86684,0.80977
30.84029,0.80527
31.01370,0.81536
30.95890,0.81157
30.93319,0.81192
30.85970,0.80618
31.03709,0.81288
31.00769,0.81189
31.01241,0.81142
30.98799,0.80980
31.03970,0.81226
31.01163,0.81150
31.02008,0.81236
31.01726,0.81240
31.08519,0.81526
31.06470,0.81448
31.06350,0.81418
31.04832,0.81362
31.12980,0.81689
31.05075,0.81477
31.03942,0.81435
30.99123,0.81274
31.09711,0.81458
31.06472,0.81338
31.07116,0.81329
31.07553,0.81370
31.11313,0.81502
31.08457,0.81398
31.09593,0.81430
31.08223,0.81354
31.11066,0.81465
31.09373,0.81376
31.08733,0.81372
31.09317,0.81362
31.17908,0.81674
30.63126,0.82143
30.62093,0.82187
30.59396,0.82058
30.62934,0.82150
30.61955,0.82076
30.62047,0.82099
30.58635,0.81975
30.61866,0.82109
30.59544,0.82036
30.58670,0.82060
30.56202,0.81895
30.59004,0.82018
30.58475,0.81996
30.56284,0.81956
30.54458,0.81890
30.57090,0.82007
31.27995,0.83119
31.30473,0.83189
31.29395,0.83113
30.74534,0.82242
30.76281,0.82216
30.78310,0.82222
30.76682,0.82130
30.80039,0.82207
30.76037,0.82103
30.78213,0.82136
30.76689,0.82077
30.78677,0.82164
30.75776,0.82092
30.75811,0.82103
30.72423,0.81974
30.73256,0.82036
30.72850,0.81996
30.73546,0.82001
30.71761,0.81920
30.72869,0.82006
30.71584,0.81940
30.69966,0.81876
30.64630,0.81672
30.67091,0.81753
30.67331,0.81748
30.55667,0.81442
30.54861,0.81439
30.56718,0.81494
30.58929,0.81538
30.55722,0.81443
30.55269,0.81458
30.57678,0.81451
30.56801,0.81382
30.54004,0.81307
30.55892,0.81334
30.55101,0.81283
30.55202,0.81232
30.51026,0.81110
30.52198,0.81161
30.50419,0.81106
30.50266,0.81098
30.46209,0.81028
30.46127,0.81018
30.46077,0.81024
30.46373,0.81020
30.44351,0.80986
30.45935,0.81046
30.44852,0.81019
30.46624,0.81051
30.44999,0.80998
30.52219,0.81448
30.48130,0.81181
30.49771,0.81339
30.31635,0.80450
30.35237,0.81024
30.46093,0.81277
30.19308,0.80029
30.19131,0.80316
30.11898,0.79882
30.50323,0.81442
30.41893,0.80338
30.38489,0.80630
30.40809,0.80234
30.56578,0.81717
30.21083,0.80403
30.14980,0.80223
30.09958,0.80433
30.46394,0.81726
30.46878,0.81599
30.06817,0.80732
30.01390,0.80438
30.51320,0.82274
30.23333,0.81613
30.20232,0.81556
30.34526,0.82702
30.98322,0.85282
30.76635,0.85106
30.67634,0.85454
30.86203,0.86053
31.35348,0.87452
30.98643,0.86586
30.86370,0.86596
30.83033,0.86509
31.33296,0.88963
31.12987,0.88340
31.41244,0.89647
31.45075,0.89661
31.89583,0.90534
31.45605,0.89386
31.88037,0.88735
31.82738,0.88713
32.55507,0.90188
31.96803,0.89035
32.01614,0.89071
32.30018,0.89996
32.67541,0.90378
32.19510,0.89090
32.17933,0.89044
32.02497,0.88705
32.52193,0.89606
32.26202,0.89240
32.37694,0.89612
32.67450,0.90284
32.74070,0.90367
32.21246,0.89235
32.10501,0.89029
32.59177,0.89641
32.58802,0.89587
32.07465,0.88784
32.09074,0.88417
32.38279,0.88702
32.40359,0.88716
31.99026,0.87562
31.93694,0.87369
31.77641,0.86947
32.14421,0.87586
31.60880,0.86110
31.47556,0.85525
31.41343,0.85405
31.62815,0.85886
31.33906,0.84903
31.34894,0.84783
31.59159,0.85571
31.68684,0.86326
31.32313,0.85071
31.23589,0.84735
31.18192,0.84411
31.48460,0.85477
31.21360,0.84234
31.36728,0.84872
31.27638,0.84266
31.50444,0.85438
31.30048,0.84471
31.39390,0.84964
31.16983,0.83828
31.33891,0.84441
31.16254,0.83980
31.03474,0.83616
31.03724,0.83818
31.36202,0.84607
31.13100,0.83877
30.99702,0.83455
31.25801,0.84294
31.59696,0.85232
31.39832,0.84752
31.35083,0.84952
31.77614,0.86316
31.78188,0.86314
31.78213,0.86857
31.62692,0.86453
31.61118,0.86035
31.81590,0.86913
31.64017,0.86216
31.62028,0.86167
31.63788,0.86032
31.69993,0.86103
31.71967,0.86012
31.73391,0.86007
31.65508,0.85755
31.74101,0.85986
31.74888,0.85977
31.74496,0.86013
31.64321,0.85628
31.88158,0.86689
31.74168,0.86457
31.57913,0.85827
31.66946,0.86195
31.94124,0.86798
31.80299,0.86510
31.88740,0.87135
31.76937,0.86735
32.11028,0.87698
31.98357,0.87091
31.94467,0.87139
31.87116,0.86629
32.03971,0.86881
31.95748,0.86804
31.93935,0.86798
31.89563,0.86650
31.93068,0.86682
32.65309,0.87625
32.62279,0.87586
32.56038,0.87338
32.03631,0.86828
32.03646,0.86742
31.98518,0.86677
31.89020,0.86470
31.87203,0.86448
31.86907,0.86306
31.83771,0.86213
31.72705,0.85948
31.77830,0.85905
31.75658,0.85744
31.71421,0.85679
31.61687,0.85486
31.65722,0.85446
31.70980,0.85506
31.66703,0.85400
31.66393,0.85302
31.64992,0.85201
31.73834,0.85325
31.69818,0.85244
31.70882,0.85270
31.68039,0.85092
31.70497,0.85136
31.65989,0.84995
31.65095,0.84994
31.60598,0.84830
31.64649,0.84894
31.60565,0.84766
31.54498,0.84644
31.53259,0.84451
31.16277,0.84613
31.12669,0.84494
31.11863,0.84490
31.07265,0.84343
31.10070,0.84376
31.11808,0.84387
31.09288,0.84347
31.05421,0.84185
31.05670,0.83946
31.04416,0.84142
30.87615,0.83519
31.06370,0.84111
30.71639,0.82815
30.54802,0.82265
30.49263,0.82086
30.82529,0.82862
30.50989,0.81786
30.28689,0.81048
30.34727,0.81601
30.66373,0.82755
30.15594,0.81405
30.16346,0.81407
30.34005,0.82129
30.76372,0.83697
30.59352,0.82710
30.71255,0.83521
30.60625,0.82920
30.67659,0.83110
31.35979,0.84271
31.36082,0.84368
31.46752,0.84490
30.79197,0.83608
30.76504,0.83416
30.74076,0.83370
30.71774,0.83318
30.73424,0.83299
30.68040,0.83102
30.66578,0.83089
30.69737,0.83062
30.67718,0.83004
30.64494,0.82854
30.62143,0.82826
30.59787,0.82757
30.60358,0.82735
30.52419,0.82309
30.58321,0.82731
30.52924,0.82593
30.59513,0.82660
30.34941,0.81980
30.19982,0.81868
30.38897,0.82401
30.73394,0.83529
30.76292,0.83788
30.68915,0.83463
30.64265,0.83164
30.98055,0.84462
30.85637,0.83878
30.83413,0.83856
30.73967,0.83426
30.79224,0.83505
30.80280,0.83463
30.80803,0.83444
30.75981,0.83339
30.78654,0.83441
30.78230,0.83458
30.81804,0.83481
30.79045,0.83441
31.14996,0.83256
31.17154,0.83316
31.19682,0.83337
31.15980,0.83299
31.15874,0.83220
31.15406,0.83210
31.15442,0.83197
31.13968,0.83159
31.14032,0.83140
31.07562,0.83036
31.07259,0.82986
31.07523,0.83014
31.06223,0.82932
31.06068,0.82909
31.03287,0.82851
31.03618,0.82884
31.00682,0.82781
31.05259,0.82867
31.04650,0.82860
31.06010,0.82862
31.05642,0.82820
31.82300,0.84143
31.83324,0.84155
31.84536,0.84156
31.20064,0.83142
31.24118,0.83198
31.23400,0.83190
31.23270,0.83186
31.21805,0.83122
31.21572,0.83120
31.19181,0.83054
31.15466,0.82996
31.12309,0.82890
31.12952,0.82917
31.12219,0.82892
31.12459,0.82894
31.11299,0.82828
31.10014,0.82829
31.08877,0.82808
31.06112,0.82785
31.02060,0.82684
31.01247,0.82699
30.98908,0.82650
30.96142,0.82612
30.93629,0.82530
30.94887,0.82589
30.94207,0.82547
30.93634,0.82537
30.92038,0.82456
30.97774,0.82612
30.97869,0.82605
31.01937,0.82856
30.93608,0.82366
31.04138,0.82915
30.94371,0.82485
30.96197,0.82726
30.85954,0.82106
30.86063,0.82285
30.80595,0.81966
30.82029,0.81990
30.76839,0.81733
30.79104,0.81815
30.73290,0.81772
30.72649,0.81771
30.69696,0.81657
30.69702,0.81692
30.67195,0.81610
30.65526,0.81603
30.62126,0.81487
30.67231,0.81612
30.66003,0.81538
30.67835,0.81597
30.68442,0.81561
30.70286,0.81638
30.68752,0.81600
30.68322,0.81598
30.65531,0.81489
30.67198,0.81567
30.65792,0.81526
30.65040,0.81515
30.62055,0.81407
31.33617,0.83016
31.30065,0.82943
31.29350,0.82963
30.85970,0.82229
30.89987,0.82240
30.89405,0.82163
30.91137,0.82164
30.90121,0.82116
30.92502,0.82193
30.90658,0.82133
30.90477,0.82142
30.87992,0.82076
30.89060,0.82113
30.87346,0.82063
30.85994,0.82028
30.83862,0.81948
30.85283,0.81987
30.83568,0.81930
30.39040,0.82204
30.37192,0.82092
30.41016,0.82183
30.40277,0.82202
30.40679,0.82195
30.41732,0.82179
30.42837,0.82197
30.41692,0.82152
30.40574,0.82119
30.37365,0.82001
30.39834,0.82059
30.39449,0.82052
30.38405,0.82026
30.37951,0.81979
30.38943,0.82019
30.37708,0.81990
30.37063,0.81978
30.35360,0.81921
30.37695,0.82019
30.37011,0.81995
30.37417,0.82012
30.36412,0.81954
30.38391,0.82036
30.37584,0.82000
30.38154,0.82021
30.36770,0.81959
30.41705,0.82085
30.43334,0.82110
30.44383,0.82161
30.44255,0.82120
30.45890,0.82218
30.45100,0.82202
30.45370,0.82231
30.44768,0.82216
30.45927,0.82273
30.45817,0.82271
30.45477,0.82268
30.45021,0.82252
30.46839,0.82295
30.46450,0.82280
30.45650,0.82271
30.44792,0.82249
31.00105,0.83211
30.99559,0.83209
30.99510,0.83206
30.47805,0.82292
30.50775,0.82357
30.50397,0.82371
30.51773,0.82372
30.50639,0.82335
30.49790,0.82319
30.49204,0.82309
30.48256,0.82290
30.47631,0.82282
30.48540,0.82314
30.48616,0.82327
30.48502,0.82324
30.47841,0.82311
30.48303,0.82350
30.48782,0.82373
30.48563,0.82382
30.48842,0.82381
30.48598,0.82392
30.47865,0.82384
30.48781,0.82401
30.50198,0.82432
30.46107,0.82320
30.44476,0.82351
30.30010,0.81780
30.45077,0.82404
30.23413,0.82234
30.02485,0.81142
30.07405,0.81415
30.40746,0.82328
30.14037,0.81435
30.11680,0.81395
30.28134,0.81607
30.59926,0.83285
30.45872,0.82644
30.26200,0.81589
30.39775,0.82672
30.54544,0.82934
30.29607,0.81732
30.30286,0.82090
30.18523,0.81462
30.50491,0.82839
30.28182,0.81580
30.34594,0.82275
30.22768,0.81533
30.48187,0.82537
30.34255,0.81569
30.37595,0.82141
30.27530,0.81516
30.46732,0.82279
30.33286,0.81675
30.41057,0.81875
30.39036,0.81883
30.40438,0.81832
30.35691,0.81611
30.39936,0.81873
30.37282,0.81744
30.40458,0.81883
30.50862,0.81771
30.36890,0.81376
31.34023,0.83127
31.10812,0.83044
30.81602,0.82252
30.59082,0.81842
31.06566,0.83244
31.10244,0.83269
30.87133,0.82776
30.90109,0.82819
30.48014,0.81911
30.51617,0.81274
30.55722,0.81293
30.24649,0.81684
30.39603,0.83098
30.56534,0.83980
30.49057,0.83812
30.45916,0.83728
30.49542,0.83324
30.52409,0.83380
30.47309,0.82894
30.15737,0.81447
30.02839,0.80968
29.83091,0.80461
30.08426,0.81020
30.19207,0.81129
30.02520,0.81161
29.74546,0.80473
28.77015,0.78792
28.79791,0.78933
28.67000,0.80808
29.10474,0.82404
28.71647,0.80588
28.78290,0.80611
28.56198,0.80194
29.18090,0.81851
28.77546,0.79856
28.93694,0.80052
29.10519,0.80702
29.53567,0.81972
29.60139,0.81911
29.62708,0.82012
29.54171,0.81614
29.43908,0.81233
29.62002,0.81749
29.56616,0.81778
29.48510,0.81692
29.38287,0.81415
29.21008,0.81085
29.11109,0.80797
29.26557,0.80213
29.73967,0.81001
29.50991,0.80170
29.44725,0.80011
29.40560,0.81382
29.69405,0.82501
29.52598,0.81660
29.56079,0.81746
29.31037,0.81420
29.23250,0.81644
29.99277,0.83858
29.91228,0.83768
29.85829,0.83631
29.42056,0.82568
29.53013,0.82868
29.55832,0.83061
29.43464,0.83086
29.40310,0.83224
29.30225,0.83211
29.32579,0.83241
29.26699,0.83434
29.39128,0.83333
28.99199,0.81775
28.95162,0.81104
29.04781,0.81869
29.56724,0.83789
29.14476,0.82843
29.30610,0.83399
29.35466,0.82034
29.97826,0.81957
29.72252,0.80291
29.82366,0.78853
30.25149,0.79401
30.78306,0.81722
30.68203,0.81899
30.90417,0.83797
30.93600,0.84046
31.77104,0.86759
31.50904,0.86377
31.44827,0.86133
31.51888,0.86101
31.80956,0.86787
31.27498,0.85220
31.15522,0.84733
30.87580,0.83598
31.13142,0.84348
30.73708,0.84207
30.39780,0.83492
29.88399,0.82954
30.03646,0.83348
29.72274,0.82544
29.60314,0.82019
29.62395,0.82063
30.11466,0.83859
29.86354,0.83170
29.79309,0.82845
29.75602,0.82804
30.31586,0.84826
30.05751,0.84012
30.06602,0.83964
29.79730,0.83216
30.08574,0.84171
29.63803,0.82464
29.51279,0.82395
29.37628,0.81928
29.72301,0.83273
29.25736,0.81657
29.07116,0.80611
29.03579,0.80288
29.47484,0.81902
29.45794,0.81576
29.33541,0.81890
29.18029,0.82695
29.42026,0.84062
28.89184,0.82159
28.89891,0.82257
28.97284,0.82437
29.29941,0.83181
29.26770,0.81027
29.23413,0.80463
29.23176,0.80594
29.48649,0.81038
29.57401,0.81615
29.31688,0.81253
29.10764,0.81945
29.24189,0.83248
29.26491,0.83379
29.24636,0.83119
29.12045,0.82808
29.21001,0.83121
29.16381,0.82982
28.98472,0.82377
29.04410,0.82607
29.13611,0.83252
28.81427,0.83479
28.91046,0.84092
29.13936,0.84663
29.89891,0.86520
29.88574,0.86296
29.89704,0.86468
30.00992,0.86905
30.05591,0.86885
29.86888,0.86502
29.94233,0.87083
29.95723,0.86959
29.90316,0.86547
30.07507,0.86975
30.00855,0.86807
30.00150,0.86709
29.93398,0.86552
29.98611,0.86520
30.01932,0.86554
30.01160,0.86439
30.01699,0.86361
30.06447,0.86430
31.47616,0.89158
29.49938,0.84489
29.65776,0.83149
29.03101,0.80724
29.46723,0.81318
29.83752,0.82180
30.60166,0.84180
30.19543,0.82195
30.28440,0.81694
30.33429,0.81942
30.95907,0.84200
30.55500,0.82910
30.51933,0.82903
30.61195,0.83667
30.91346,0.84256
31.30323,0.84547
31.04706,0.83524
31.10113,0.83416
31.05232,0.84124
30.88148,0.83459
30.88289,0.83659
30.83809,0.83697
30.91126,0.83874
31.07996,0.84275
30.89202,0.83714
30.62191,0.83523
30.60907,0.83385
30.69899,0.83423
30.71558,0.84215
30.57687,0.83826
30.50965,0.83276
30.20652,0.82401
30.18069,0.81863
30.21689,0.82000
30.73458,0.83252
30.39577,0.81771
30.34397,0.81222
30.39293,0.81326
30.94990,0.83201
30.97370,0.83171
30.32788,0.80775
30.29735,0.80339
30.60983,0.82147
30.82399,0.82967
30.78364,0.82914
31.02472,0.83736
31.32355,0.84793
31.07893,0.84220
30.92046,0.83858
31.16928,0.84286
31.18772,0.84360
30.87827,0.83695
30.74165,0.83254
30.68137,0.82959
30.98145,0.83664
30.56684,0.82234
30.52166,0.82109
30.54674,0.82184
31.08195,0.83647
30.43463,0.81560
30.26438,0.81527
30.26387,0.81553
30.88860,0.83027
30.88921,0.82836
30.76193,0.83070
30.60074,0.81981
31.12759,0.83244
31.16138,0.83263
30.74796,0.82526
31.00410,0.83134
31.36793,0.83987
30.72278,0.81958
30.87458,0.82460
31.34021,0.84098
31.37267,0.84114
31.14826,0.83801
31.15170,0.83625
31.07762,0.83776
31.44348,0.84880
30.63031,0.82188
30.63053,0.82227
31.25191,0.83786
31.26362,0.83772
31.02855,0.83150
30.30675,0.80862
30.83498,0.83498
31.47650,0.85628
31.45275,0.85459
30.85123,0.83953
30.91805,0.84119
31.34719,0.85145
31.03100,0.84212
30.97261,0.83915
31.26535,0.84495
31.29890,0.84597
30.95039,0.83943
30.85056,0.83853
30.81041,0.83670
31.10056,0.84165
30.87601,0.84271
30.64679,0.82785
30.58745,0.82631
31.01088,0.84571
30.68998,0.83372
30.46587,0.82189
30.37125,0.81659
30.57062,0.82178
30.25896,0.80984
30.15312,0.80742
30.20219,0.80715
30.44087,0.81588
30.06576,0.80158
29.95230,0.79665
30.05103,0.79820
30.58181,0.82092
30.18352,0.79932
30.30906,0.81238
30.13042,0.79959
30.61710,0.82467
30.50607,0.82060
30.11479,0.80031
30.45258,0.81752
30.51253,0.81734
30.61188,0.82166
30.22222,0.80389
30.38115,0.81077
30.43571,0.81105
30.51508,0.81269
30.36830,0.80816
30.45921,0.81485
30.56658,0.81685
30.50214,0.82103
30.49804,0.81733
30.77779,0.82783
30.91372,0.82502
31.12758,0.83144
30.82696,0.81627
31.28719,0.83183
31.00687,0.83018
30.57746,0.81737
30.48394,0.81459
30.70829,0.82353
31.22434,0.84171
30.58449,0.82593
30.52305,0.82198
30.71970,0.83527
30.99787,0.83884
30.87114,0.83514
30.52832,0.82275
30.48008,0.82281
30.77902,0.82901
30.79946,0.82751
30.79827,0.83369
30.79247,0.83170
30.79371,0.82441
30.78589,0.83011
30.61793,0.82446
30.55220,0.81871
30.98535,0.83808
30.60070,0.82122
30.92567,0.83891
30.89112,0.83654
30.95506,0.82996
31.09685,0.84494
30.99020,0.84365
30.77894,0.82706
31.22020,0.84940
30.67441,0.82585
30.74896,0.83699
30.98352,0.84591
30.86891,0.83478
30.49066,0.82302
30.26967,0.81649
30.39357,0.82743
30.75031,0.83088
30.23420,0.81648
30.00649,0.80999
30.12583,0.82153
30.54298,0.82928
29.93849,0.81443
29.93106,0.81240
30.18161,0.82839
30.64799,0.83693
30.17559,0.82469
29.97827,0.81979
29.97151,0.81947
31.16640,0.86188
31.96063,0.89534
30.41364,0.81448
30.40882,0.81444
30.95858,0.82831
30.51519,0.81601
30.47470,0.81606
30.81295,0.82958
30.82619,0.83040
31.00377,0.83111
30.24205,0.82132
30.66026,0.83180
30.43218,0.83089
30.22739,0.81689
30.35398,0.82049
30.93514,0.83688
30.95935,0.83745
30.39668,0.82292
30.40362,0.82295
30.39517,0.82959
30.90858,0.84778
30.50708,0.83473
30.35820,0.82490
30.38780,0.82530
31.08609,0.84752
31.13605,0.84820
30.71748,0.84133
30.78812,0.85033
31.22580,0.86083
31.25358,0.86029
30.71694,0.84729
30.85903,0.85206
31.24930,0.86295
31.29825,0.86256
30.79400,0.85125
30.84413,0.85423
31.40615,0.86866
31.04847,0.86179
31.00142,0.86063
31.22098,0.86523
31.93367,0.88702
31.37399,0.86779
31.47660,0.87176
31.49446,0.87059
31.92949,0.87835
31.93592,0.87713
31.56840,0.86682
31.53875,0.86550
31.88689,0.87003
31.96701,0.87072
31.87982,0.86908
31.72519,0.86533
32.00446,0.87164
31.62698,0.86156
31.59457,0.86139
31.67326,0.86331
32.23407,0.87438
31.90954,0.87014
31.83813,0.86713
32.06464,0.87943
33.26652,0.93304
31.83538,0.87690
31.85201,0.87461
31.82083,0.87347
32.27855,0.88308
31.71403,0.86890
31.55773,0.86543
31.59916,0.86930
32.22993,0.88267
32.49000,0.88369
31.98639,0.87604
32.12523,0.87930
32.26432,0.89385
31.67238,0.88145
31.67276,0.88074
31.73687,0.88188
