PSNR_YYUV,SSIM (precise)_YYUV
assassin_st4_360p30fps.yuv,assassin_st4_360p30fps.yuv
v205_avc_3B/assassin_st4_360p30fps_25.264,v205_avc_3B/assassin_st4_360p30fps_25.264
AVG: 40.46610,AVG: 0.96487
40.76362,0.96667
41.57731,0.97257
40.95484,0.96704
41.04724,0.96736
41.01348,0.96718
41.26082,0.96830
41.25002,0.96816
41.05780,0.96567
41.03526,0.96549
41.05749,0.96492
41.09949,0.96513
41.00557,0.96445
40.98516,0.96464
41.18447,0.96631
40.90076,0.96398
40.90235,0.96409
41.00578,0.96460
41.28380,0.96617
41.21377,0.96606
41.37414,0.96699
41.72039,0.97008
43.53542,0.98320
41.51344,0.96866
41.27133,0.96683
41.22885,0.96651
41.65298,0.96920
41.12899,0.96596
41.22164,0.96705
41.17254,0.96712
41.49178,0.96926
41.72036,0.96953
41.49272,0.96817
41.56525,0.96916
41.90459,0.97244
41.36739,0.96928
41.35062,0.96912
41.34903,0.96901
41.99944,0.97388
41.75471,0.97217
41.87876,0.97363
42.28363,0.97569
42.23148,0.97553
41.99952,0.97463
41.92207,0.97388
41.95429,0.97374
41.93819,0.97361
41.45843,0.97065
41.44543,0.97096
41.64039,0.97221
42.00806,0.97472
41.97208,0.97459
41.54221,0.97170
41.64922,0.97220
41.97577,0.97471
41.52680,0.97227
41.26230,0.97024
41.29413,0.97029
41.74320,0.97336
41.35320,0.97098
41.39565,0.97091
41.36077,0.97096
41.67747,0.97263
41.33768,0.97011
41.32756,0.97002
41.32831,0.97005
41.85161,0.97287
41.95397,0.97244
41.25388,0.97132
41.11877,0.97013
41.56660,0.97245
41.41598,0.97157
40.96771,0.96897
41.10925,0.96994
41.08963,0.96979
40.86819,0.96955
40.73479,0.96950
40.92360,0.97102
40.94093,0.97104
40.68524,0.96955
40.86336,0.97086
40.91549,0.97134
41.38263,0.97414
41.17728,0.97356
41.26988,0.97428
41.52774,0.97528
41.52583,0.97522
41.36600,0.97428
41.52703,0.97525
41.56170,0.97476
42.11841,0.97721
42.23347,0.97605
42.26286,0.97612
42.74449,0.97683
42.54119,0.97663
42.03455,0.97344
42.02055,0.97329
42.01550,0.97384
42.42780,0.97608
42.00583,0.97332
41.95949,0.97209
41.94812,0.97204
42.38028,0.97524
42.04914,0.97334
41.99967,0.97273
42.30164,0.97416
42.28240,0.97409
42.01817,0.97228
42.13654,0.97304
41.83977,0.97165
41.72594,0.97205
43.02663,0.97882
43.01974,0.97882
41.31829,0.96885
41.69855,0.97171
41.44149,0.97106
41.51650,0.97210
41.78619,0.97382
41.75796,0.97369
41.42962,0.97181
41.64203,0.97319
41.51356,0.97253
41.85587,0.97425
41.86800,0.97422
41.48618,0.97227
41.41356,0.97164
41.75739,0.97383
41.39848,0.97013
41.40292,0.97033
41.62444,0.97225
42.01441,0.97500
41.90983,0.97489
42.02832,0.97653
42.36787,0.97822
42.34389,0.97813
41.97967,0.97684
41.95283,0.97671
42.22033,0.97803
42.20295,0.97797
41.73656,0.97560
41.00441,0.97035
40.71014,0.96869
40.69451,0.96823
40.72582,0.96824
40.14841,0.96421
39.91079,0.96252
40.26476,0.96552
39.97582,0.96265
39.97114,0.96250
39.98203,0.96318
40.00784,0.96323
40.26278,0.96378
40.31559,0.96404
40.83675,0.96743
40.68130,0.96725
40.23404,0.96464
40.21714,0.96465
40.22076,0.96456
40.52949,0.96676
40.53044,0.96679
40.40015,0.96631
40.46400,0.96755
40.88787,0.97044
40.87864,0.97033
40.66343,0.96922
40.72300,0.96930
41.13920,0.97188
40.74260,0.96922
40.78166,0.96928
40.85407,0.97005
41.28175,0.97224
40.89396,0.96997
41.07958,0.97112
40.96232,0.97022
41.49661,0.97271
41.38786,0.97274
41.31342,0.97096
41.35790,0.97150
41.35704,0.97152
41.15768,0.97018
41.30676,0.97091
41.30356,0.97082
41.71090,0.97310
41.74202,0.97319
41.63325,0.97233
41.60372,0.97223
42.29301,0.97606
41.87462,0.97298
41.35503,0.97040
41.34156,0.97027
41.71371,0.97236
41.24961,0.96863
41.16163,0.96754
41.13245,0.96732
41.31233,0.96841
41.33442,0.96845
40.99651,0.96511
40.85785,0.96457
40.93736,0.96544
40.91676,0.96526
40.89539,0.96584
40.59317,0.96231
40.92100,0.96496
40.88615,0.96475
40.94866,0.96550
40.69139,0.96299
41.30055,0.96908
40.74821,0.96357
41.20069,0.96854
40.85053,0.96504
41.45331,0.97074
41.18629,0.96676
41.17122,0.96663
41.65745,0.97052
41.53276,0.97035
41.13633,0.96826
40.95557,0.96788
40.90545,0.96814
41.44994,0.97291
40.86562,0.96793
40.79007,0.96674
40.76959,0.96665
41.38903,0.97227
40.78667,0.96642
40.80238,0.96639
40.89363,0.96695
41.47817,0.97225
40.88151,0.96664
40.77822,0.96542
40.77862,0.96543
41.35438,0.97134
40.83987,0.96613
41.19234,0.96951
40.99178,0.96659
40.97774,0.96649
41.41968,0.96931
41.95155,0.97147
41.96134,0.97144
41.42665,0.96861
40.93283,0.96551
40.91335,0.96544
40.38537,0.96396
40.38033,0.96387
39.44360,0.95585
39.47387,0.95610
39.74093,0.95922
39.74285,0.95924
39.01796,0.95359
38.84639,0.95195
38.83292,0.95178
39.42558,0.95857
38.81038,0.95112
38.66553,0.95009
38.65246,0.94986
39.38805,0.95738
38.77053,0.95184
39.24078,0.95701
39.31191,0.95768
38.95470,0.95355
39.55711,0.96045
39.38403,0.95952
38.84713,0.95311
39.43941,0.95894
39.21931,0.95784
38.91074,0.95289
39.39508,0.95835
39.28832,0.95711
38.97850,0.95378
39.39294,0.95759
39.16521,0.95487
39.35871,0.95575
39.91879,0.96043
39.97138,0.96184
40.14732,0.96183
39.72494,0.95805
39.66489,0.95779
39.10044,0.95352
39.82820,0.95942
40.91012,0.96862
41.03001,0.97001
41.00079,0.97000
41.19590,0.97251
41.62609,0.97475
41.40221,0.97336
41.49898,0.97441
41.44959,0.97424
41.62531,0.97452
41.46471,0.97328
41.62906,0.97408
41.49436,0.97325
41.82796,0.97487
41.64070,0.97349
41.72612,0.97418
41.57230,0.97392
41.88153,0.97574
41.72081,0.97520
42.06584,0.97690
42.06606,0.97704
42.04281,0.97626
41.64995,0.97507
41.83443,0.97593
41.80373,0.97626
41.87156,0.97687
41.58279,0.97597
41.61065,0.97603
41.33287,0.97512
41.47200,0.97568
41.36658,0.97480
41.39859,0.97436
41.37802,0.97413
41.47024,0.97397
41.27377,0.97301
41.30317,0.97402
41.28054,0.97341
41.44418,0.97353
41.37168,0.97299
41.22385,0.97299
41.19427,0.97320
41.44616,0.97422
41.25979,0.97356
41.42925,0.97498
41.40742,0.97376
41.59397,0.97386
41.48817,0.97397
41.70971,0.97475
41.61259,0.97478
41.90964,0.97620
41.90801,0.97747
41.88564,0.97766
41.68670,0.97624
41.98638,0.97745
42.44754,0.97902
42.39545,0.97863
42.12421,0.97727
42.03039,0.97737
41.44882,0.97486
41.42197,0.97484
41.32084,0.97487
41.60484,0.97637
41.43011,0.97585
41.40095,0.97569
41.30111,0.97481
41.54694,0.97631
41.49451,0.97681
41.42573,0.97622
41.33283,0.97565
41.64215,0.97745
41.65680,0.97755
41.77419,0.97821
41.47775,0.97644
41.52670,0.97607
41.55548,0.97630
41.46185,0.97570
41.29146,0.97472
41.60254,0.97554
41.55481,0.97616
41.79776,0.97748
41.71450,0.97730
41.72486,0.97678
41.52487,0.97573
41.23209,0.97372
41.24337,0.97375
41.41712,0.97472
41.44740,0.97498
41.42218,0.97483
41.33331,0.97437
41.44853,0.97460
41.48045,0.97486
41.50600,0.97465
41.35529,0.97432
41.46164,0.97452
41.50954,0.97480
41.47205,0.97455
41.42944,0.97440
41.54096,0.97533
41.49427,0.97550
41.57657,0.97577
41.30617,0.97428
41.61816,0.97589
41.52914,0.97605
41.50569,0.97565
41.27727,0.97416
41.63448,0.97597
41.37550,0.97480
41.43256,0.97488
41.36742,0.97478
41.43438,0.97472
41.21351,0.97362
41.36136,0.97451
41.68509,0.97567
41.64796,0.97547
41.63862,0.97483
41.80302,0.97654
41.87704,0.97726
41.95232,0.97731
42.10118,0.97881
41.94165,0.97826
42.10678,0.97883
41.83327,0.97688
42.02824,0.97819
41.83772,0.97731
41.91620,0.97762
41.79367,0.97699
41.73282,0.97739
41.89172,0.97793
42.01984,0.97838
42.11881,0.97831
42.27783,0.97961
42.06892,0.97893
42.10510,0.97924
41.99008,0.97831
42.02351,0.97876
41.88743,0.97816
41.89104,0.97837
42.07703,0.97834
41.79995,0.97779
41.91846,0.97858
41.87390,0.97836
42.09053,0.97874
41.71093,0.97749
41.87281,0.97801
41.85517,0.97799
41.95053,0.97813
41.82116,0.97760
41.96624,0.97871
41.74966,0.97737
42.13403,0.97919
41.80310,0.97774
41.93970,0.97853
41.95819,0.97832
42.02071,0.97832
41.93033,0.97801
41.89762,0.97800
41.81969,0.97732
41.94946,0.97726
41.98111,0.97737
41.75859,0.97641
41.68411,0.97583
41.72610,0.97529
40.81119,0.96991
40.81554,0.96978
40.68758,0.96875
40.81135,0.96983
40.68645,0.96865
40.94387,0.97035
40.64825,0.96831
40.86980,0.97014
40.59738,0.96803
40.91653,0.97018
40.64381,0.96832
40.89758,0.96996
41.02356,0.97032
41.57511,0.97348
41.14464,0.97186
41.11403,0.97209
40.55206,0.96925
40.80326,0.97092
40.57581,0.96905
40.79338,0.97016
40.43566,0.96816
40.45747,0.96798
40.57227,0.96897
40.55366,0.96811
40.62757,0.96882
40.36175,0.96750
40.60267,0.96899
40.52539,0.96814
40.60163,0.96918
40.35291,0.96702
40.45975,0.96786
40.49376,0.96782
40.60710,0.96903
40.29696,0.96690
40.53775,0.96849
40.47642,0.96754
40.42113,0.96814
40.27588,0.96710
40.48592,0.96891
40.48647,0.96826
40.48269,0.96827
40.26439,0.96638
40.28288,0.96630
40.32604,0.96621
40.47066,0.96633
40.95740,0.96972
41.14649,0.97207
41.78820,0.97586
41.51924,0.97494
41.73760,0.97684
41.52456,0.97577
41.70330,0.97658
41.48275,0.97544
41.70063,0.97664
41.45057,0.97550
41.70664,0.97635
41.48301,0.97548
41.65523,0.97656
41.62740,0.97615
41.74079,0.97629
41.52690,0.97570
41.79990,0.97746
41.63138,0.97634
41.80943,0.97653
41.56961,0.97561
41.71883,0.97637
41.63840,0.97584
41.81228,0.97682
41.49409,0.97476
41.61265,0.97574
41.50662,0.97511
41.72392,0.97561
41.69909,0.97533
41.83852,0.97598
42.20293,0.97708
42.02010,0.97663
41.78006,0.97609
41.71208,0.97548
41.71038,0.97539
41.83671,0.97565
41.84925,0.97605
41.86416,0.97600
41.80322,0.97579
41.89390,0.97660
41.73227,0.97557
41.78129,0.97520
41.95488,0.97584
42.44062,0.97805
42.21081,0.97737
42.25273,0.97798
42.18537,0.97765
42.38387,0.97823
42.08023,0.97757
42.28613,0.97859
42.15836,0.97816
42.42742,0.97890
42.15939,0.97777
42.39030,0.97900
42.25549,0.97837
42.26081,0.97773
42.38152,0.97877
42.08405,0.97691
42.30920,0.97798
42.36053,0.97761
42.37625,0.97787
42.09193,0.97656
42.19272,0.97714
42.26669,0.97744
42.10251,0.97668
42.07619,0.97649
42.06044,0.97601
42.02812,0.97523
42.32241,0.97711
42.02562,0.97559
42.17175,0.97644
41.92074,0.97500
42.21998,0.97673
41.94086,0.97519
42.12179,0.97637
42.21959,0.97644
42.01443,0.97541
41.91637,0.97490
41.96449,0.97500
42.11696,0.97541
41.86695,0.97449
41.89919,0.97437
41.78461,0.97492
41.95416,0.97569
41.76123,0.97432
41.91000,0.97538
41.80902,0.97531
42.10461,0.97659
42.06514,0.97577
42.26601,0.97664
42.10965,0.97586
42.31766,0.97752
41.88789,0.97596
41.97304,0.97677
41.94361,0.97654
42.07055,0.97686
41.92917,0.97623
41.84205,0.97626
41.81500,0.97634
42.03594,0.97660
41.77548,0.97544
41.73997,0.97504
41.85795,0.97567
41.84771,0.97487
42.37941,0.97807
42.41514,0.97827
42.33214,0.97788
42.01073,0.97585
42.12099,0.97765
41.97855,0.97649
41.82180,0.97540
42.12982,0.97730
41.91687,0.97525
42.00350,0.97546
41.95323,0.97528
42.19765,0.97616
41.90736,0.97544
41.95053,0.97506
41.95609,0.97490
42.16010,0.97568
41.91194,0.97406
41.98239,0.97441
41.91983,0.97440
42.05210,0.97518
41.88331,0.97463
41.93859,0.97483
41.86879,0.97469
41.76025,0.97341
41.91925,0.97516
41.89175,0.97483
42.02768,0.97545
41.80687,0.97394
42.15779,0.97606
41.95486,0.97498
42.14111,0.97597
41.99667,0.97478
42.11622,0.97563
42.04749,0.97532
42.28474,0.97704
42.18188,0.97596
42.07880,0.97612
42.17934,0.97663
42.07532,0.97657
42.22189,0.97684
42.39229,0.97792
42.38461,0.97766
42.15737,0.97699
42.07821,0.97642
42.75840,0.97941
42.90345,0.97986
42.69279,0.97918
42.49035,0.97805
42.16692,0.97728
42.19539,0.97724
42.19557,0.97707
42.28465,0.97696
42.24204,0.97698
42.22988,0.97685
42.06878,0.97718
42.26336,0.97836
42.04395,0.97764
42.15386,0.97810
41.97601,0.97714
42.23877,0.97775
42.11122,0.97741
42.04848,0.97697
41.94764,0.97659
42.23438,0.97749
41.95919,0.97617
42.07353,0.97642
41.90504,0.97535
42.16629,0.97622
41.74875,0.97363
41.72666,0.97342
41.55082,0.97249
41.90665,0.97409
41.71507,0.97347
41.62355,0.97285
41.83038,0.97449
41.85085,0.97424
41.98433,0.97506
41.62880,0.97295
41.93996,0.97487
41.87854,0.97453
42.06465,0.97558
41.66229,0.97290
42.06263,0.97517
41.96001,0.97470
42.05146,0.97494
41.66483,0.97265
42.03310,0.97491
41.94517,0.97449
42.08016,0.97512
41.79833,0.97342
41.91289,0.97391
41.86066,0.97345
41.65154,0.97275
41.82848,0.97447
41.56021,0.97259
41.88650,0.97438
41.60670,0.97347
41.79356,0.97452
41.75653,0.97450
41.81193,0.97434
41.59670,0.97354
41.81528,0.97454
41.77568,0.97450
41.84134,0.97458
42.06562,0.97583
42.12469,0.97616
42.12832,0.97620
42.02943,0.97519
41.61174,0.97378
41.61369,0.97383
41.73622,0.97516
41.71326,0.97400
41.43151,0.97326
41.50596,0.97394
41.56375,0.97389
41.58098,0.97385
41.59531,0.97393
41.63421,0.97438
41.48447,0.97378
41.65651,0.97445
41.56944,0.97432
41.49588,0.97426
41.50340,0.97443
41.95723,0.97601
41.77871,0.97571
41.79172,0.97580
41.73704,0.97566
41.96064,0.97663
42.10648,0.97815
42.33337,0.97907
41.94395,0.97758
42.15369,0.97768
41.81878,0.97695
41.91965,0.97708
41.72203,0.97638
41.95803,0.97714
41.95016,0.97729
41.88053,0.97712
41.88604,0.97677
42.08363,0.97634
41.67358,0.97391
41.81604,0.97462
41.66748,0.97429
41.96680,0.97504
41.66764,0.97358
41.61298,0.97283
41.71132,0.97397
41.77813,0.97352
42.25503,0.97704
42.24737,0.97679
42.23356,0.97660
41.95263,0.97418
42.25050,0.97622
42.08737,0.97568
42.07231,0.97559
41.90944,0.97422
41.96227,0.97507
41.74746,0.97353
41.81445,0.97377
41.77095,0.97322
41.54120,0.97233
41.72215,0.97287
41.67458,0.97361
41.85648,0.97426
42.10864,0.97556
42.02972,0.97529
42.05473,0.97540
41.96844,0.97482
41.79720,0.97452
41.83590,0.97455
41.80639,0.97423
41.83450,0.97470
41.65466,0.97467
41.72013,0.97511
41.70188,0.97521
41.85654,0.97529
41.79312,0.97442
41.70963,0.97435
41.73642,0.97506
41.70571,0.97578
41.86294,0.97718
41.70942,0.97714
41.61022,0.97722
41.51841,0.97652
41.70603,0.97790
41.62616,0.97758
41.66331,0.97766
41.55781,0.97620
41.55763,0.97788
41.50955,0.97775
41.65596,0.97836
41.57576,0.97711
41.58870,0.97730
41.48623,0.97724
41.59234,0.97718
41.59265,0.97694
41.61861,0.97738
41.29378,0.97684
41.36242,0.97723
41.70528,0.97778
41.37518,0.97703
41.60067,0.97807
41.49181,0.97689
41.53987,0.97603
41.44820,0.97594
41.64425,0.97734
41.59721,0.97699
41.70481,0.97610
41.54549,0.97664
41.62291,0.97648
41.49747,0.97546
41.80394,0.97634
41.39545,0.97500
41.48917,0.97525
41.34950,0.97499
41.61732,0.97532
41.34082,0.97429
41.50940,0.97472
41.32712,0.97382
41.62868,0.97514
41.38813,0.97338
41.51792,0.97389
41.38171,0.97324
41.70226,0.97418
41.56611,0.97334
41.94937,0.97494
41.80105,0.97491
41.97569,0.97558
41.76101,0.97540
41.60329,0.97410
41.63028,0.97457
41.72321,0.97464
41.68929,0.97475
41.64379,0.97451
41.73991,0.97535
41.74580,0.97494
41.58801,0.97425
41.68250,0.97466
41.61305,0.97389
42.10956,0.97668
41.75414,0.97530
41.88501,0.97611
41.88854,0.97601
41.95135,0.97595
41.71281,0.97507
41.87782,0.97641
41.65693,0.97428
41.82896,0.97446
41.82281,0.97479
41.63039,0.97416
41.80080,0.97575
41.84158,0.97550
42.03395,0.97649
41.83935,0.97512
41.75361,0.97485
41.79908,0.97501
41.72424,0.97538
41.81449,0.97596
42.07104,0.97742
42.27095,0.97770
42.33875,0.97882
42.20480,0.97805
42.32122,0.97871
42.17072,0.97751
42.16000,0.97815
42.01891,0.97714
41.89902,0.97639
42.27917,0.97780
41.88910,0.97626
42.01862,0.97666
41.67251,0.97525
42.25992,0.97820
41.88516,0.97661
41.57117,0.97475
41.72399,0.97592
41.73378,0.97534
41.75552,0.97579
41.66508,0.97504
41.89281,0.97694
41.77982,0.97561
41.88195,0.97706
41.66039,0.97502
41.80273,0.97583
41.88176,0.97582
42.76384,0.97939
42.63398,0.97901
42.58807,0.97853
42.14318,0.97629
42.08836,0.97616
42.07393,0.97607
42.00182,0.97590
42.03226,0.97609
41.74518,0.97476
41.79806,0.97525
41.67639,0.97446
42.19609,0.97698
41.86496,0.97601
41.95423,0.97656
41.94115,0.97681
42.21710,0.97771
41.86436,0.97644
42.03421,0.97667
41.96438,0.97642
42.37891,0.97833
42.18554,0.97762
42.18996,0.97737
41.95280,0.97663
42.33448,0.97813
42.18927,0.97719
41.92318,0.97602
41.94292,0.97647
42.32280,0.97808
42.08456,0.97758
42.12015,0.97761
41.95178,0.97692
42.29636,0.97870
42.12039,0.97792
42.27121,0.97857
41.95457,0.97715
42.31395,0.97834
42.16786,0.97797
42.30490,0.97892
42.06101,0.97744
42.02765,0.97621
41.72058,0.97469
41.83133,0.97493
41.72386,0.97442
41.90728,0.97492
41.69624,0.97393
41.61370,0.97374
41.86670,0.97569
41.78252,0.97469
42.05199,0.97661
41.59165,0.97345
41.84822,0.97508
41.78640,0.97429
41.97493,0.97507
41.61192,0.97297
41.80813,0.97485
41.88128,0.97552
41.85677,0.97421
41.61065,0.97272
41.65108,0.97434
41.74614,0.97544
41.78341,0.97696
41.88617,0.97841
41.93269,0.97703
41.64771,0.97580
41.44968,0.97534
41.35833,0.97505
41.26429,0.97448
41.39918,0.97438
41.27193,0.97417
41.11274,0.97360
40.95675,0.97433
41.12420,0.97421
41.01115,0.97473
40.91168,0.97460
40.92321,0.97439
41.34817,0.97699
40.99793,0.97631
40.84140,0.97428
41.03008,0.97578
41.22797,0.97603
40.95393,0.97421
41.16781,0.97524
41.15193,0.97418
41.30434,0.97325
41.35785,0.97342
41.32730,0.97220
41.39183,0.97302
41.57316,0.97392
41.73744,0.97483
41.36046,0.97249
41.66166,0.97441
41.52501,0.97349
41.77982,0.97502
41.34916,0.97245
41.73798,0.97468
41.66660,0.97357
41.81737,0.97490
41.39910,0.97240
41.75149,0.97442
41.71503,0.97325
41.81374,0.97439
41.43339,0.97190
41.77307,0.97376
41.72367,0.97311
41.86730,0.97433
41.47699,0.97205
41.84767,0.97418
41.70882,0.97298
41.78067,0.97362
41.43641,0.97167
41.70177,0.97276
41.76643,0.97301
41.51751,0.97186
43.99958,0.98640
43.26951,0.98295
43.33437,0.98298
42.84601,0.98050
42.74693,0.97969
42.55091,0.97871
42.76087,0.98013
42.72690,0.97927
42.69357,0.97903
43.11725,0.97930
42.87209,0.97898
42.59151,0.97678
42.58615,0.97689
42.88358,0.97985
42.80651,0.97964
40.97511,0.96574
40.81742,0.96329
40.78481,0.96303
41.08078,0.96472
41.17865,0.96656
41.05223,0.96658
40.76393,0.96263
40.76664,0.96267
40.58474,0.96151
40.50429,0.96115
40.77493,0.96579
40.70315,0.96239
40.42217,0.96097
40.54370,0.96289
40.48331,0.96175
40.46090,0.96139
40.27237,0.95991
40.25615,0.95975
40.66908,0.96534
40.43084,0.96187
40.62058,0.96404
40.34647,0.96134
40.21172,0.95934
40.79742,0.96596
40.61707,0.96460
40.32300,0.96087
40.61901,0.96505
40.46896,0.96278
40.67455,0.96549
40.30360,0.96206
40.70118,0.96688
40.56758,0.96460
40.91637,0.96877
40.68138,0.96738
40.33177,0.96354
40.88879,0.96957
40.40069,0.96484
40.73502,0.96852
40.36665,0.96458
40.46531,0.96522
40.48566,0.96531
40.63036,0.96757
40.26702,0.96363
40.80889,0.96900
40.21551,0.96272
40.25102,0.96293
40.57922,0.96731
40.40607,0.96531
40.49213,0.96674
40.24485,0.96395
40.55832,0.96791
40.45862,0.96599
40.84293,0.96887
40.64090,0.96718
40.54552,0.96570
41.13296,0.97049
40.44050,0.96598
40.64882,0.96883
40.29843,0.96501
40.75505,0.96950
40.28205,0.96549
40.62542,0.96890
40.28274,0.96511
40.83302,0.96989
40.40937,0.96562
40.66705,0.96853
40.36066,0.96541
40.83038,0.97005
40.38006,0.96567
40.64431,0.96826
40.33785,0.96461
40.83689,0.96951
40.31147,0.96423
40.22042,0.96281
40.23350,0.96293
40.70499,0.96811
40.31118,0.96372
40.56823,0.96634
40.23035,0.96304
40.71180,0.96780
40.39683,0.96426
40.38550,0.96432
40.49171,0.96478
40.46171,0.96467
40.23728,0.96287
40.24149,0.96232
40.23489,0.96233
40.57676,0.96543
40.54773,0.96511
40.28521,0.96357
40.01929,0.96081
40.50415,0.96602
40.06983,0.96087
40.29443,0.96359
40.02740,0.96054
40.68555,0.96700
40.15348,0.96198
40.56641,0.96642
40.43830,0.96419
40.43013,0.96411
40.65020,0.96629
40.40699,0.96370
40.42030,0.96405
40.65208,0.96594
40.66388,0.96588
40.40977,0.96422
40.68702,0.96623
40.66689,0.96562
40.43838,0.96318
40.80372,0.96660
40.34807,0.96251
40.35677,0.96255
40.54583,0.96257
40.58392,0.96331
40.45479,0.96295
40.81393,0.96595
40.83218,0.96592
40.28832,0.96238
40.20407,0.96217
40.72205,0.96627
40.68995,0.96603
40.53890,0.96562
40.61525,0.96675
40.95427,0.96909
40.92445,0.96834
40.85532,0.96779
41.16367,0.96984
41.11910,0.96960
41.04869,0.96901
41.03847,0.96879
41.42197,0.97091
41.66747,0.97272
41.43771,0.97098
41.41119,0.97070
41.69527,0.97255
42.00130,0.97436
42.08171,0.97450
41.84268,0.97255
41.96936,0.97251
42.29551,0.97527
42.22712,0.97431
42.20810,0.97410
42.19179,0.97459
42.37473,0.97563
42.21493,0.97427
42.20888,0.97419
42.31052,0.97521
42.55319,0.97664
42.12150,0.97407
41.98579,0.97229
41.98442,0.97239
42.23485,0.97384
42.01923,0.97232
42.03785,0.97283
42.20752,0.97377
42.15191,0.97340
41.86718,0.97261
41.83500,0.97244
41.76514,0.97256
41.87897,0.97306
41.65692,0.97097
41.83985,0.97321
41.61528,0.97134
41.69370,0.97200
41.73544,0.97199
41.81096,0.97315
41.53249,0.97082
42.01160,0.97501
41.56775,0.97103
41.89538,0.97417
41.52747,0.97073
41.98146,0.97465
42.10846,0.97285
42.52279,0.97580
42.43768,0.97447
42.17102,0.97411
42.21307,0.97567
41.83067,0.97275
41.88088,0.97304
41.83597,0.97288
41.55409,0.97063
41.48653,0.97025
41.35136,0.96995
41.91014,0.97456
41.58454,0.97156
41.48329,0.97080
41.69700,0.97258
41.52071,0.97093
41.53423,0.97095
41.55082,0.97174
41.22543,0.96914
41.53015,0.97200
41.11138,0.96881
41.52630,0.97256
41.29201,0.96985
41.25267,0.96971
41.07845,0.96857
41.23741,0.97045
41.13506,0.96930
41.10462,0.96915
41.04380,0.96881
41.03315,0.96886
41.11748,0.96924
41.49841,0.97102
41.05524,0.96743
40.97237,0.96625
40.76599,0.96423
41.17908,0.96783
40.69580,0.96279
40.69674,0.96163
40.68948,0.96159
40.64614,0.96136
40.71399,0.96164
40.89114,0.96489
40.66791,0.96226
40.74820,0.96297
40.75437,0.96297
40.63401,0.96241
40.65771,0.96266
40.88274,0.96502
40.87442,0.96482
40.74220,0.96514
40.41110,0.96192
40.86327,0.96688
40.32494,0.96126
40.70379,0.96480
40.41846,0.96169
40.62145,0.96331
40.31619,0.95994
40.30307,0.95976
40.83182,0.96575
40.64917,0.96442
40.66000,0.96361
40.63877,0.96340
40.62132,0.96399
40.91940,0.96605
40.86462,0.96563
40.38747,0.96336
40.55495,0.96558
40.60196,0.96507
40.58187,0.96498
40.71898,0.96705
40.57845,0.96586
40.83603,0.96808
40.48464,0.96584
40.47754,0.96574
40.57812,0.96552
40.82703,0.96723
40.53470,0.96448
40.53258,0.96450
40.65807,0.96608
41.00243,0.96983
41.16331,0.97180
41.16186,0.97183
41.75723,0.97630
41.79740,0.97638
44.08422,0.98956
44.06406,0.98948
41.08208,0.96816
41.07622,0.96801
40.58807,0.96452
40.56146,0.96442
40.67450,0.96454
40.66310,0.96446
40.67341,0.96457
40.39776,0.96284
40.20592,0.96141
40.56009,0.96412
40.12859,0.95988
40.11320,0.95962
40.55505,0.96480
40.52469,0.96282
40.54961,0.96294
40.34391,0.96116
40.59414,0.96313
40.61093,0.96232
40.61353,0.96237
40.58246,0.96214
40.52399,0.96222
40.65624,0.96337
40.38185,0.96100
40.51118,0.96284
40.45768,0.96285
40.77091,0.96460
40.65327,0.96384
40.29538,0.96119
40.40348,0.96174
40.81875,0.96542
41.03954,0.96861
40.77481,0.96580
41.01382,0.96719
40.96962,0.96698
41.35780,0.97027
41.27762,0.96918
41.59873,0.97242
41.59634,0.97174
40.95551,0.96761
40.91803,0.96750
41.02486,0.96853
41.30402,0.96971
41.05795,0.96762
41.13424,0.96707
41.03460,0.96642
41.13702,0.96642
41.18731,0.96656
41.16054,0.96648
40.87441,0.96424
40.95512,0.96300
40.99396,0.96350
40.90730,0.96282
40.59872,0.95991
40.75702,0.96121
40.77303,0.96116
40.90171,0.96335
40.75487,0.96109
40.74038,0.96104
40.80484,0.96125
40.79307,0.96110
41.27197,0.96498
41.23951,0.96485
41.28040,0.96498
41.31128,0.96640
41.32902,0.96652
41.72688,0.97084
41.42375,0.96935
41.52542,0.97038
41.40661,0.97020
41.67053,0.97145
41.41007,0.96959
41.41556,0.97019
41.31535,0.96976
41.49628,0.97088
41.54147,0.97099
41.36209,0.97028
41.53281,0.97129
41.51768,0.97119
41.39681,0.97126
41.46101,0.97205
41.58806,0.97297
41.57673,0.97288
41.36498,0.97191
41.42349,0.97193
41.45646,0.97151
41.73493,0.97275
41.40934,0.97048
41.44061,0.97090
41.47862,0.97111
42.12057,0.97572
41.65903,0.97241
41.93445,0.97496
41.72640,0.97196
41.68988,0.97178
41.69353,0.97143
41.64500,0.97108
41.53335,0.97022
41.72275,0.97128
41.74580,0.97125
41.26768,0.96900
41.56733,0.97173
41.60761,0.97076
41.39910,0.96914
40.86028,0.96325
41.14524,0.96605
41.50805,0.96811
41.27861,0.96583
41.43508,0.96695
41.58753,0.96784
41.57387,0.96778
41.52382,0.96823
41.69538,0.96977
41.63746,0.96978
41.89392,0.97150
41.39507,0.96733
41.42557,0.96735
41.35673,0.96744
41.67584,0.97003
41.38544,0.96743
41.24683,0.96571
41.24760,0.96579
41.53109,0.96826
41.18757,0.96501
41.15791,0.96474
41.15647,0.96481
41.39963,0.96709
41.04704,0.96345
41.01477,0.96312
41.21416,0.96457
41.19396,0.96444
41.03736,0.96342
