PSNR_YYUV,SSIM (precise)_YYUV
35.87258,0.90664
35.89896,0.90766
35.88464,0.90858
36.01104,0.90939
36.07389,0.91413
35.73790,0.90463
35.78391,0.90679
36.09449,0.91173
35.72658,0.90520
35.70436,0.90292
35.73318,0.90437
36.25780,0.91369
35.83464,0.90609
35.86290,0.90509
35.82677,0.90526
36.15004,0.91165
35.83127,0.90588
36.29861,0.91835
36.02729,0.91159
35.99623,0.90712
36.20316,0.91360
36.05500,0.90997
36.07127,0.91010
35.98904,0.90668
36.00688,0.90727
35.95928,0.90652
35.91021,0.90641
35.88393,0.90549
36.78822,0.91674
36.75175,0.91629
36.76145,0.91651
36.07118,0.90708
36.05599,0.90770
36.00748,0.90708
35.98898,0.90698
35.97759,0.90634
35.96764,0.90660
35.93144,0.90610
35.91737,0.90578
35.90496,0.90518
35.90206,0.90547
35.88403,0.90508
35.87838,0.90476
35.83802,0.90404
35.88861,0.90440
35.88529,0.90431
35.85776,0.90391
35.81086,0.90313
35.83692,0.90319
35.82199,0.90292
35.80360,0.90264
35.78590,0.90237
35.82292,0.90289
35.79504,0.90262
35.87646,0.90475
35.78543,0.90234
35.93819,0.90687
35.76003,0.90316
35.93460,0.90700
35.89647,0.90455
35.73138,0.89931
35.66243,0.89765
35.70355,0.89850
35.91993,0.90164
35.95762,0.90210
35.70858,0.89760
36.05449,0.90280
36.03728,0.90240
35.91366,0.90206
35.90150,0.90205
36.10262,0.90499
36.30910,0.91076
36.08783,0.90757
36.04690,0.90661
36.06429,0.90526
36.31672,0.91114
36.24367,0.90989
36.30649,0.91104
36.06269,0.90524
36.21008,0.90815
36.17169,0.90765
36.11583,0.90680
35.86210,0.90464
36.15101,0.91043
36.01776,0.90757
36.05450,0.90879
35.71603,0.90154
36.16278,0.90969
36.36189,0.90707
36.40746,0.90869
36.17401,0.90412
36.18661,0.90773
36.00163,0.90505
36.03268,0.90555
35.87338,0.90240
35.99273,0.90349
35.93223,0.90250
35.94051,0.90237
35.86816,0.90135
35.93996,0.90212
35.88782,0.90113
35.88690,0.90068
35.81339,0.89970
35.89233,0.90097
35.86621,0.90052
35.84412,0.90019
35.80576,0.89967
35.90997,0.90168
35.61506,0.89773
35.49511,0.89309
35.42312,0.89386
35.75070,0.89993
35.39238,0.89390
35.38327,0.89336
35.39273,0.89662
35.72190,0.90369
35.35735,0.89753
35.40040,0.89692
35.44385,0.89979
35.93419,0.90974
35.49527,0.90157
35.56145,0.90267
35.60796,0.90549
36.08175,0.91407
35.80562,0.90938
35.76399,0.90944
36.08145,0.91775
36.07451,0.91400
36.36089,0.92182
36.11301,0.91565
36.20176,0.91800
36.06984,0.91258
36.12909,0.91424
36.06921,0.91310
36.04578,0.91268
36.11607,0.91058
36.11797,0.91086
36.07912,0.91023
36.04142,0.90966
36.02419,0.90886
36.01893,0.90956
35.99589,0.90895
35.92966,0.90817
35.92358,0.90729
35.96690,0.90827
35.93606,0.90774
35.91259,0.90719
35.89766,0.90661
36.99245,0.91870
36.92270,0.91791
36.92186,0.91765
36.13491,0.90963
36.18710,0.91043
36.16641,0.91009
36.05376,0.91080
36.03135,0.91032
36.03653,0.91058
36.01641,0.91024
35.98977,0.90967
35.97158,0.90919
36.06964,0.91039
36.05437,0.91008
36.03348,0.90970
35.65071,0.90231
35.68062,0.90279
35.67573,0.90267
35.67922,0.90268
35.67117,0.90253
35.69079,0.90274
35.67491,0.90258
35.66749,0.90259
35.66649,0.90243
35.67110,0.90244
35.66370,0.90238
35.66047,0.90232
35.66702,0.90235
35.69180,0.90272
35.68507,0.90266
35.68967,0.90276
35.68113,0.90250
35.71345,0.90304
35.69668,0.90289
35.70106,0.90291
35.70055,0.90281
35.76601,0.90638
35.64101,0.90388
35.60188,0.89898
35.93176,0.90915
35.58203,0.89957
35.84228,0.90867
35.79128,0.90690
35.77191,0.90407
35.85000,0.90483
35.90825,0.90754
35.89517,0.90715
35.83438,0.90462
35.85232,0.90469
35.80803,0.90418
35.82243,0.90431
35.83133,0.90430
35.84886,0.90458
35.82925,0.90417
35.82512,0.90418
35.81272,0.90371
35.84238,0.90415
35.81181,0.90376
35.79075,0.90458
35.75442,0.90392
36.69225,0.91480
36.68871,0.91461
36.69847,0.91502
35.88805,0.90598
35.93033,0.90650
35.88987,0.90596
35.87819,0.90586
35.87658,0.90571
35.88780,0.90594
35.86308,0.90554
35.84735,0.90544
35.84566,0.90535
35.86562,0.90554
35.83180,0.90487
35.84573,0.90513
35.83617,0.90501
35.84781,0.90520
35.81639,0.90473
35.81884,0.90475
35.83733,0.90366
35.85929,0.90393
35.82954,0.90355
35.84726,0.90367
35.81717,0.90321
35.85080,0.90378
35.81952,0.90330
35.80680,0.90301
35.85361,0.90284
35.94941,0.90476
35.76142,0.90350
35.77377,0.90346
35.80539,0.90328
35.78689,0.90436
35.58231,0.89980
35.55642,0.90013
35.95831,0.90617
36.13818,0.91320
36.13260,0.91269
35.87117,0.90471
36.29076,0.91423
36.05689,0.90865
36.16699,0.91111
35.94205,0.90521
36.09101,0.90698
36.07178,0.90674
36.06242,0.90685
35.96137,0.90517
36.07240,0.90616
36.05408,0.90593
36.04927,0.90574
35.95884,0.90450
36.05420,0.90569
36.00594,0.90520
36.02518,0.90535
35.87179,0.90282
36.24026,0.91061
36.04019,0.90586
36.10802,0.90860
35.75210,0.90067
36.26570,0.91161
36.31041,0.91004
36.05625,0.90373
35.96570,0.90206
36.19424,0.91006
35.71801,0.90076
35.83290,0.90485
35.66545,0.90275
35.68431,0.90095
35.83984,0.90469
35.73571,0.90199
35.86392,0.90462
35.72948,0.90120
35.79659,0.90226
35.75122,0.90167
35.75702,0.90150
35.68206,0.89997
35.74096,0.90069
35.67376,0.89975
35.70809,0.90005
35.66562,0.89936
35.69801,0.89977
35.64885,0.89914
35.65664,0.89923
35.62762,0.89896
35.67690,0.89948
35.64752,0.89896
35.63980,0.89898
35.61848,0.89874
35.65100,0.89913
35.62922,0.89875
35.63065,0.89893
35.61316,0.89887
35.64628,0.89959
35.62755,0.89935
35.64060,0.89956
35.62976,0.89932
35.68002,0.89984
35.65364,0.89942
35.67132,0.89968
35.65309,0.89922
35.69215,0.89967
35.65861,0.89917
35.68446,0.89954
35.68351,0.89952
35.74471,0.90055
35.71445,0.90024
35.70642,0.90031
35.72273,0.90027
35.76598,0.90108
35.74015,0.90078
35.74628,0.90074
35.73964,0.90056
35.79400,0.90154
35.76807,0.90129
35.77522,0.90164
35.78756,0.90165
35.78932,0.90201
35.76300,0.90149
35.76590,0.90166
35.77878,0.90176
36.66229,0.91157
36.64119,0.91147
36.67361,0.91188
35.86290,0.90107
35.88337,0.90512
35.78466,0.90378
35.58120,0.89894
36.03721,0.90933
35.82679,0.90389
35.85395,0.90487
35.66811,0.89988
36.09370,0.90968
35.94888,0.90574
36.05900,0.90780
35.88349,0.90308
36.04420,0.90594
35.96662,0.90433
35.92400,0.90368
35.84082,0.90202
35.99367,0.90461
35.89333,0.90289
35.92176,0.90316
35.91068,0.90286
36.05071,0.90547
35.96005,0.90365
35.97440,0.90389
35.94863,0.90351
36.07975,0.90576
35.95343,0.90378
35.98584,0.90442
35.93069,0.90348
36.07766,0.90560
35.97794,0.90362
35.98990,0.90363
35.94797,0.90310
36.04846,0.90481
35.96611,0.90323
36.01426,0.90404
36.01279,0.90392
36.03143,0.90441
35.96710,0.90314
35.98625,0.90351
35.93492,0.90247
36.08689,0.90505
35.86581,0.90835
35.88065,0.90876
35.84229,0.90817
35.90712,0.90919
35.86163,0.90854
35.86858,0.90858
35.82912,0.90791
35.90034,0.90904
35.83269,0.90805
35.84886,0.90816
35.81355,0.90752
35.87264,0.90866
35.86553,0.90846
35.84923,0.90840
35.80626,0.90775
35.89189,0.90885
36.74743,0.91767
36.74373,0.91774
36.72462,0.91747
36.01710,0.90913
36.01289,0.90912
36.00106,0.90882
35.96028,0.90819
36.00066,0.90870
35.96243,0.90822
35.95675,0.90798
35.93582,0.90771
35.99569,0.90867
35.95560,0.90820
35.95456,0.90815
35.88665,0.90741
35.96307,0.90854
35.92498,0.90789
35.92566,0.90775
35.87233,0.90694
35.93135,0.90782
35.91641,0.90760
35.86639,0.90659
35.79824,0.90573
35.87029,0.90672
35.89981,0.90696
35.65144,0.90453
35.72615,0.90542
35.74800,0.90573
35.75400,0.90571
35.72181,0.90508
35.74208,0.90559
35.73391,0.90552
35.74159,0.90552
35.69872,0.90494
35.73673,0.90518
35.72651,0.90504
35.76324,0.90527
35.69806,0.90432
35.71549,0.90444
35.71209,0.90447
35.72943,0.90471
35.66330,0.90398
35.68427,0.90431
35.68204,0.90429
35.69106,0.90432
35.64494,0.90391
35.69494,0.90450
35.68282,0.90430
35.68700,0.90449
35.57272,0.90314
35.78650,0.90726
35.78608,0.90676
35.75773,0.90705
35.42949,0.90098
35.67743,0.90677
35.83207,0.91023
35.36758,0.90084
35.45150,0.90292
35.24993,0.89819
35.76205,0.90870
35.62844,0.90267
35.87107,0.90811
35.67940,0.90453
35.89783,0.90932
35.48785,0.90364
35.41122,0.90171
35.41434,0.90226
35.79037,0.90850
35.76548,0.90779
35.55935,0.90494
35.54047,0.90447
35.90396,0.91110
35.65359,0.90591
35.66134,0.90636
35.85666,0.91134
36.44720,0.92392
36.31684,0.92288
36.41874,0.92513
36.52205,0.92877
36.93153,0.93507
36.64525,0.93182
36.57332,0.93145
36.56864,0.93144
37.19876,0.94752
37.11282,0.94633
37.38635,0.94945
37.36671,0.94923
37.80013,0.95321
37.38253,0.94672
37.74619,0.94520
37.46645,0.94248
38.12814,0.95046
37.72221,0.94560
37.77874,0.94685
37.97610,0.94968
38.25764,0.95100
37.75537,0.94414
37.72510,0.94377
37.65247,0.94306
37.99565,0.94556
37.81631,0.94487
37.87037,0.94608
38.24990,0.94882
38.26407,0.94888
37.74389,0.94321
37.64541,0.94305
38.07291,0.94602
38.05628,0.94575
37.60779,0.94138
37.54112,0.93934
37.78883,0.94049
37.75539,0.94001
37.29641,0.93310
37.29405,0.93303
37.21193,0.93154
37.49691,0.93502
36.93098,0.92721
36.76595,0.92655
36.77035,0.92643
37.09957,0.93151
36.61852,0.92592
36.80881,0.92840
37.05595,0.93222
37.22044,0.93463
36.60642,0.92675
36.41354,0.92399
36.42457,0.92398
36.85962,0.93266
36.46104,0.92382
36.58634,0.92832
36.33915,0.92244
36.97678,0.93323
36.53052,0.92601
36.70520,0.93020
36.33175,0.92152
36.55178,0.92432
36.26443,0.92078
36.28510,0.92091
36.21462,0.92039
36.66030,0.92548
36.28243,0.91974
36.27539,0.91835
36.32725,0.91882
36.74896,0.92469
36.53456,0.92133
36.57998,0.92173
37.07181,0.92997
37.04703,0.92950
37.22240,0.93481
37.05035,0.93243
36.81327,0.92709
37.22602,0.93366
36.97646,0.92910
37.00577,0.92933
36.94224,0.92770
37.01912,0.92835
36.93304,0.92738
36.96317,0.92750
36.88246,0.92609
37.01005,0.92759
36.94154,0.92698
36.99022,0.92764
36.77425,0.92409
37.30043,0.93366
37.02943,0.93091
36.73074,0.92436
36.83978,0.92595
37.18464,0.92973
36.94559,0.92732
37.19062,0.93142
37.09866,0.92888
37.49542,0.93536
37.15539,0.92992
37.25996,0.93184
37.03573,0.92761
37.24425,0.92958
37.15829,0.92927
37.11344,0.92865
37.03146,0.92732
37.08278,0.92776
37.85553,0.93463
37.80946,0.93427
37.67511,0.93289
37.29772,0.92867
37.15467,0.92781
37.10807,0.92770
37.03373,0.92651
37.09801,0.92669
37.10113,0.92624
37.06466,0.92590
36.93084,0.92399
36.94908,0.92399
36.92916,0.92320
36.90042,0.92280
36.78773,0.92110
36.78946,0.92096
36.86220,0.92169
36.80265,0.92102
36.82736,0.92100
36.77324,0.92020
36.83779,0.92080
36.75542,0.91957
36.77999,0.92011
36.69300,0.91867
36.74430,0.91950
36.65343,0.91821
36.65037,0.91816
36.61616,0.91712
36.66471,0.91814
36.60744,0.91720
36.61154,0.91699
36.55313,0.91583
36.46625,0.91828
36.40303,0.91740
36.39204,0.91738
36.35042,0.91665
36.36182,0.91730
36.37128,0.91736
36.31843,0.91668
36.40742,0.91741
36.36982,0.91639
36.27381,0.91741
36.06813,0.91318
36.28864,0.91663
35.90191,0.90988
35.85700,0.90792
35.74220,0.90665
36.11025,0.91287
35.73355,0.90709
35.63679,0.90630
35.60558,0.90803
35.99728,0.91741
35.46412,0.91007
35.52737,0.91117
35.62729,0.91356
36.29775,0.92601
36.02776,0.92012
36.31158,0.92661
36.11286,0.92113
36.15020,0.92163
36.96997,0.93091
37.12406,0.93235
37.12410,0.93179
36.38538,0.92444
36.26672,0.92318
36.26881,0.92313
36.19809,0.92253
36.23774,0.92239
36.10019,0.92099
36.13823,0.92097
36.09995,0.92027
36.12622,0.92030
36.04247,0.91948
36.04675,0.91948
36.00471,0.91897
36.05692,0.91892
35.94579,0.91788
36.05503,0.92115
35.98446,0.92007
36.05027,0.91949
35.70027,0.91358
35.69937,0.91293
35.72626,0.91481
36.19430,0.92123
36.29230,0.92449
36.20534,0.92239
36.07362,0.91916
36.40740,0.92644
36.26753,0.92278
36.34352,0.92381
36.20946,0.92117
36.28561,0.92165
36.34040,0.92213
36.35263,0.92204
36.28992,0.92142
36.20778,0.92062
36.21455,0.92091
36.17905,0.92046
36.19969,0.92070
36.37332,0.91930
36.40466,0.91989
36.32070,0.91953
36.31732,0.91956
36.33226,0.91879
36.34725,0.91891
36.34091,0.91884
36.32691,0.91855
36.31747,0.91833
36.26394,0.91794
36.29021,0.91794
36.30228,0.91813
36.28447,0.91779
36.34564,0.91840
36.33173,0.91819
36.30251,0.91801
36.27109,0.91727
36.31654,0.91781
36.29298,0.91735
36.28566,0.91723
36.25224,0.91672
37.36104,0.92782
37.36058,0.92792
37.36443,0.92790
36.46304,0.91819
36.51762,0.91886
36.50233,0.91867
36.47813,0.91856
36.44700,0.91811
36.46484,0.91823
36.44364,0.91795
36.40153,0.91760
36.36579,0.91707
36.38751,0.91741
36.37575,0.91721
36.36715,0.91716
36.33094,0.91661
36.34335,0.91684
36.32599,0.91665
36.30903,0.91665
36.25949,0.91609
36.31776,0.91682
36.28238,0.91648
36.24159,0.91629
36.22016,0.91591
36.25594,0.91650
36.24123,0.91610
36.23391,0.91617
36.21334,0.91548
36.30363,0.91718
36.25598,0.91672
36.33858,0.91882
36.22527,0.91569
36.44098,0.92102
36.22042,0.91712
36.35476,0.91982
36.26279,0.91666
36.32630,0.91852
36.24300,0.91686
36.27704,0.91732
36.18775,0.91565
36.27157,0.91659
36.21253,0.91631
36.20308,0.91642
36.13884,0.91565
36.17324,0.91609
36.11697,0.91540
36.10901,0.91554
36.06593,0.91508
36.11587,0.91563
36.08455,0.91528
36.10682,0.91561
36.07981,0.91511
36.11824,0.91563
36.08743,0.91538
36.08605,0.91552
36.02986,0.91480
36.08763,0.91555
36.04035,0.91505
36.05105,0.91524
36.00741,0.91471
36.89289,0.92536
36.87215,0.92541
36.87659,0.92568
36.19916,0.91743
36.20936,0.91786
36.20502,0.91755
36.21334,0.91734
36.19479,0.91693
36.24076,0.91754
36.20418,0.91702
36.20584,0.91696
36.16824,0.91633
36.20716,0.91691
36.17604,0.91654
36.17532,0.91650
36.13562,0.91590
36.16960,0.91655
36.13998,0.91618
35.98087,0.91850
35.94796,0.91808
35.99815,0.91855
35.97988,0.91853
35.98112,0.91846
35.97374,0.91813
36.01836,0.91873
35.98468,0.91828
35.95270,0.91786
35.92769,0.91733
35.95496,0.91765
35.94266,0.91753
35.93438,0.91750
35.90421,0.91704
35.94701,0.91745
35.92442,0.91719
35.90823,0.91698
35.91117,0.91672
35.93647,0.91719
35.92714,0.91703
35.92265,0.91706
35.90341,0.91657
35.94325,0.91719
35.91985,0.91680
35.92606,0.91692
35.90246,0.91649
35.97789,0.91747
35.97747,0.91739
35.97371,0.91748
35.92788,0.91694
35.99608,0.91774
35.96494,0.91745
35.96968,0.91754
35.96938,0.91730
35.99891,0.91786
35.99398,0.91786
35.98802,0.91772
35.98576,0.91770
36.03019,0.91832
36.02949,0.91834
36.01288,0.91824
36.00422,0.91810
36.69733,0.92508
36.69455,0.92511
36.69552,0.92505
36.01834,0.91681
36.03925,0.91723
36.00427,0.91703
36.03360,0.91729
36.03938,0.91716
36.05256,0.91744
36.04589,0.91739
36.03106,0.91734
36.02376,0.91730
36.03992,0.91759
36.04416,0.91764
36.03996,0.91758
36.03718,0.91750
36.06781,0.91787
36.06496,0.91794
36.05421,0.91789
36.05120,0.91779
36.07211,0.91801
36.06323,0.91796
36.07647,0.91809
36.08009,0.91812
36.10870,0.91940
35.96399,0.91856
35.77245,0.91421
35.94961,0.91764
35.73930,0.91701
35.53390,0.91136
35.49923,0.91111
35.78873,0.91582
35.42879,0.90721
35.37852,0.90611
35.47100,0.90779
35.92147,0.91806
35.75276,0.91391
35.52354,0.90723
35.80926,0.91597
35.92410,0.91733
35.56220,0.90877
35.67496,0.91326
35.51013,0.90740
35.90192,0.91709
35.45191,0.90630
35.60152,0.91186
35.48186,0.90742
35.82411,0.91555
35.58935,0.90908
35.78518,0.91635
35.54929,0.91005
35.78152,0.91441
35.53271,0.90928
35.67297,0.91118
35.67873,0.91158
35.73272,0.91159
35.58835,0.90997
35.76170,0.91265
35.70418,0.91179
35.76086,0.91251
35.62410,0.90970
35.72958,0.90992
36.42424,0.91730
36.30579,0.91670
35.84560,0.91111
35.80527,0.90978
36.25591,0.91694
36.20990,0.91617
35.83671,0.91173
35.87078,0.91110
35.82494,0.91076
35.82478,0.91305
35.85711,0.91359
35.85936,0.92137
36.01453,0.93042
36.23897,0.93339
36.09254,0.93097
36.05426,0.93056
36.05284,0.92769
36.06786,0.92785
35.93599,0.92503
35.61508,0.92252
35.63462,0.92493
35.40831,0.92532
35.41408,0.92706
35.44688,0.92668
35.38366,0.92558
35.37792,0.92508
34.56600,0.92432
34.56663,0.92440
34.25803,0.92748
34.99209,0.93802
34.46321,0.92926
34.65468,0.93026
34.24680,0.92437
34.96879,0.93316
34.43134,0.92339
34.75548,0.92714
34.59546,0.92375
35.16656,0.92911
34.93335,0.92581
35.02899,0.92690
34.95055,0.92559
34.79837,0.92239
35.12822,0.92709
35.11166,0.92759
35.09623,0.92673
34.90832,0.92435
34.52210,0.92180
34.65656,0.92103
34.78530,0.91808
35.26118,0.92414
34.88624,0.91935
34.86978,0.91870
34.70832,0.92028
35.27975,0.92984
34.89935,0.92311
34.91965,0.92346
34.84294,0.92416
34.86761,0.92564
35.85132,0.93844
35.82592,0.93850
35.56349,0.93664
35.18783,0.93077
35.20946,0.93146
35.27792,0.93251
35.22017,0.93215
35.18586,0.93276
35.23354,0.93236
35.25225,0.93239
35.31092,0.93335
35.31096,0.93315
34.79364,0.92760
34.75631,0.92587
34.73149,0.92709
35.37564,0.93739
34.98849,0.93468
35.44890,0.93928
35.36058,0.93500
35.67651,0.93284
35.63034,0.92729
35.71931,0.92401
35.49977,0.91120
36.11533,0.92261
36.24448,0.92344
36.46521,0.92728
36.57774,0.92630
37.19408,0.93405
37.12444,0.93182
37.13784,0.93262
37.06322,0.93114
37.33368,0.93347
36.96084,0.92800
36.87872,0.92630
36.42426,0.92204
36.63021,0.92612
36.17602,0.92561
35.85231,0.92377
35.52407,0.92259
35.70993,0.92618
35.40688,0.92403
35.29334,0.92269
35.34766,0.92309
35.90359,0.93252
35.59130,0.92764
35.47088,0.92575
35.50916,0.92629
36.05624,0.93423
35.81575,0.93188
35.76900,0.93088
35.55082,0.93110
35.85855,0.93553
35.38480,0.92828
35.37856,0.93151
35.21639,0.92983
35.51657,0.93602
35.22946,0.93104
35.05314,0.92886
34.86317,0.92627
35.32237,0.93233
35.34715,0.93296
35.26379,0.93450
35.07777,0.93848
35.42813,0.94232
34.69304,0.93370
34.91218,0.93619
34.83182,0.93571
35.21438,0.93953
35.32485,0.93333
35.16169,0.93093
34.93386,0.92984
35.26027,0.93180
35.34075,0.93528
35.12956,0.93433
35.00729,0.93782
35.21433,0.94226
35.28199,0.94360
35.24008,0.94299
35.03981,0.94104
35.17615,0.94207
35.00721,0.94119
34.84943,0.93921
34.86890,0.93979
35.11436,0.94232
34.94041,0.94479
35.02209,0.94535
35.18253,0.94551
35.89776,0.95033
35.72173,0.94715
35.76853,0.94629
35.85462,0.94935
36.09047,0.94950
35.67746,0.94679
35.82156,0.95134
35.87688,0.95061
35.89042,0.94825
36.06477,0.95118
35.92870,0.95006
35.97979,0.94960
35.86644,0.94795
35.93460,0.94765
35.88606,0.94759
35.95822,0.94746
35.97668,0.94769
35.98587,0.94783
37.47152,0.95247
35.52576,0.94384
35.48394,0.94009
35.15585,0.93470
35.51625,0.93435
35.64370,0.93132
36.28888,0.93670
36.08011,0.93035
36.19039,0.92705
35.95313,0.92270
36.64330,0.93401
36.16072,0.92678
36.11089,0.92614
36.13564,0.92834
36.50837,0.93253
36.83880,0.93422
36.59777,0.93199
36.69959,0.93151
36.58997,0.93126
36.31525,0.92814
36.37589,0.92920
36.37123,0.92976
36.43095,0.93038
36.58026,0.93201
36.28744,0.92959
36.25833,0.93103
36.19310,0.92976
36.25450,0.92919
36.46900,0.93568
36.27422,0.93321
36.17777,0.93022
35.75906,0.92590
35.72207,0.92327
35.74060,0.92336
36.15910,0.92896
35.73831,0.92008
35.82209,0.91864
35.78562,0.91787
36.27129,0.92446
36.29348,0.92460
35.74417,0.91367
35.65881,0.91440
36.12733,0.92242
36.20340,0.92178
36.16810,0.92107
36.23164,0.92369
36.71999,0.93111
36.33969,0.92707
36.28242,0.92652
36.54561,0.92897
36.52578,0.92874
36.15850,0.92431
36.12249,0.92403
35.99106,0.92281
36.36337,0.92771
36.00755,0.92031
36.00243,0.92014
35.96678,0.91958
36.35830,0.92411
35.75529,0.91379
35.69843,0.91355
35.67548,0.91288
36.17671,0.91830
36.17000,0.91790
36.07373,0.91899
35.77602,0.90924
36.27161,0.91538
36.29137,0.91564
36.03344,0.91012
36.08577,0.91187
36.55319,0.92079
36.00239,0.91314
36.13410,0.91535
36.61141,0.92360
36.58438,0.92321
36.59712,0.92357
36.60530,0.92199
36.41406,0.92250
36.87426,0.92902
36.03293,0.91616
36.01785,0.91624
36.53123,0.92184
36.49063,0.92112
36.14291,0.91377
35.77223,0.91143
36.15639,0.92117
36.86011,0.93258
36.80425,0.93171
36.24786,0.92505
36.19580,0.92454
36.65461,0.93152
36.19875,0.92506
36.28401,0.92663
36.63203,0.93124
36.61703,0.93113
36.17260,0.92488
36.21820,0.92594
36.07167,0.92542
36.46516,0.92981
36.20612,0.92981
35.79064,0.91906
35.68661,0.91766
36.47266,0.93299
35.87482,0.92538
35.64044,0.91823
35.62588,0.91798
35.88392,0.92045
35.36827,0.91152
35.36802,0.91215
35.38277,0.91150
35.87038,0.91905
35.35157,0.90849
35.23470,0.90515
35.23400,0.90578
35.99890,0.92076
35.34938,0.90607
35.68929,0.91625
35.23191,0.90464
36.05179,0.92320
35.79330,0.92007
35.32963,0.90787
35.84549,0.91950
35.88095,0.91856
36.05904,0.92222
35.39849,0.90918
35.77654,0.91551
35.79216,0.91512
35.82294,0.91526
35.51648,0.91104
35.67578,0.91555
35.85342,0.91664
35.91004,0.91874
35.84384,0.91559
36.18274,0.92344
36.27144,0.92088
36.61613,0.92730
36.26702,0.91956
36.69650,0.92607
36.47800,0.92476
36.00068,0.91865
36.11340,0.92051
36.16691,0.92122
36.76561,0.93033
36.05385,0.92094
35.99214,0.92050
36.15480,0.92588
36.54143,0.92949
36.33729,0.92670
35.96936,0.92098
36.00392,0.92116
36.22321,0.92328
36.34065,0.92426
36.40631,0.92887
36.24534,0.92633
36.24567,0.92234
36.28856,0.92658
36.13156,0.92343
35.86872,0.91695
36.66682,0.93202
36.00969,0.91959
36.48495,0.93132
36.38583,0.92965
36.44155,0.92491
36.63189,0.93428
36.57235,0.93275
36.09482,0.92009
36.85172,0.93565
36.08405,0.92117
36.32292,0.92803
36.61779,0.93261
36.36750,0.92545
35.96318,0.92008
35.83241,0.91800
35.99720,0.92342
36.19955,0.92336
35.69960,0.91671
35.65028,0.91595
35.77362,0.92136
36.04116,0.92392
35.55950,0.91848
35.55306,0.91896
35.79514,0.92620
36.26765,0.92930
35.60815,0.92152
35.73091,0.92194
35.71551,0.92192
37.03490,0.94372
38.19233,0.95381
36.02943,0.91908
35.99074,0.91849
36.39485,0.92410
36.14676,0.91955
36.06018,0.91845
36.33211,0.92504
36.32413,0.92486
36.47264,0.92571
35.71638,0.91936
36.30573,0.92803
36.15654,0.92752
35.88211,0.92065
35.77621,0.91869
36.42081,0.92715
36.44540,0.92724
35.81955,0.91917
35.79210,0.91894
35.80417,0.92000
36.41472,0.93052
35.91734,0.92244
35.77508,0.91675
35.74200,0.91661
36.45821,0.92628
36.47701,0.92652
36.45947,0.92629
36.21734,0.92716
36.74696,0.93312
36.76450,0.93342
36.33588,0.92919
36.33670,0.92940
36.80950,0.93393
36.82751,0.93364
36.44284,0.93017
36.53172,0.93277
37.07280,0.93884
36.73579,0.93542
36.70864,0.93569
36.77987,0.93600
37.63798,0.94838
37.00240,0.93806
37.09980,0.93813
37.09988,0.93821
37.45856,0.94085
37.44441,0.94048
37.07013,0.93399
37.06068,0.93394
37.26255,0.93419
37.28133,0.93422
37.14359,0.93267
36.97443,0.93115
37.32430,0.93540
36.87960,0.92903
36.90174,0.92913
36.99396,0.93042
37.51999,0.93579
37.24021,0.93387
37.32634,0.93517
37.67496,0.94233
39.45458,0.97009
37.48378,0.93935
37.31596,0.93707
37.34709,0.93723
37.78582,0.94227
37.23545,0.93571
37.10770,0.93390
37.17226,0.93691
37.62706,0.94184
37.92410,0.94293
37.56512,0.93917
37.67823,0.94168
38.03915,0.94954
37.32452,0.94099
37.32384,0.94107
37.32993,0.94094
