PSNR_YYUV,SSIM (precise)_YYUV
32.19697,0.83584
32.31017,0.84097
32.56505,0.84865
32.30287,0.83928
32.52853,0.85317
32.38956,0.84522
32.43092,0.84187
32.50635,0.84852
32.39246,0.84263
32.40835,0.84262
32.39000,0.83857
32.37469,0.83886
32.35866,0.83792
32.33375,0.83795
32.31844,0.83697
33.16233,0.85330
33.14989,0.85302
33.06239,0.85272
32.55933,0.84553
32.52238,0.84567
32.47978,0.84497
32.48553,0.84481
32.45950,0.84368
32.44382,0.84378
32.39476,0.84298
32.41201,0.84292
32.38303,0.84173
32.38284,0.84164
32.36521,0.84141
32.35663,0.84105
32.34121,0.84023
32.35530,0.84047
32.34605,0.84027
32.34654,0.84001
32.32755,0.83930
32.33537,0.83921
32.32775,0.83885
32.32006,0.83859
32.29953,0.83810
32.32392,0.83882
32.30761,0.83867
32.36248,0.84119
32.29538,0.83738
32.39928,0.84227
32.29920,0.83886
32.31646,0.84123
32.32185,0.83751
32.30719,0.83019
32.18646,0.82676
32.19233,0.82621
32.45790,0.83451
32.47869,0.83435
32.22047,0.82774
32.57950,0.83955
32.57079,0.83905
32.43807,0.83939
32.32848,0.83665
32.55319,0.84184
32.72508,0.84958
32.60646,0.84596
32.59803,0.84577
32.52222,0.84137
32.70386,0.84887
32.61050,0.84694
32.60741,0.84679
32.51728,0.84044
32.58297,0.84319
32.55502,0.84261
32.48783,0.84118
32.24453,0.83914
32.41485,0.84549
32.33412,0.84212
32.38901,0.84445
32.28146,0.83742
32.44238,0.84447
32.81107,0.84353
32.88181,0.84699
32.76120,0.84152
32.69419,0.84896
32.53293,0.84434
32.54514,0.84489
32.45029,0.84147
32.52081,0.84287
32.48430,0.84112
32.46577,0.84043
32.42968,0.83984
32.51724,0.84121
32.42334,0.83881
32.42419,0.83813
32.40096,0.83764
32.45655,0.83896
32.40836,0.83770
32.38828,0.83714
32.38878,0.83747
32.44317,0.83915
32.24100,0.83292
32.02240,0.82555
31.98340,0.82690
32.33053,0.83690
32.02003,0.82912
31.87740,0.82441
31.94802,0.83079
32.19107,0.83895
31.90434,0.83134
31.85572,0.82974
31.93684,0.83361
32.31902,0.84664
32.00673,0.83723
31.97733,0.83791
32.06195,0.84299
32.54326,0.85657
32.19878,0.84739
32.16240,0.84854
32.46133,0.85951
32.50517,0.85504
32.55654,0.86259
32.38389,0.85455
32.44738,0.85703
32.42124,0.85155
32.39251,0.85265
32.40427,0.85219
32.38339,0.85175
32.53722,0.84826
32.51380,0.84819
32.46105,0.84754
32.47624,0.84733
32.46996,0.84617
32.47033,0.84711
32.43557,0.84638
32.44387,0.84605
32.42041,0.84480
32.40409,0.84534
32.36397,0.84453
32.36523,0.84420
32.34126,0.84327
33.34599,0.85992
33.30102,0.85906
33.32405,0.85913
32.72813,0.85276
32.72356,0.85277
32.72151,0.85248
32.53513,0.85386
32.51244,0.85295
32.51164,0.85323
32.49658,0.85247
32.47864,0.85181
32.47465,0.85114
32.48514,0.85151
32.48175,0.85153
32.47276,0.85105
32.25432,0.84288
32.26506,0.84314
32.26027,0.84288
32.26836,0.84280
32.25119,0.84238
32.25253,0.84251
32.24871,0.84243
32.24757,0.84234
32.23796,0.84207
32.24316,0.84236
32.23817,0.84248
32.23860,0.84255
32.26150,0.84251
32.27364,0.84310
32.27448,0.84304
32.27625,0.84314
32.27518,0.84283
32.27666,0.84305
32.27397,0.84283
32.26607,0.84299
32.27307,0.84290
32.29250,0.84610
32.15598,0.84279
32.17108,0.83393
32.44636,0.84740
32.15604,0.83493
32.29438,0.84413
32.26017,0.84239
32.33351,0.84131
32.37449,0.84141
32.41364,0.84509
32.40609,0.84433
32.31970,0.83984
32.32640,0.84026
32.30484,0.83984
32.31710,0.84033
32.30491,0.83975
32.35471,0.84119
32.31173,0.84045
32.30904,0.84029
32.31149,0.83993
32.33885,0.84058
32.28564,0.83937
32.20515,0.84042
32.18288,0.83943
33.12106,0.85509
33.11681,0.85497
33.11170,0.85551
32.45384,0.84657
32.47195,0.84682
32.46299,0.84652
32.44849,0.84611
32.43229,0.84529
32.42235,0.84512
32.41951,0.84513
32.41449,0.84495
32.40062,0.84436
32.40428,0.84424
32.37896,0.84373
32.38519,0.84356
32.38445,0.84327
32.39754,0.84368
32.35654,0.84298
32.35958,0.84310
32.43729,0.84170
32.47314,0.84241
32.45222,0.84204
32.44205,0.84179
32.42233,0.84101
32.44420,0.84161
32.41108,0.84091
32.40986,0.84074
32.47169,0.83961
32.51085,0.84112
32.45068,0.84131
32.44022,0.84057
32.39833,0.83898
32.37501,0.84091
32.16631,0.83434
32.26776,0.83838
32.59491,0.84644
32.53214,0.85238
32.59030,0.85334
32.38724,0.84299
32.72972,0.85544
32.61845,0.85041
32.65567,0.85183
32.48574,0.84434
32.60153,0.84643
32.59034,0.84627
32.59216,0.84660
32.51644,0.84462
32.58652,0.84605
32.57247,0.84565
32.55135,0.84518
32.49788,0.84373
32.55262,0.84504
32.56975,0.84540
32.57953,0.84576
32.51309,0.84411
32.70119,0.85133
32.60058,0.84581
32.59311,0.84844
32.45477,0.84132
32.71873,0.85184
32.71459,0.84464
32.66631,0.83947
32.60243,0.83825
32.78512,0.85115
32.30074,0.83458
32.38291,0.84047
32.28215,0.83706
32.30882,0.83512
32.37774,0.83879
32.23204,0.83321
32.30431,0.83597
32.21719,0.83170
32.26743,0.83305
32.24417,0.83276
32.24141,0.83231
32.19265,0.83055
32.22277,0.83113
32.19461,0.83040
32.20173,0.83073
32.16934,0.82973
32.17237,0.83006
32.13583,0.82922
32.12961,0.82907
32.10633,0.82828
32.14432,0.82885
32.14185,0.82884
32.14627,0.82884
32.11943,0.82794
32.14009,0.82885
32.12969,0.82862
32.11073,0.82824
32.09705,0.82809
32.12693,0.82917
32.11656,0.82902
32.12580,0.82932
32.12560,0.82916
32.17205,0.83040
32.15302,0.82976
32.15896,0.82953
32.15920,0.82952
32.17783,0.83009
32.15851,0.82951
32.16988,0.83009
32.18950,0.83013
32.21623,0.83119
32.20965,0.83122
32.21073,0.83132
32.20212,0.83083
32.21207,0.83143
32.20698,0.83127
32.20876,0.83110
32.19969,0.83080
32.22392,0.83217
32.22915,0.83234
32.21582,0.83236
32.22672,0.83206
32.23689,0.83259
32.22834,0.83212
32.22859,0.83232
32.22459,0.83204
33.07642,0.84721
33.08875,0.84757
33.09269,0.84781
32.51098,0.83914
32.46474,0.84410
32.34899,0.84136
32.25748,0.83654
32.53275,0.84735
32.37403,0.84046
32.33788,0.84087
32.28699,0.83636
32.50224,0.84576
32.41836,0.84160
32.49623,0.84453
32.38876,0.83872
32.53216,0.84299
32.51144,0.84167
32.48291,0.84080
32.45242,0.83935
32.51814,0.84204
32.50451,0.84132
32.51447,0.84234
32.49660,0.84173
32.58140,0.84453
32.51323,0.84284
32.47922,0.84228
32.49285,0.84233
32.57132,0.84475
32.51630,0.84341
32.49414,0.84356
32.44737,0.84203
32.59304,0.84452
32.52559,0.84202
32.53743,0.84263
32.51971,0.84235
32.59230,0.84456
32.56545,0.84340
32.57250,0.84342
32.55781,0.84256
32.58604,0.84354
32.55093,0.84251
32.57856,0.84325
32.58681,0.84338
32.63570,0.84511
32.20893,0.84928
32.22314,0.85018
32.19491,0.84926
32.23920,0.85038
32.22671,0.84977
32.24578,0.85020
32.21149,0.84905
32.26682,0.85057
32.23987,0.85003
32.25042,0.85025
32.22196,0.84918
32.25475,0.85026
32.23423,0.84977
32.21893,0.84989
32.21916,0.84955
32.24983,0.85046
33.12436,0.86267
33.15624,0.86342
33.13356,0.86280
32.53222,0.85466
32.51071,0.85420
32.50658,0.85357
32.48824,0.85279
32.51024,0.85307
32.45803,0.85168
32.47027,0.85186
32.43425,0.85087
32.47227,0.85190
32.46621,0.85179
32.45424,0.85185
32.42417,0.85105
32.46061,0.85225
32.43923,0.85159
32.44449,0.85160
32.40877,0.85029
32.42369,0.85080
32.40209,0.85011
32.37203,0.84960
32.31255,0.84792
32.34996,0.84922
32.36124,0.84892
32.20158,0.84607
32.21252,0.84604
32.22901,0.84645
32.23605,0.84647
32.20896,0.84567
32.19509,0.84553
32.20634,0.84552
32.22162,0.84550
32.18993,0.84481
32.20399,0.84503
32.19185,0.84437
32.21497,0.84467
32.15771,0.84360
32.17116,0.84398
32.15966,0.84369
32.16574,0.84372
32.11993,0.84295
32.11604,0.84285
32.11954,0.84306
32.12181,0.84278
32.09048,0.84228
32.11165,0.84284
32.10376,0.84274
32.12204,0.84303
32.08833,0.84228
32.19271,0.84713
32.15660,0.84530
32.14059,0.84578
31.94355,0.83831
32.05746,0.84425
32.13270,0.84632
31.86727,0.83687
31.86252,0.83800
31.76129,0.83273
32.09960,0.84564
32.02570,0.83697
32.07233,0.83954
32.11340,0.83860
32.37102,0.85017
32.01344,0.83990
31.98343,0.84010
31.95782,0.83979
32.22766,0.84820
32.21173,0.84662
31.86825,0.84124
31.87563,0.84132
32.27069,0.85290
32.02197,0.84584
31.98275,0.84527
32.20001,0.85719
32.87315,0.87799
32.66509,0.87740
32.71983,0.88119
32.78575,0.88593
33.18655,0.89632
32.87188,0.89059
32.74470,0.88938
32.77423,0.88946
33.30172,0.91233
33.06778,0.90796
33.36683,0.91546
33.35981,0.91547
33.81334,0.92346
33.47615,0.91469
33.82476,0.90931
33.72900,0.90832
34.33493,0.91958
33.82856,0.91098
33.84225,0.91007
34.15044,0.91790
34.50578,0.92064
34.11816,0.91232
34.11044,0.91186
33.90442,0.90820
34.27109,0.91284
34.01633,0.91130
34.09291,0.91345
34.40848,0.91808
34.44527,0.91864
33.93945,0.90926
33.86478,0.90862
34.31782,0.91365
34.31295,0.91317
33.79095,0.90569
33.87846,0.90399
34.06218,0.90488
34.05605,0.90425
33.56440,0.89333
33.54220,0.89301
33.44521,0.89039
33.83203,0.89645
33.17054,0.88242
33.17178,0.88101
33.14760,0.88015
33.35979,0.88586
33.05303,0.87593
33.08009,0.87783
33.44011,0.88559
33.54808,0.89056
33.01274,0.87918
32.91688,0.87493
32.87903,0.87324
33.21682,0.88342
32.88440,0.87155
32.99722,0.87688
32.87729,0.87085
33.17290,0.88187
32.97861,0.87349
33.07370,0.87856
32.82327,0.86808
32.95749,0.87159
32.78789,0.86670
32.73193,0.86671
32.72702,0.86624
33.04306,0.87316
32.73671,0.86674
32.75320,0.86484
32.83418,0.86786
33.21925,0.87622
32.99728,0.87205
32.93803,0.87272
33.52144,0.88671
33.50704,0.88618
33.49893,0.89123
33.44297,0.88950
33.33088,0.88414
33.53989,0.89177
33.35587,0.88601
33.36031,0.88568
33.35493,0.88430
33.42524,0.88509
33.38195,0.88384
33.39798,0.88381
33.29278,0.88141
33.40363,0.88359
33.37761,0.88279
33.39497,0.88296
33.22851,0.87893
33.52559,0.88873
33.40614,0.88698
33.28144,0.88204
33.34143,0.88433
33.63522,0.88918
33.47224,0.88657
33.61106,0.89224
33.51503,0.88898
33.83023,0.89662
33.61323,0.88992
33.62045,0.89112
33.48130,0.88575
33.63637,0.88801
33.52177,0.88731
33.51019,0.88707
33.46430,0.88556
33.51273,0.88600
34.31538,0.89591
34.40835,0.89624
34.28553,0.89410
33.83345,0.88993
33.75610,0.88874
33.71744,0.88827
33.59753,0.88638
33.59052,0.88614
33.59025,0.88466
33.52261,0.88365
33.41999,0.88113
33.42222,0.88023
33.40868,0.87910
33.35130,0.87846
33.22573,0.87635
33.30344,0.87634
33.35429,0.87716
33.31013,0.87647
33.32316,0.87610
33.29382,0.87505
33.34320,0.87540
33.29017,0.87416
33.26975,0.87440
33.22622,0.87300
33.27348,0.87351
33.21749,0.87220
33.19461,0.87204
33.17767,0.87061
33.24234,0.87138
33.18406,0.87019
33.13608,0.86917
33.10693,0.86750
32.86858,0.86983
32.82268,0.86855
32.81358,0.86854
32.75124,0.86719
32.80732,0.86834
32.81540,0.86838
32.77967,0.86776
32.79202,0.86757
32.74929,0.86582
32.70093,0.86639
32.55040,0.86298
32.71713,0.86664
32.38322,0.85622
32.21803,0.85141
32.22917,0.85129
32.53387,0.85690
32.14527,0.84669
32.01179,0.84250
32.02616,0.84664
32.33455,0.85846
31.80710,0.84700
31.77656,0.84539
32.03015,0.85538
32.43953,0.86810
32.24931,0.85946
32.44973,0.86816
32.31467,0.86117
32.34015,0.86216
33.16928,0.87531
33.21928,0.87647
33.25866,0.87656
32.62550,0.86854
32.51732,0.86639
32.50957,0.86629
32.48670,0.86568
32.49260,0.86515
32.41261,0.86329
32.39072,0.86306
32.40365,0.86258
32.40670,0.86234
32.35966,0.86112
32.34707,0.86098
32.35205,0.86065
32.37094,0.86045
32.29930,0.85752
32.37176,0.86086
32.32078,0.85965
32.33213,0.85820
31.99713,0.85147
31.96270,0.85066
32.15010,0.85699
32.48669,0.86391
32.41958,0.86526
32.38171,0.86227
32.32869,0.85930
32.64915,0.87040
32.42540,0.86410
32.48780,0.86499
32.37713,0.86072
32.43622,0.86134
32.36295,0.86001
32.40296,0.86010
32.36684,0.85968
32.35740,0.85992
32.34656,0.85983
32.34325,0.85979
32.31896,0.85937
32.62711,0.85732
32.64713,0.85786
32.64136,0.85768
32.62318,0.85753
32.62300,0.85663
32.63086,0.85665
32.62994,0.85654
32.60693,0.85614
32.60566,0.85582
32.59631,0.85596
32.58746,0.85527
32.57967,0.85541
32.57514,0.85499
32.55872,0.85473
32.53093,0.85411
32.52578,0.85429
32.48975,0.85330
32.53915,0.85400
32.51606,0.85355
32.53409,0.85350
32.52338,0.85282
33.53034,0.86963
33.54688,0.86974
33.55130,0.86975
32.92345,0.86207
32.93291,0.86238
32.92106,0.86227
32.91083,0.86218
32.87793,0.86149
32.87459,0.86149
32.85972,0.86101
32.82137,0.86052
32.79446,0.85968
32.80055,0.85997
32.78676,0.85970
32.78619,0.85969
32.76360,0.85901
32.75055,0.85922
32.73933,0.85898
32.70932,0.85873
32.66467,0.85796
32.69001,0.85840
32.66349,0.85798
32.62718,0.85748
32.61140,0.85677
32.62664,0.85719
32.61369,0.85671
32.60732,0.85667
32.57605,0.85564
32.64377,0.85758
32.63135,0.85744
32.69058,0.86004
32.58154,0.85469
32.72136,0.86082
32.59425,0.85638
32.63247,0.85848
32.52129,0.85335
32.57138,0.85599
32.47830,0.85213
32.49667,0.85245
32.44329,0.85004
32.44463,0.85063
32.37833,0.85009
32.37752,0.85026
32.32470,0.84903
32.34067,0.84931
32.30078,0.84833
32.27117,0.84790
32.22414,0.84657
32.27264,0.84785
32.27988,0.84794
32.29282,0.84819
32.28428,0.84783
32.30087,0.84831
32.27559,0.84785
32.26990,0.84776
32.22582,0.84664
32.26604,0.84757
32.24136,0.84713
32.23444,0.84707
32.21361,0.84661
33.05933,0.86428
33.03124,0.86380
33.03763,0.86409
32.61521,0.85854
32.61380,0.85836
32.61097,0.85758
32.62865,0.85770
32.61452,0.85724
32.63480,0.85770
32.62376,0.85738
32.60405,0.85698
32.57934,0.85625
32.59297,0.85653
32.56733,0.85597
32.55066,0.85563
32.51553,0.85484
32.54932,0.85547
32.53395,0.85503
32.22203,0.85829
32.20258,0.85718
32.21996,0.85781
32.19807,0.85780
32.20303,0.85777
32.20055,0.85746
32.22784,0.85787
32.21875,0.85741
32.20037,0.85699
32.16608,0.85597
32.19608,0.85648
32.18747,0.85629
32.17469,0.85612
32.15955,0.85556
32.18370,0.85611
32.16692,0.85591
32.16736,0.85588
32.15543,0.85538
32.18134,0.85621
32.18181,0.85601
32.18136,0.85608
32.17171,0.85554
32.18490,0.85607
32.16899,0.85552
32.16560,0.85550
32.14328,0.85477
32.20122,0.85609
32.20235,0.85619
32.20839,0.85668
32.19249,0.85624
32.22166,0.85724
32.20231,0.85695
32.20581,0.85718
32.19277,0.85685
32.21032,0.85735
32.20635,0.85731
32.20364,0.85723
32.19753,0.85706
32.22548,0.85754
32.21583,0.85735
32.21042,0.85726
32.20505,0.85699
32.83352,0.86624
32.82975,0.86622
32.82693,0.86614
32.32901,0.85789
32.33051,0.85808
32.32852,0.85812
32.33611,0.85826
32.32914,0.85799
32.32167,0.85796
32.31551,0.85786
32.30465,0.85771
32.29686,0.85762
32.30624,0.85801
32.30643,0.85802
32.30405,0.85804
32.30534,0.85794
32.32035,0.85841
32.32053,0.85855
32.32541,0.85868
32.32618,0.85863
32.32494,0.85861
32.32267,0.85850
32.32683,0.85866
32.32674,0.85870
32.34241,0.85961
32.28494,0.85821
32.04502,0.85064
32.19776,0.85771
32.03898,0.85737
31.85486,0.84935
31.81534,0.84891
32.07925,0.85436
31.80973,0.84524
31.78410,0.84509
31.93299,0.84849
32.23811,0.86093
32.09346,0.85514
31.90306,0.84584
32.11830,0.85731
32.23605,0.85838
31.93917,0.84671
31.93269,0.85032
31.85932,0.84471
32.13493,0.85554
31.81272,0.84148
31.94514,0.84931
31.84603,0.84351
32.17966,0.85432
31.93075,0.84405
32.03611,0.85179
31.86674,0.84382
32.06582,0.85071
31.91685,0.84444
31.95942,0.84629
31.93746,0.84638
31.97808,0.84602
31.92459,0.84405
31.97052,0.84674
31.93871,0.84540
31.97168,0.84648
32.02651,0.84559
32.09363,0.84642
32.97628,0.86188
32.81415,0.86085
32.35614,0.85279
32.18889,0.84806
32.74430,0.86013
32.75196,0.86005
32.50017,0.85614
32.51871,0.85581
32.17788,0.84910
32.24139,0.84826
32.27556,0.84893
32.01963,0.85544
32.19279,0.86761
32.32932,0.87366
32.19797,0.87095
32.16741,0.87017
32.17928,0.86579
32.20308,0.86601
32.12718,0.86244
31.72741,0.85148
31.67011,0.85077
31.58161,0.85174
31.68246,0.85461
31.82774,0.85556
31.77451,0.85540
31.52223,0.85020
30.61934,0.84459
30.59500,0.84407
30.37759,0.85668
30.96128,0.87223
30.52892,0.85672
30.61944,0.85843
30.40030,0.85173
31.02375,0.86587
30.54487,0.85038
30.76130,0.85294
30.79305,0.85329
31.28257,0.86227
31.28925,0.86058
31.31508,0.86157
31.24681,0.85885
31.04472,0.85295
31.25862,0.85791
31.23808,0.85849
31.17597,0.85758
31.05941,0.85518
30.76629,0.85230
30.70997,0.84933
31.00059,0.84644
31.44867,0.85399
31.15495,0.84642
31.11033,0.84523
30.99604,0.85347
31.35795,0.86349
31.15637,0.85588
31.20065,0.85684
31.04729,0.85589
30.97628,0.85770
31.80086,0.87742
31.74116,0.87680
31.62659,0.87527
31.25279,0.86792
31.34158,0.87001
31.34346,0.87153
31.29209,0.87173
31.17334,0.87252
31.09572,0.87202
31.14245,0.87237
31.15311,0.87377
31.20098,0.87338
30.77386,0.86114
30.79485,0.85802
30.75049,0.85980
31.37383,0.87681
30.93826,0.87218
31.27760,0.87879
31.28177,0.86514
31.71236,0.86171
31.59891,0.84969
31.60614,0.83840
31.86058,0.83368
32.34401,0.85141
32.26501,0.84920
32.65524,0.86700
32.83551,0.87243
33.40998,0.88795
33.42079,0.89029
33.29205,0.88692
33.27948,0.88538
33.72322,0.89357
33.22623,0.88101
33.07736,0.87643
32.61472,0.86563
32.92307,0.87193
32.53294,0.87183
32.16998,0.86607
31.77362,0.86347
31.82110,0.86509
31.50553,0.86078
31.33967,0.85534
31.38900,0.85715
31.96540,0.87412
31.66218,0.86660
31.62560,0.86433
31.63882,0.86354
32.11838,0.87931
31.83791,0.87338
31.89703,0.87447
31.62879,0.86975
31.88891,0.87640
31.41830,0.86238
31.33715,0.86284
31.16778,0.85889
31.47038,0.87094
31.12108,0.86149
31.01853,0.85709
30.88571,0.85285
31.28308,0.86250
31.31803,0.86338
31.22890,0.86608
31.01226,0.87115
31.32286,0.88220
30.71978,0.86690
30.80325,0.86989
30.80622,0.86844
31.15526,0.87610
31.14968,0.85857
31.12115,0.85769
31.02173,0.85685
31.31986,0.86059
31.38647,0.86564
31.19260,0.86470
30.99555,0.86979
31.07414,0.87738
31.13231,0.87829
31.13335,0.87718
30.98657,0.87433
31.04801,0.87629
30.99288,0.87485
30.77631,0.86862
30.76293,0.86913
30.93750,0.87568
30.66412,0.87785
30.87050,0.88466
31.01293,0.88665
31.73652,0.89853
31.65684,0.89565
31.71230,0.89529
31.79500,0.90023
31.98908,0.90099
31.76820,0.89848
31.88292,0.90473
31.87188,0.90297
31.83189,0.89947
31.94128,0.90211
31.86634,0.90044
31.84919,0.89925
31.78172,0.89792
31.80455,0.89733
31.79736,0.89718
31.81027,0.89639
31.81513,0.89668
31.86399,0.89688
33.49784,0.91639
31.45827,0.88728
31.48169,0.87505
30.94586,0.85820
31.40488,0.86291
31.66376,0.86201
32.38308,0.87766
32.05776,0.86213
32.13803,0.85714
32.14416,0.85779
32.74374,0.87539
32.34364,0.86770
32.34029,0.86658
32.37590,0.87143
32.63981,0.87417
33.10316,0.87819
32.86180,0.87095
32.95810,0.87350
32.90188,0.87724
32.69506,0.87143
32.66087,0.87189
32.69050,0.87357
32.71299,0.87481
32.85072,0.87725
32.64286,0.87274
32.42440,0.87267
32.36718,0.87066
32.48380,0.87030
32.51345,0.87778
32.34320,0.87407
32.29109,0.86882
31.98446,0.86360
31.85007,0.85598
31.84007,0.85578
32.42360,0.86735
32.08454,0.85582
32.03779,0.85027
32.04826,0.85135
32.58619,0.86439
32.60862,0.86463
32.06023,0.84703
31.92192,0.84227
32.34534,0.85817
32.51940,0.86398
32.46103,0.86274
32.63805,0.86843
32.98246,0.87766
32.62602,0.87046
32.56482,0.86966
32.82020,0.87276
32.82840,0.87312
32.51275,0.86788
32.36747,0.86414
32.33913,0.86368
32.67960,0.86927
32.29910,0.85765
32.26745,0.85749
32.30310,0.85864
32.73138,0.86664
32.06510,0.85033
31.97932,0.85006
31.93395,0.84786
32.51295,0.86057
32.52592,0.85930
32.27039,0.85743
32.09446,0.84739
32.64045,0.85822
32.62376,0.85735
32.37662,0.85236
32.53212,0.85552
33.00787,0.86658
32.38329,0.85128
32.50387,0.85451
33.00909,0.86904
32.99245,0.86847
32.89709,0.86748
32.87670,0.86488
32.82143,0.86761
33.19303,0.87759
32.24522,0.85212
32.26998,0.85173
32.93872,0.86735
32.91831,0.86680
32.57405,0.85889
32.04137,0.84346
32.45905,0.86415
33.17034,0.88351
33.17639,0.88250
32.48119,0.86745
32.56866,0.87080
32.98474,0.87943
32.51585,0.86858
32.55661,0.86793
32.87124,0.87287
32.90906,0.87390
32.60200,0.86830
32.58765,0.87063
32.44996,0.86808
32.76904,0.87363
32.40067,0.87203
32.18851,0.85921
32.17375,0.85871
32.72334,0.87799
32.27240,0.86575
32.02775,0.85411
31.93715,0.85130
32.15588,0.85533
31.72369,0.84327
31.70026,0.84225
31.70842,0.84179
32.12965,0.85317
31.73232,0.83900
31.67764,0.83755
31.74165,0.83690
32.29290,0.85734
31.74270,0.83410
31.92860,0.84929
31.74518,0.83674
32.27290,0.85981
32.09733,0.85499
31.72996,0.83759
32.07922,0.85300
32.10112,0.85173
32.19424,0.85566
31.79868,0.84053
32.00686,0.84740
32.06176,0.84727
32.09544,0.84734
31.87263,0.84237
31.97918,0.84720
32.16065,0.85100
32.10967,0.85408
32.16040,0.85077
32.42392,0.86019
32.58464,0.85754
32.84246,0.86584
32.54989,0.85600
33.03508,0.86848
32.78663,0.86680
32.35898,0.85750
32.37405,0.85576
32.46207,0.86086
32.89929,0.87166
32.23792,0.85637
32.22466,0.85670
32.43096,0.87048
32.76348,0.87290
32.62369,0.86958
32.19255,0.85936
32.15705,0.85830
32.48843,0.86307
32.54621,0.86260
32.58600,0.86821
32.45084,0.86354
32.46944,0.85818
32.42392,0.86237
32.27328,0.85789
32.14293,0.85156
32.66026,0.87055
32.22470,0.85472
32.66003,0.87295
32.51936,0.86898
32.61708,0.86308
32.81254,0.87799
32.71497,0.87621
32.39902,0.86022
32.97569,0.88089
32.34075,0.85798
32.44020,0.86686
32.68188,0.87414
32.50793,0.86387
32.13887,0.85617
32.00031,0.85241
32.19513,0.86294
32.47659,0.86301
31.97022,0.85133
31.78535,0.84685
31.86182,0.85651
32.24959,0.86276
31.61146,0.84801
31.67719,0.85032
31.96001,0.86313
32.43241,0.87017
31.80655,0.85764
31.83696,0.85783
31.82917,0.85746
33.03156,0.89389
34.00833,0.91806
32.20951,0.85202
32.21987,0.85236
32.67435,0.86206
32.33328,0.85521
32.27065,0.85312
32.48361,0.86227
32.47842,0.86217
32.63933,0.86330
31.98236,0.85790
32.48393,0.86795
32.30103,0.86729
31.92163,0.85130
32.06969,0.85421
32.68044,0.86826
32.68987,0.86840
32.05601,0.85618
32.02164,0.85526
32.00802,0.86050
32.60262,0.87610
32.08729,0.86452
31.99311,0.85609
31.99094,0.85672
32.80406,0.87617
32.84464,0.87684
32.60295,0.87225
32.59508,0.88035
33.09124,0.88913
33.13745,0.88937
32.45881,0.87738
32.53864,0.87882
32.99111,0.88709
33.01622,0.88693
32.63799,0.88174
32.62884,0.88176
33.23152,0.89439
32.81238,0.88709
32.87972,0.88831
33.04790,0.89205
33.75663,0.90941
33.20462,0.89438
33.35579,0.89573
33.32122,0.89533
33.64813,0.89968
33.66040,0.89952
33.29348,0.89010
33.29612,0.88943
33.58062,0.89201
33.66309,0.89268
33.57716,0.89096
33.42541,0.88754
33.70254,0.89296
33.29417,0.88365
33.32239,0.88320
33.38303,0.88575
33.88890,0.89429
33.55169,0.88933
33.56313,0.88978
33.87414,0.90295
35.32461,0.94830
33.65816,0.89935
33.62040,0.89670
33.58020,0.89552
34.02490,0.90315
33.49054,0.89216
33.39082,0.89028
33.45831,0.89514
33.94436,0.90417
34.30699,0.90637
33.82846,0.90045
33.91371,0.90213
34.20789,0.91544
33.53085,0.90418
33.53702,0.90401
33.53994,0.90444
